0.1m ZnCl2 in capillary, redone for longer time
k beta - VTC XES
Pd X-ray tube.  At 35 kV and 2.8 mA.  Ge 555 optic. 
***************************
Energy_(eV)	theta_(deg)	source_(ustep)	detect_(ustep)	ROI_counts	total_counts	real_time	live_time	cnts_per_live	ICR_(cnts/sec)	OCR_(cnts/sec)
9.55900000E+3	8.34475382E+1	-1.70206000E+5	-1.38802000E+5	4.60000000E+1	5.84100000E+3	6.04900000E+0	6.04600000E+0	7.60833609E+0	9.08414614E+2	9.65614151E+2
9.55925000E+3	8.34351893E+1	-1.71282000E+5	-1.39881000E+5	4.60000000E+1	5.75000000E+3	6.04900000E+0	6.04600000E+0	7.60833609E+0	8.95850554E+2	9.50570342E+2
9.55950000E+3	8.34228629E+1	-1.72355000E+5	-1.40958000E+5	5.20000000E+1	5.78900000E+3	6.04900000E+0	6.04500000E+0	8.60215054E+0	9.00479418E+2	9.57017689E+2
9.55975000E+3	8.34105589E+1	-1.73427000E+5	-1.42032000E+5	4.30000000E+1	5.58900000E+3	6.05000000E+0	6.04600000E+0	7.11214026E+0	8.68760331E+2	9.23801653E+2
9.56000000E+3	8.33982772E+1	-1.74496000E+5	-1.43105000E+5	5.30000000E+1	5.70000000E+3	6.05000000E+0	6.04700000E+0	8.76467670E+0	8.86446281E+2	9.42148760E+2
9.56025000E+3	8.33860176E+1	-1.75563000E+5	-1.44176000E+5	3.60000000E+1	5.67200000E+3	6.05000000E+0	6.04600000E+0	5.95434998E+0	8.78181818E+2	9.37520661E+2
9.56050000E+3	8.33737801E+1	-1.76629000E+5	-1.45244000E+5	5.50000000E+1	5.59300000E+3	6.05200000E+0	6.04800000E+0	9.09391534E+0	8.67316590E+2	9.24157303E+2
9.56075000E+3	8.33615646E+1	-1.77692000E+5	-1.46311000E+5	4.80000000E+1	5.70500000E+3	6.05000000E+0	6.04600000E+0	7.93913331E+0	8.84628099E+2	9.42975207E+2
9.56100000E+3	8.33493708E+1	-1.78753000E+5	-1.47375000E+5	4.40000000E+1	5.67400000E+3	6.04900000E+0	6.04600000E+0	7.27753887E+0	8.78492313E+2	9.38006282E+2
9.56125000E+3	8.33371988E+1	-1.79812000E+5	-1.48438000E+5	4.10000000E+1	5.70200000E+3	6.04900000E+0	6.04600000E+0	6.78134304E+0	8.87088775E+2	9.42635146E+2
9.56150000E+3	8.33250483E+1	-1.80870000E+5	-1.49498000E+5	5.40000000E+1	5.62300000E+3	6.04900000E+0	6.04600000E+0	8.93152498E+0	8.77335097E+2	9.29575136E+2
9.56175000E+3	8.33129193E+1	-1.81925000E+5	-1.50557000E+5	3.90000000E+1	5.69600000E+3	6.04900000E+0	6.04600000E+0	6.45054582E+0	8.87088775E+2	9.41643247E+2
9.56200000E+3	8.33008117E+1	-1.82978000E+5	-1.51613000E+5	4.00000000E+1	5.70800000E+3	6.04900000E+0	6.04600000E+0	6.61594443E+0	8.83451810E+2	9.43627046E+2
9.56225000E+3	8.32887254E+1	-1.84030000E+5	-1.52668000E+5	4.00000000E+1	5.50100000E+3	6.05000000E+0	6.04700000E+0	6.61485034E+0	8.55041322E+2	9.09256198E+2
9.56250000E+3	8.32766602E+1	-1.85079000E+5	-1.53720000E+5	6.00000000E+1	5.69200000E+3	6.04900000E+0	6.04500000E+0	9.92555831E+0	8.78492313E+2	9.40981980E+2
9.56275000E+3	8.32646160E+1	-1.86126000E+5	-1.54771000E+5	5.80000000E+1	5.56700000E+3	6.05100000E+0	6.04700000E+0	9.59153299E+0	8.63989423E+2	9.20013221E+2
9.56300000E+3	8.32525928E+1	-1.87172000E+5	-1.55820000E+5	5.70000000E+1	5.59400000E+3	6.05100000E+0	6.04700000E+0	9.42616173E+0	8.70599901E+2	9.24475293E+2
9.56325000E+3	8.32405903E+1	-1.88215000E+5	-1.56867000E+5	4.80000000E+1	5.60700000E+3	6.05000000E+0	6.04600000E+0	7.93913331E+0	8.74545455E+2	9.26776860E+2
9.56350000E+3	8.32286087E+1	-1.89257000E+5	-1.57912000E+5	3.30000000E+1	5.54200000E+3	6.04900000E+0	6.04500000E+0	5.45905707E+0	8.58654323E+2	9.16184493E+2
9.56375000E+3	8.32166476E+1	-1.90297000E+5	-1.58955000E+5	4.70000000E+1	5.71000000E+3	6.05000000E+0	6.04600000E+0	7.77373470E+0	8.89421488E+2	9.43801653E+2
9.56400000E+3	8.32047071E+1	-1.91335000E+5	-1.59996000E+5	6.20000000E+1	5.65400000E+3	6.04900000E+0	6.04600000E+0	1.02547139E+1	8.79649529E+2	9.34699950E+2
9.56425000E+3	8.31927869E+1	-1.92371000E+5	-1.61035000E+5	5.30000000E+1	5.50800000E+3	6.04800000E+0	6.04500000E+0	8.76757651E+0	8.57142857E+2	9.10714286E+2
9.56450000E+3	8.31808871E+1	-1.93405000E+5	-1.62072000E+5	6.10000000E+1	5.39300000E+3	6.05000000E+0	6.04600000E+0	1.00893152E+1	8.37190083E+2	8.91404959E+2
9.56475000E+3	8.31690075E+1	-1.94437000E+5	-1.63108000E+5	5.80000000E+1	5.54500000E+3	6.04900000E+0	6.04600000E+0	9.59311942E+0	8.58984956E+2	9.16680443E+2
9.56500000E+3	8.31571480E+1	-1.95468000E+5	-1.64141000E+5	6.00000000E+1	5.43500000E+3	6.04900000E+0	6.04600000E+0	9.92391664E+0	8.45098363E+2	8.98495619E+2
9.56525000E+3	8.31453085E+1	-1.96496000E+5	-1.65173000E+5	6.10000000E+1	5.48200000E+3	6.04900000E+0	6.04600000E+0	1.00893152E+1	8.48570012E+2	9.06265498E+2
9.56550000E+3	8.31334889E+1	-1.97523000E+5	-1.66203000E+5	7.60000000E+1	5.50900000E+3	6.05000000E+0	6.04600000E+0	1.25702944E+1	8.57190083E+2	9.10578512E+2
9.56575000E+3	8.31216891E+1	-1.98548000E+5	-1.67231000E+5	5.90000000E+1	5.35300000E+3	6.04900000E+0	6.04600000E+0	9.75851803E+0	8.32038353E+2	8.84939659E+2
9.56600000E+3	8.31099091E+1	-1.99571000E+5	-1.68258000E+5	6.40000000E+1	5.26200000E+3	6.05100000E+0	6.04800000E+0	1.05820106E+1	8.18707652E+2	8.69608329E+2
9.56625000E+3	8.30981486E+1	-2.00592000E+5	-1.69282000E+5	7.50000000E+1	5.37100000E+3	6.05000000E+0	6.04700000E+0	1.24028444E+1	8.38181818E+2	8.87768595E+2
9.56650000E+3	8.30864077E+1	-2.01611000E+5	-1.70305000E+5	6.30000000E+1	5.26700000E+3	6.04900000E+0	6.04500000E+0	1.04218362E+1	8.17325178E+2	8.70722433E+2
9.56675000E+3	8.30746863E+1	-2.02629000E+5	-1.71326000E+5	8.40000000E+1	5.27800000E+3	6.05000000E+0	6.04700000E+0	1.38911857E+1	8.15867769E+2	8.72396694E+2
9.56700000E+3	8.30629841E+1	-2.03645000E+5	-1.72345000E+5	6.90000000E+1	5.26500000E+3	6.05100000E+0	6.04800000E+0	1.14087302E+1	8.13749793E+2	8.70104115E+2
9.56725000E+3	8.30513012E+1	-2.04659000E+5	-1.73362000E+5	7.20000000E+1	5.18100000E+3	6.05100000E+0	6.04800000E+0	1.19047619E+1	8.03173029E+2	8.56222112E+2
9.56750000E+3	8.30396375E+1	-2.05671000E+5	-1.74378000E+5	8.10000000E+1	5.18700000E+3	6.04900000E+0	6.04600000E+0	1.33972875E+1	8.02281369E+2	8.57497107E+2
9.56775000E+3	8.30279928E+1	-2.06682000E+5	-1.75391000E+5	7.40000000E+1	5.24200000E+3	6.04900000E+0	6.04600000E+0	1.22394972E+1	8.16333278E+2	8.66589519E+2
9.56800000E+3	8.30163671E+1	-2.07691000E+5	-1.76403000E+5	9.70000000E+1	5.09400000E+3	6.05000000E+0	6.04700000E+0	1.60410121E+1	7.87768595E+2	8.41983471E+2
9.56825000E+3	8.30047603E+1	-2.08698000E+5	-1.77414000E+5	9.90000000E+1	5.22600000E+3	6.04900000E+0	6.04600000E+0	1.63744625E+1	8.12035047E+2	8.63944454E+2
9.56850000E+3	8.29931723E+1	-2.09703000E+5	-1.78422000E+5	7.10000000E+1	5.02200000E+3	6.05000000E+0	6.04700000E+0	1.17413594E+1	7.72892562E+2	8.30082645E+2
9.56875000E+3	8.29816029E+1	-2.10707000E+5	-1.79429000E+5	8.50000000E+1	5.19600000E+3	6.05200000E+0	6.04900000E+0	1.40519094E+1	8.08658295E+2	8.58559154E+2
9.56900000E+3	8.29700522E+1	-2.11709000E+5	-1.80434000E+5	9.20000000E+1	5.15500000E+3	6.05000000E+0	6.04700000E+0	1.52141558E+1	8.02479339E+2	8.52066116E+2
9.56925000E+3	8.29585201E+1	-2.12709000E+5	-1.81438000E+5	8.90000000E+1	5.10600000E+3	6.05100000E+0	6.04800000E+0	1.47156085E+1	7.94248884E+2	8.43827467E+2
9.56950000E+3	8.29470063E+1	-2.13707000E+5	-1.82439000E+5	1.07000000E+2	5.13800000E+3	6.05000000E+0	6.04700000E+0	1.76947247E+1	7.92231405E+2	8.49256198E+2
9.56975000E+3	8.29355109E+1	-2.14704000E+5	-1.83439000E+5	1.38000000E+2	5.16400000E+3	6.05000000E+0	6.04600000E+0	2.28250083E+1	8.07438017E+2	8.53553719E+2
9.57000000E+3	8.29240338E+1	-2.15699000E+5	-1.84438000E+5	1.32000000E+2	5.01900000E+3	6.05000000E+0	6.04700000E+0	2.18290061E+1	7.76033058E+2	8.29586777E+2
9.57025000E+3	8.29125749E+1	-2.16692000E+5	-1.85434000E+5	1.34000000E+2	4.96000000E+3	6.05000000E+0	6.04700000E+0	2.21597486E+1	7.70247934E+2	8.19834711E+2
9.57050000E+3	8.29011341E+1	-2.17684000E+5	-1.86429000E+5	1.40000000E+2	5.08600000E+3	6.05000000E+0	6.04700000E+0	2.31519762E+1	7.89917355E+2	8.40661157E+2
9.57075000E+3	8.28897112E+1	-2.18674000E+5	-1.87422000E+5	1.29000000E+2	5.04000000E+3	6.05000000E+0	6.04700000E+0	2.13328923E+1	7.85619835E+2	8.33057851E+2
9.57100000E+3	8.28783064E+1	-2.19662000E+5	-1.88414000E+5	1.34000000E+2	5.16700000E+3	6.04900000E+0	6.04600000E+0	2.21634138E+1	7.97487188E+2	8.54190775E+2
9.57125000E+3	8.28669194E+1	-2.20649000E+5	-1.89404000E+5	1.29000000E+2	5.11600000E+3	6.05100000E+0	6.04800000E+0	2.13293651E+1	7.95405718E+2	8.45480086E+2
9.57150000E+3	8.28555501E+1	-2.21634000E+5	-1.90392000E+5	1.53000000E+2	5.00700000E+3	6.04900000E+0	6.04600000E+0	2.53059874E+1	7.73516284E+2	8.27740122E+2
9.57175000E+3	8.28441986E+1	-2.22618000E+5	-1.91379000E+5	1.64000000E+2	5.10300000E+3	6.05000000E+0	6.04700000E+0	2.71208864E+1	7.86942149E+2	8.43471074E+2
9.57200000E+3	8.28328646E+1	-2.23599000E+5	-1.92364000E+5	1.53000000E+2	5.05500000E+3	6.05100000E+0	6.04800000E+0	2.52976190E+1	7.80366882E+2	8.35399108E+2
9.57225000E+3	8.28215482E+1	-2.24580000E+5	-1.93347000E+5	1.82000000E+2	5.02900000E+3	6.05100000E+0	6.04800000E+0	3.00925926E+1	7.80201620E+2	8.31102297E+2
9.57250000E+3	8.28102493E+1	-2.25558000E+5	-1.94329000E+5	1.95000000E+2	5.02400000E+3	6.05000000E+0	6.04700000E+0	3.22473954E+1	7.80330579E+2	8.30413223E+2
9.57275000E+3	8.27989677E+1	-2.26535000E+5	-1.95309000E+5	2.01000000E+2	5.10400000E+3	6.05000000E+0	6.04600000E+0	3.32451207E+1	7.93057851E+2	8.43636364E+2
9.57300000E+3	8.27877034E+1	-2.27511000E+5	-1.96288000E+5	1.80000000E+2	4.89000000E+3	6.04900000E+0	6.04700000E+0	2.97668265E+1	7.56488676E+2	8.08398082E+2
9.57325000E+3	8.27764564E+1	-2.28484000E+5	-1.97265000E+5	2.03000000E+2	5.08000000E+3	6.04900000E+0	6.04600000E+0	3.35759180E+1	7.84592495E+2	8.39808233E+2
9.57350000E+3	8.27652265E+1	-2.29456000E+5	-1.98240000E+5	2.34000000E+2	4.90900000E+3	6.05000000E+0	6.04700000E+0	3.86968745E+1	7.61487603E+2	8.11404959E+2
9.57375000E+3	8.27540136E+1	-2.30427000E+5	-1.99214000E+5	2.61000000E+2	5.06400000E+3	6.05000000E+0	6.04700000E+0	4.31618985E+1	7.84132231E+2	8.37024793E+2
9.57400000E+3	8.27428178E+1	-2.31396000E+5	-2.00187000E+5	2.58000000E+2	5.00700000E+3	6.04900000E+0	6.04600000E+0	4.26728415E+1	7.73846917E+2	8.27740122E+2
9.57425000E+3	8.27316388E+1	-2.32364000E+5	-2.01157000E+5	2.91000000E+2	4.91200000E+3	6.04900000E+0	6.04600000E+0	4.81309957E+1	7.63431972E+2	8.12035047E+2
9.57450000E+3	8.27204768E+1	-2.33329000E+5	-2.02126000E+5	3.22000000E+2	5.01900000E+3	6.04900000E+0	6.04600000E+0	5.32583526E+1	7.85253761E+2	8.29723921E+2
9.57475000E+3	8.27093314E+1	-2.34294000E+5	-2.03094000E+5	3.70000000E+2	5.03400000E+3	6.04900000E+0	6.04600000E+0	6.11974859E+1	7.80790213E+2	8.32203670E+2
9.57500000E+3	8.26982028E+1	-2.35257000E+5	-2.04060000E+5	3.95000000E+2	5.03400000E+3	6.05100000E+0	6.04800000E+0	6.53108466E+1	7.77557429E+2	8.31928607E+2
9.57525000E+3	8.26870908E+1	-2.36218000E+5	-2.05024000E+5	4.29000000E+2	5.14900000E+3	6.05000000E+0	6.04700000E+0	7.09442699E+1	8.03305785E+2	8.51074380E+2
9.57550000E+3	8.26759954E+1	-2.37178000E+5	-2.05987000E+5	4.66000000E+2	5.09000000E+3	6.05000000E+0	6.04700000E+0	7.70630064E+1	7.92727273E+2	8.41322314E+2
9.57575000E+3	8.26649164E+1	-2.38136000E+5	-2.06949000E+5	5.30000000E+2	5.18000000E+3	6.05000000E+0	6.04700000E+0	8.76467670E+1	8.08925620E+2	8.56198347E+2
9.57600000E+3	8.26538539E+1	-2.39092000E+5	-2.07909000E+5	5.61000000E+2	5.11600000E+3	6.05100000E+0	6.04800000E+0	9.27579365E+1	7.93918361E+2	8.45480086E+2
9.57625000E+3	8.26428077E+1	-2.40048000E+5	-2.08867000E+5	6.04000000E+2	5.22200000E+3	6.05200000E+0	6.04800000E+0	9.98677249E+1	8.13780568E+2	8.62855254E+2
9.57650000E+3	8.26317777E+1	-2.41001000E+5	-2.09824000E+5	6.42000000E+2	5.19600000E+3	6.04900000E+0	6.04600000E+0	1.06185908E+2	8.07902133E+2	8.58984956E+2
9.57675000E+3	8.26207640E+1	-2.41953000E+5	-2.10779000E+5	6.60000000E+2	5.27100000E+3	6.04900000E+0	6.04600000E+0	1.09163083E+2	8.26913539E+2	8.71383700E+2
9.57700000E+3	8.26097663E+1	-2.42904000E+5	-2.11733000E+5	7.06000000E+2	5.44300000E+3	6.05100000E+0	6.04800000E+0	1.16732804E+2	8.51098992E+2	8.99520740E+2
9.57725000E+3	8.25987848E+1	-2.43853000E+5	-2.12686000E+5	6.72000000E+2	5.28900000E+3	6.05100000E+0	6.04700000E+0	1.11129486E+2	8.25152867E+2	8.74070402E+2
9.57750000E+3	8.25878192E+1	-2.44801000E+5	-2.13637000E+5	7.11000000E+2	5.46600000E+3	6.05100000E+0	6.04700000E+0	1.17578965E+2	8.52751611E+2	9.03321765E+2
9.57775000E+3	8.25768696E+1	-2.45747000E+5	-2.14586000E+5	7.83000000E+2	5.40400000E+3	6.05000000E+0	6.04700000E+0	1.29485695E+2	8.51570248E+2	8.93223140E+2
9.57800000E+3	8.25659358E+1	-2.46692000E+5	-2.15534000E+5	7.89000000E+2	5.35500000E+3	6.05000000E+0	6.04600000E+0	1.30499504E+2	8.36363636E+2	8.85123967E+2
9.57825000E+3	8.25550178E+1	-2.47635000E+5	-2.16481000E+5	8.77000000E+2	5.43600000E+3	6.05000000E+0	6.04600000E+0	1.45054582E+2	8.51900826E+2	8.98512397E+2
9.57850000E+3	8.25441156E+1	-2.48577000E+5	-2.17426000E+5	8.26000000E+2	5.29200000E+3	6.04900000E+0	6.04600000E+0	1.36619252E+2	8.25425690E+2	8.74855348E+2
9.57875000E+3	8.25332290E+1	-2.49517000E+5	-2.18369000E+5	8.84000000E+2	5.26800000E+3	6.04900000E+0	6.04600000E+0	1.46212372E+2	8.20796826E+2	8.70887750E+2
9.57900000E+3	8.25223580E+1	-2.50456000E+5	-2.19311000E+5	9.38000000E+2	5.33300000E+3	6.04900000E+0	6.04600000E+0	1.55143897E+2	8.33856836E+2	8.81633328E+2
9.57925000E+3	8.25115025E+1	-2.51394000E+5	-2.20252000E+5	9.52000000E+2	5.52800000E+3	6.05000000E+0	6.04600000E+0	1.57459477E+2	8.70247934E+2	9.13719008E+2
9.57950000E+3	8.25006625E+1	-2.52330000E+5	-2.21191000E+5	9.18000000E+2	5.38300000E+3	6.05000000E+0	6.04600000E+0	1.51835925E+2	8.42809917E+2	8.89752066E+2
9.57975000E+3	8.24898379E+1	-2.53264000E+5	-2.22129000E+5	9.65000000E+2	5.36000000E+3	6.04900000E+0	6.04600000E+0	1.59609659E+2	8.40469499E+2	8.86096876E+2
9.58000000E+3	8.24790286E+1	-2.54197000E+5	-2.23066000E+5	9.53000000E+2	5.34400000E+3	6.05000000E+0	6.04600000E+0	1.57624876E+2	8.37355372E+2	8.83305785E+2
9.58025000E+3	8.24682346E+1	-2.55129000E+5	-2.24001000E+5	8.75000000E+2	5.27400000E+3	6.05100000E+0	6.04700000E+0	1.44699851E+2	8.26144439E+2	8.71591472E+2
9.58050000E+3	8.24574558E+1	-2.56059000E+5	-2.24934000E+5	8.44000000E+2	5.45500000E+3	6.05100000E+0	6.04700000E+0	1.39573342E+2	8.51264254E+2	9.01503884E+2
9.58075000E+3	8.24466922E+1	-2.56988000E+5	-2.25866000E+5	7.95000000E+2	5.58400000E+3	6.04900000E+0	6.04600000E+0	1.31491895E+2	8.75185981E+2	9.23127790E+2
9.58100000E+3	8.24359437E+1	-2.57916000E+5	-2.26797000E+5	7.96000000E+2	5.79200000E+3	6.05000000E+0	6.04600000E+0	1.31657294E+2	8.99338843E+2	9.57355372E+2
9.58125000E+3	8.24252101E+1	-2.58842000E+5	-2.27726000E+5	6.88000000E+2	5.94100000E+3	6.05100000E+0	6.04700000E+0	1.13775426E+2	9.26127913E+2	9.81821187E+2
9.58150000E+3	8.24144916E+1	-2.59767000E+5	-2.28654000E+5	5.87000000E+2	6.23300000E+3	6.05000000E+0	6.04600000E+0	9.70889845E+1	9.72396694E+2	1.03024793E+3
9.58175000E+3	8.24037880E+1	-2.60690000E+5	-2.29581000E+5	6.08000000E+2	6.66900000E+3	6.05000000E+0	6.04600000E+0	1.00562355E+2	1.03223140E+3	1.10231405E+3
9.58200000E+3	8.23930992E+1	-2.61612000E+5	-2.30506000E+5	5.66000000E+2	6.98300000E+3	6.04800000E+0	6.04400000E+0	9.36465917E+1	1.09060847E+3	1.15459656E+3
9.58225000E+3	8.23824251E+1	-2.62533000E+5	-2.31430000E+5	5.04000000E+2	7.03400000E+3	6.05100000E+0	6.04600000E+0	8.33608998E+1	1.09634771E+3	1.16245249E+3
9.58250000E+3	8.23717659E+1	-2.63452000E+5	-2.32353000E+5	4.55000000E+2	6.30300000E+3	6.04900000E+0	6.04500000E+0	7.52688172E+1	9.80657960E+2	1.04199041E+3
9.58275000E+3	8.23611212E+1	-2.64370000E+5	-2.33274000E+5	4.33000000E+2	4.60600000E+3	6.05100000E+0	6.04800000E+0	7.15939153E+1	7.21864155E+2	7.61196496E+2
9.58300000E+3	8.23504912E+1	-2.65287000E+5	-2.34193000E+5	3.60000000E+2	2.70700000E+3	6.04900000E+0	6.04800000E+0	5.95238095E+1	4.18581584E+2	4.47511985E+2
9.58325000E+3	8.23398758E+1	-2.66202000E+5	-2.35112000E+5	3.50000000E+2	1.64100000E+3	6.05000000E+0	6.04900000E+0	5.78608034E+1	2.51239669E+2	2.71239669E+2
9.58350000E+3	8.23292748E+1	-2.67116000E+5	-2.36029000E+5	3.26000000E+2	1.28000000E+3	6.04900000E+0	6.04900000E+0	5.38932055E+1	1.94742933E+2	2.11605224E+2
