0.1m ZnCl2 in capillary, redone for longer time
k beta - VTC XES
Pd X-ray tube.  At 35 kV and 2.8 mA.  Ge 555 optic. 
***************************
Energy_(eV)	theta_(deg)	source_(ustep)	detect_(ustep)	ROI_counts	total_counts	real_time	live_time	cnts_per_live	ICR_(cnts/sec)	OCR_(cnts/sec)
9.55400000E+3	8.36994401E+1	-1.48242000E+5	-1.16773000E+5	3.80000000E+1	5.79400000E+3	6.05000000E+0	6.04700000E+0	6.28410782E+0	8.96694215E+2	9.57685950E+2
9.55425000E+3	8.36866138E+1	-1.49361000E+5	-1.17896000E+5	4.40000000E+1	5.80600000E+3	6.05000000E+0	6.04600000E+0	7.27753887E+0	8.98842975E+2	9.59669421E+2
9.55450000E+3	8.36738128E+1	-1.50479000E+5	-1.19016000E+5	4.70000000E+1	5.80300000E+3	6.05000000E+0	6.04600000E+0	7.77373470E+0	9.01322314E+2	9.59173554E+2
9.55475000E+3	8.36610367E+1	-1.51594000E+5	-1.20134000E+5	4.00000000E+1	5.70900000E+3	6.04900000E+0	6.04600000E+0	6.61594443E+0	8.83286494E+2	9.43792362E+2
9.55500000E+3	8.36482855E+1	-1.52706000E+5	-1.21250000E+5	3.80000000E+1	5.80600000E+3	6.05000000E+0	6.04600000E+0	6.28514720E+0	9.01652893E+2	9.59669421E+2
9.55525000E+3	8.36355591E+1	-1.53816000E+5	-1.22364000E+5	4.10000000E+1	5.76200000E+3	6.05000000E+0	6.04700000E+0	6.78022160E+0	8.91074380E+2	9.52396694E+2
9.55550000E+3	8.36228572E+1	-1.54924000E+5	-1.23475000E+5	4.00000000E+1	5.64800000E+3	6.05000000E+0	6.04600000E+0	6.61594443E+0	8.80661157E+2	9.33553719E+2
9.55575000E+3	8.36101798E+1	-1.56030000E+5	-1.24584000E+5	5.20000000E+1	5.80200000E+3	6.05000000E+0	6.04600000E+0	8.60072775E+0	9.06942149E+2	9.59008264E+2
9.55600000E+3	8.35975267E+1	-1.57134000E+5	-1.25691000E+5	4.40000000E+1	5.84300000E+3	6.04900000E+0	6.04600000E+0	7.27753887E+0	9.00810051E+2	9.65944784E+2
9.55625000E+3	8.35848978E+1	-1.58235000E+5	-1.26795000E+5	4.70000000E+1	5.78900000E+3	6.04900000E+0	6.04500000E+0	7.77502068E+0	8.92213589E+2	9.57017689E+2
9.55650000E+3	8.35722930E+1	-1.59334000E+5	-1.27898000E+5	4.80000000E+1	5.80100000E+3	6.05000000E+0	6.04700000E+0	7.93782041E+0	8.96033058E+2	9.58842975E+2
9.55675000E+3	8.35597120E+1	-1.60431000E+5	-1.28998000E+5	3.70000000E+1	5.85500000E+3	6.05100000E+0	6.04700000E+0	6.11873656E+0	9.04643861E+2	9.67608660E+2
9.55700000E+3	8.35471549E+1	-1.61526000E+5	-1.30096000E+5	4.90000000E+1	5.78500000E+3	6.04900000E+0	6.04500000E+0	8.10587262E+0	8.95850554E+2	9.56356423E+2
9.55725000E+3	8.35346214E+1	-1.62618000E+5	-1.31192000E+5	4.50000000E+1	5.79900000E+3	6.05000000E+0	6.04600000E+0	7.44293748E+0	8.99669421E+2	9.58512397E+2
9.55750000E+3	8.35221114E+1	-1.63709000E+5	-1.32285000E+5	4.30000000E+1	5.81000000E+3	6.05000000E+0	6.04600000E+0	7.11214026E+0	9.08099174E+2	9.60330579E+2
9.55775000E+3	8.35096248E+1	-1.64797000E+5	-1.33377000E+5	2.80000000E+1	5.73900000E+3	6.04900000E+0	6.04600000E+0	4.63116110E+0	8.89733840E+2	9.48751860E+2
9.55800000E+3	8.34971614E+1	-1.65883000E+5	-1.34466000E+5	4.60000000E+1	5.73600000E+3	6.04900000E+0	6.04500000E+0	7.60959471E+0	8.90395107E+2	9.48255910E+2
9.55825000E+3	8.34847212E+1	-1.66967000E+5	-1.35553000E+5	3.50000000E+1	5.73300000E+3	6.05100000E+0	6.04800000E+0	5.78703704E+0	8.87126095E+2	9.47446703E+2
9.55850000E+3	8.34723040E+1	-1.68049000E+5	-1.36638000E+5	4.40000000E+1	5.75800000E+3	6.04900000E+0	6.04500000E+0	7.27874276E+0	8.95354604E+2	9.51892875E+2
9.55875000E+3	8.34599097E+1	-1.69129000E+5	-1.37721000E+5	3.30000000E+1	5.64600000E+3	6.04900000E+0	6.04600000E+0	5.45815415E+0	8.81137378E+2	9.33377418E+2
9.55900000E+3	8.34475382E+1	-1.70206000E+5	-1.38802000E+5	3.80000000E+1	5.75500000E+3	6.05000000E+0	6.04700000E+0	6.28410782E+0	8.92231405E+2	9.51239669E+2
9.55925000E+3	8.34351893E+1	-1.71282000E+5	-1.39881000E+5	4.50000000E+1	5.61200000E+3	6.05200000E+0	6.04800000E+0	7.44047619E+0	8.68473232E+2	9.27296761E+2
9.55950000E+3	8.34228629E+1	-1.72355000E+5	-1.40958000E+5	5.10000000E+1	5.76300000E+3	6.05000000E+0	6.04600000E+0	8.43532914E+0	8.93388430E+2	9.52561983E+2
9.55975000E+3	8.34105589E+1	-1.73427000E+5	-1.42032000E+5	5.00000000E+1	5.52600000E+3	6.04900000E+0	6.04600000E+0	8.26993053E+0	8.63283187E+2	9.13539428E+2
9.56000000E+3	8.33982772E+1	-1.74496000E+5	-1.43105000E+5	4.40000000E+1	5.71500000E+3	6.05000000E+0	6.04600000E+0	7.27753887E+0	8.89256198E+2	9.44628099E+2
9.56025000E+3	8.33860176E+1	-1.75563000E+5	-1.44176000E+5	4.70000000E+1	5.71500000E+3	6.05000000E+0	6.04700000E+0	7.77244915E+0	8.85785124E+2	9.44628099E+2
9.56050000E+3	8.33737801E+1	-1.76629000E+5	-1.45244000E+5	4.20000000E+1	5.57100000E+3	6.04900000E+0	6.04600000E+0	6.94674165E+0	8.66754836E+2	9.20978674E+2
9.56075000E+3	8.33615646E+1	-1.77692000E+5	-1.46311000E+5	4.00000000E+1	5.57300000E+3	6.04900000E+0	6.04600000E+0	6.61594443E+0	8.64605720E+2	9.21309307E+2
9.56100000E+3	8.33493708E+1	-1.78753000E+5	-1.47375000E+5	5.10000000E+1	5.54600000E+3	6.04900000E+0	6.04600000E+0	8.43532914E+0	8.63613820E+2	9.16845760E+2
9.56125000E+3	8.33371988E+1	-1.79812000E+5	-1.48438000E+5	4.40000000E+1	5.66600000E+3	6.04900000E+0	6.04600000E+0	7.27753887E+0	8.79649529E+2	9.36683749E+2
9.56150000E+3	8.33250483E+1	-1.80870000E+5	-1.49498000E+5	5.50000000E+1	5.73500000E+3	6.04900000E+0	6.04500000E+0	9.09842845E+0	8.88741941E+2	9.48090593E+2
9.56175000E+3	8.33129193E+1	-1.81925000E+5	-1.50557000E+5	4.30000000E+1	5.59700000E+3	6.04900000E+0	6.04600000E+0	7.11214026E+0	8.71218383E+2	9.25276905E+2
9.56200000E+3	8.33008117E+1	-1.82978000E+5	-1.51613000E+5	5.70000000E+1	5.63700000E+3	6.05000000E+0	6.04600000E+0	9.42772081E+0	8.73719008E+2	9.31735537E+2
9.56225000E+3	8.32887254E+1	-1.84030000E+5	-1.52668000E+5	5.40000000E+1	5.68700000E+3	6.04900000E+0	6.04600000E+0	8.93152498E+0	8.86096876E+2	9.40155398E+2
9.56250000E+3	8.32766602E+1	-1.85079000E+5	-1.53720000E+5	3.90000000E+1	5.47200000E+3	6.05000000E+0	6.04700000E+0	6.44947908E+0	8.51570248E+2	9.04462810E+2
9.56275000E+3	8.32646160E+1	-1.86126000E+5	-1.54771000E+5	5.00000000E+1	5.61900000E+3	6.04900000E+0	6.04600000E+0	8.26993053E+0	8.74524715E+2	9.28913870E+2
9.56300000E+3	8.32525928E+1	-1.87172000E+5	-1.55820000E+5	4.30000000E+1	5.59300000E+3	6.05000000E+0	6.04700000E+0	7.11096411E+0	8.60826446E+2	9.24462810E+2
9.56325000E+3	8.32405903E+1	-1.88215000E+5	-1.56867000E+5	5.90000000E+1	5.53200000E+3	6.05000000E+0	6.04700000E+0	9.75690425E+0	8.58677686E+2	9.14380165E+2
9.56350000E+3	8.32286087E+1	-1.89257000E+5	-1.57912000E+5	5.10000000E+1	5.55600000E+3	6.04900000E+0	6.04600000E+0	8.43532914E+0	8.60968755E+2	9.18498925E+2
9.56375000E+3	8.32166476E+1	-1.90297000E+5	-1.58955000E+5	5.20000000E+1	5.56700000E+3	6.05000000E+0	6.04700000E+0	8.59930544E+0	8.65289256E+2	9.20165289E+2
9.56400000E+3	8.32047071E+1	-1.91335000E+5	-1.59996000E+5	4.20000000E+1	5.53000000E+3	6.05000000E+0	6.04600000E+0	6.94674165E+0	8.62314050E+2	9.14049587E+2
9.56425000E+3	8.31927869E+1	-1.92371000E+5	-1.61035000E+5	6.10000000E+1	5.52600000E+3	6.04900000E+0	6.04600000E+0	1.00893152E+1	8.63779137E+2	9.13539428E+2
9.56450000E+3	8.31808871E+1	-1.93405000E+5	-1.62072000E+5	6.20000000E+1	5.48800000E+3	6.05000000E+0	6.04600000E+0	1.02547139E+1	8.48595041E+2	9.07107438E+2
9.56475000E+3	8.31690075E+1	-1.94437000E+5	-1.63108000E+5	5.60000000E+1	5.61900000E+3	6.05000000E+0	6.04700000E+0	9.26079047E+0	8.76033058E+2	9.28760331E+2
9.56500000E+3	8.31571480E+1	-1.95468000E+5	-1.64141000E+5	6.30000000E+1	5.42000000E+3	6.05000000E+0	6.04700000E+0	1.04183893E+1	8.43966942E+2	8.95867769E+2
9.56525000E+3	8.31453085E+1	-1.96496000E+5	-1.65173000E+5	4.50000000E+1	5.36600000E+3	6.04900000E+0	6.04600000E+0	7.44293748E+0	8.33195570E+2	8.87088775E+2
9.56550000E+3	8.31334889E+1	-1.97523000E+5	-1.66203000E+5	5.80000000E+1	5.34200000E+3	6.05100000E+0	6.04800000E+0	9.58994709E+0	8.25483391E+2	8.82829284E+2
9.56575000E+3	8.31216891E+1	-1.98548000E+5	-1.67231000E+5	7.70000000E+1	5.34300000E+3	6.04900000E+0	6.04600000E+0	1.27356930E+1	8.27078856E+2	8.83286494E+2
9.56600000E+3	8.31099091E+1	-1.99571000E+5	-1.68258000E+5	6.20000000E+1	5.31900000E+3	6.05000000E+0	6.04700000E+0	1.02530180E+1	8.34710744E+2	8.79173554E+2
9.56625000E+3	8.30981486E+1	-2.00592000E+5	-1.69282000E+5	6.20000000E+1	5.38200000E+3	6.05000000E+0	6.04600000E+0	1.02547139E+1	8.31570248E+2	8.89586777E+2
9.56650000E+3	8.30864077E+1	-2.01611000E+5	-1.70305000E+5	7.60000000E+1	5.44100000E+3	6.04900000E+0	6.04600000E+0	1.25702944E+1	8.41792032E+2	8.99487519E+2
9.56675000E+3	8.30746863E+1	-2.02629000E+5	-1.71326000E+5	6.40000000E+1	5.25000000E+3	6.05100000E+0	6.04800000E+0	1.05820106E+1	8.10279293E+2	8.67625186E+2
9.56700000E+3	8.30629841E+1	-2.03645000E+5	-1.72345000E+5	8.10000000E+1	5.07800000E+3	6.05000000E+0	6.04600000E+0	1.33972875E+1	7.87768595E+2	8.39338843E+2
9.56725000E+3	8.30513012E+1	-2.04659000E+5	-1.73362000E+5	7.70000000E+1	5.13300000E+3	6.05000000E+0	6.04700000E+0	1.27335869E+1	7.92231405E+2	8.48429752E+2
9.56750000E+3	8.30396375E+1	-2.05671000E+5	-1.74378000E+5	8.00000000E+1	5.25200000E+3	6.05000000E+0	6.04700000E+0	1.32297007E+1	8.14214876E+2	8.68099174E+2
9.56775000E+3	8.30279928E+1	-2.06682000E+5	-1.75391000E+5	8.60000000E+1	5.24300000E+3	6.04900000E+0	6.04600000E+0	1.42242805E+1	8.07902133E+2	8.66754836E+2
9.56800000E+3	8.30163671E+1	-2.07691000E+5	-1.76403000E+5	7.90000000E+1	5.20800000E+3	6.05100000E+0	6.04800000E+0	1.30621693E+1	8.02842505E+2	8.60684184E+2
9.56825000E+3	8.30047603E+1	-2.08698000E+5	-1.77414000E+5	8.90000000E+1	5.16700000E+3	6.05000000E+0	6.04700000E+0	1.47180420E+1	7.99173554E+2	8.54049587E+2
9.56850000E+3	8.29931723E+1	-2.09703000E+5	-1.78422000E+5	9.20000000E+1	5.12700000E+3	6.05000000E+0	6.04700000E+0	1.52141558E+1	7.97190083E+2	8.47438017E+2
9.56875000E+3	8.29816029E+1	-2.10707000E+5	-1.79429000E+5	8.00000000E+1	5.15200000E+3	6.05200000E+0	6.04900000E+0	1.32253265E+1	7.98909451E+2	8.51288830E+2
9.56900000E+3	8.29700522E+1	-2.11709000E+5	-1.80434000E+5	1.05000000E+2	5.18600000E+3	6.05000000E+0	6.04700000E+0	1.73639821E+1	7.96859504E+2	8.57190083E+2
9.56925000E+3	8.29585201E+1	-2.12709000E+5	-1.81438000E+5	9.60000000E+1	5.20000000E+3	6.04900000E+0	6.04500000E+0	1.58808933E+1	8.07240866E+2	8.59646223E+2
9.56950000E+3	8.29470063E+1	-2.13707000E+5	-1.82439000E+5	1.04000000E+2	5.04700000E+3	6.04900000E+0	6.04600000E+0	1.72014555E+1	7.77483882E+2	8.34352786E+2
9.56975000E+3	8.29355109E+1	-2.14704000E+5	-1.83439000E+5	1.36000000E+2	5.10800000E+3	6.04900000E+0	6.04600000E+0	2.24942110E+1	7.90543892E+2	8.44437097E+2
9.57000000E+3	8.29240338E+1	-2.15699000E+5	-1.84438000E+5	1.25000000E+2	5.07600000E+3	6.05000000E+0	6.04700000E+0	2.06714073E+1	7.82975207E+2	8.39008264E+2
9.57025000E+3	8.29125749E+1	-2.16692000E+5	-1.85434000E+5	1.33000000E+2	5.01100000E+3	6.04900000E+0	6.04600000E+0	2.19980152E+1	7.76822615E+2	8.28401389E+2
9.57050000E+3	8.29011341E+1	-2.17684000E+5	-1.86429000E+5	1.40000000E+2	5.05100000E+3	6.04900000E+0	6.04600000E+0	2.31558055E+1	7.76987932E+2	8.35014052E+2
9.57075000E+3	8.28897112E+1	-2.18674000E+5	-1.87422000E+5	1.31000000E+2	5.20000000E+3	6.05000000E+0	6.04600000E+0	2.16672180E+1	8.07272727E+2	8.59504132E+2
9.57100000E+3	8.28783064E+1	-2.19662000E+5	-1.88414000E+5	1.46000000E+2	5.04000000E+3	6.05000000E+0	6.04700000E+0	2.41442037E+1	7.74545455E+2	8.33057851E+2
9.57125000E+3	8.28669194E+1	-2.20649000E+5	-1.89404000E+5	1.34000000E+2	4.98800000E+3	6.04900000E+0	6.04600000E+0	2.21634138E+1	7.73846917E+2	8.24599107E+2
9.57150000E+3	8.28555501E+1	-2.21634000E+5	-1.90392000E+5	1.40000000E+2	5.04800000E+3	6.04900000E+0	6.04600000E+0	2.31558055E+1	7.80955530E+2	8.34518102E+2
9.57175000E+3	8.28441986E+1	-2.22618000E+5	-1.91379000E+5	1.65000000E+2	5.10900000E+3	6.04900000E+0	6.04600000E+0	2.72907708E+1	7.89056042E+2	8.44602414E+2
9.57200000E+3	8.28328646E+1	-2.23599000E+5	-1.92364000E+5	1.51000000E+2	4.96800000E+3	6.05000000E+0	6.04700000E+0	2.49710600E+1	7.71570248E+2	8.21157025E+2
9.57225000E+3	8.28215482E+1	-2.24580000E+5	-1.93347000E+5	1.65000000E+2	4.99200000E+3	6.05100000E+0	6.04800000E+0	2.72817460E+1	7.70285903E+2	8.24987605E+2
9.57250000E+3	8.28102493E+1	-2.25558000E+5	-1.94329000E+5	2.12000000E+2	4.98700000E+3	6.04900000E+0	6.04600000E+0	3.50645055E+1	7.75665399E+2	8.24433791E+2
9.57275000E+3	8.27989677E+1	-2.26535000E+5	-1.95309000E+5	1.93000000E+2	4.99000000E+3	6.05000000E+0	6.04700000E+0	3.19166529E+1	7.76859504E+2	8.24793388E+2
9.57300000E+3	8.27877034E+1	-2.27511000E+5	-1.96288000E+5	2.21000000E+2	5.03800000E+3	6.04800000E+0	6.04500000E+0	3.65591398E+1	7.84226190E+2	8.33002646E+2
9.57325000E+3	8.27764564E+1	-2.28484000E+5	-1.97265000E+5	1.99000000E+2	4.93900000E+3	6.05200000E+0	6.04900000E+0	3.28979997E+1	7.66027759E+2	8.16093853E+2
9.57350000E+3	8.27652265E+1	-2.29456000E+5	-1.98240000E+5	2.40000000E+2	5.06800000E+3	6.04900000E+0	6.04600000E+0	3.96956666E+1	7.89882625E+2	8.37824434E+2
9.57375000E+3	8.27540136E+1	-2.30427000E+5	-1.99214000E+5	2.48000000E+2	4.99200000E+3	6.05000000E+0	6.04700000E+0	4.10120721E+1	7.77024793E+2	8.25123967E+2
9.57400000E+3	8.27428178E+1	-2.31396000E+5	-2.00187000E+5	2.71000000E+2	4.99900000E+3	6.04900000E+0	6.04600000E+0	4.48230235E+1	7.71201852E+2	8.26417590E+2
9.57425000E+3	8.27316388E+1	-2.32364000E+5	-2.01157000E+5	2.92000000E+2	5.07000000E+3	6.04900000E+0	6.04600000E+0	4.82963943E+1	7.93354273E+2	8.38155067E+2
9.57450000E+3	8.27204768E+1	-2.33329000E+5	-2.02126000E+5	3.49000000E+2	5.02000000E+3	6.05000000E+0	6.04700000E+0	5.77145692E+1	7.78016529E+2	8.29752066E+2
9.57475000E+3	8.27093314E+1	-2.34294000E+5	-2.03094000E+5	3.53000000E+2	5.04400000E+3	6.05000000E+0	6.04700000E+0	5.83760542E+1	7.86611570E+2	8.33719008E+2
9.57500000E+3	8.26982028E+1	-2.35257000E+5	-2.04060000E+5	4.07000000E+2	5.12800000E+3	6.04900000E+0	6.04600000E+0	6.73172345E+1	7.93354273E+2	8.47743429E+2
9.57525000E+3	8.26870908E+1	-2.36218000E+5	-2.05024000E+5	4.25000000E+2	5.04500000E+3	6.05000000E+0	6.04700000E+0	7.02827849E+1	7.82809917E+2	8.33884298E+2
9.57550000E+3	8.26759954E+1	-2.37178000E+5	-2.05987000E+5	4.85000000E+2	5.19100000E+3	6.05000000E+0	6.04700000E+0	8.02050604E+1	8.05454545E+2	8.58016529E+2
9.57575000E+3	8.26649164E+1	-2.38136000E+5	-2.06949000E+5	5.57000000E+2	5.26500000E+3	6.04900000E+0	6.04600000E+0	9.21270261E+1	8.20300876E+2	8.70391800E+2
9.57600000E+3	8.26538539E+1	-2.39092000E+5	-2.07909000E+5	5.34000000E+2	5.24000000E+3	6.04900000E+0	6.04600000E+0	8.83228581E+1	8.22945941E+2	8.66258886E+2
9.57625000E+3	8.26428077E+1	-2.40048000E+5	-2.08867000E+5	5.64000000E+2	5.21800000E+3	6.04900000E+0	6.04600000E+0	9.32848164E+1	8.16333278E+2	8.62621921E+2
9.57650000E+3	8.26317777E+1	-2.41001000E+5	-2.09824000E+5	6.12000000E+2	5.21600000E+3	6.05100000E+0	6.04800000E+0	1.01190476E+2	8.07469840E+2	8.62006280E+2
9.57675000E+3	8.26207640E+1	-2.41953000E+5	-2.10779000E+5	6.34000000E+2	5.21900000E+3	6.05100000E+0	6.04700000E+0	1.04845378E+2	8.12758222E+2	8.62502066E+2
9.57700000E+3	8.26097663E+1	-2.42904000E+5	-2.11733000E+5	6.47000000E+2	5.36300000E+3	6.05000000E+0	6.04600000E+0	1.07012901E+2	8.36033058E+2	8.86446281E+2
9.57725000E+3	8.25987848E+1	-2.43853000E+5	-2.12686000E+5	7.00000000E+2	5.42900000E+3	6.05000000E+0	6.04700000E+0	1.15759881E+2	8.45123967E+2	8.97355372E+2
9.57750000E+3	8.25878192E+1	-2.44801000E+5	-2.13637000E+5	7.44000000E+2	5.34300000E+3	6.04900000E+0	6.04600000E+0	1.23056566E+2	8.34187469E+2	8.83286494E+2
9.57775000E+3	8.25768696E+1	-2.45747000E+5	-2.14586000E+5	7.13000000E+2	5.40000000E+3	6.04900000E+0	6.04600000E+0	1.17929209E+2	8.40469499E+2	8.92709539E+2
9.57800000E+3	8.25659358E+1	-2.46692000E+5	-2.15534000E+5	7.85000000E+2	5.38600000E+3	6.05000000E+0	6.04700000E+0	1.29816438E+2	8.41487603E+2	8.90247934E+2
9.57825000E+3	8.25550178E+1	-2.47635000E+5	-2.16481000E+5	7.72000000E+2	5.23000000E+3	6.04900000E+0	6.04600000E+0	1.27687727E+2	8.15506695E+2	8.64605720E+2
9.57850000E+3	8.25441156E+1	-2.48577000E+5	-2.17426000E+5	8.22000000E+2	5.38400000E+3	6.04900000E+0	6.04600000E+0	1.35957658E+2	8.45594313E+2	8.90064473E+2
9.57875000E+3	8.25332290E+1	-2.49517000E+5	-2.18369000E+5	8.29000000E+2	5.44100000E+3	6.05100000E+0	6.04700000E+0	1.37092773E+2	8.53743183E+2	8.99190216E+2
9.57900000E+3	8.25223580E+1	-2.50456000E+5	-2.19311000E+5	8.40000000E+2	5.23300000E+3	6.05000000E+0	6.04600000E+0	1.38934833E+2	8.19173554E+2	8.64958678E+2
9.57925000E+3	8.25115025E+1	-2.51394000E+5	-2.20252000E+5	9.52000000E+2	5.30300000E+3	6.05000000E+0	6.04700000E+0	1.57433438E+2	8.33388430E+2	8.76528926E+2
9.57950000E+3	8.25006625E+1	-2.52330000E+5	-2.21191000E+5	8.80000000E+2	5.32200000E+3	6.04900000E+0	6.04600000E+0	1.45550777E+2	8.31873037E+2	8.79814845E+2
9.57975000E+3	8.24898379E+1	-2.53264000E+5	-2.22129000E+5	9.35000000E+2	5.40100000E+3	6.04900000E+0	6.04600000E+0	1.54647701E+2	8.43775831E+2	8.92874855E+2
9.58000000E+3	8.24790286E+1	-2.54197000E+5	-2.23066000E+5	9.11000000E+2	5.24500000E+3	6.05000000E+0	6.04700000E+0	1.50653216E+2	8.24628099E+2	8.66942149E+2
9.58025000E+3	8.24682346E+1	-2.55129000E+5	-2.24001000E+5	8.52000000E+2	5.38200000E+3	6.05000000E+0	6.04600000E+0	1.40919616E+2	8.39008264E+2	8.89586777E+2
9.58050000E+3	8.24574558E+1	-2.56059000E+5	-2.24934000E+5	8.89000000E+2	5.46500000E+3	6.05000000E+0	6.04600000E+0	1.47039365E+2	8.54380165E+2	9.03305785E+2
9.58075000E+3	8.24466922E+1	-2.56988000E+5	-2.25866000E+5	8.00000000E+2	5.59900000E+3	6.04900000E+0	6.04600000E+0	1.32318889E+2	8.78326996E+2	9.25607538E+2
9.58100000E+3	8.24359437E+1	-2.57916000E+5	-2.26797000E+5	7.76000000E+2	5.76400000E+3	6.05000000E+0	6.04600000E+0	1.28349322E+2	9.01983471E+2	9.52727273E+2
9.58125000E+3	8.24252101E+1	-2.58842000E+5	-2.27726000E+5	6.56000000E+2	5.98000000E+3	6.05000000E+0	6.04600000E+0	1.08501489E+2	9.36198347E+2	9.88429752E+2
9.58150000E+3	8.24144916E+1	-2.59767000E+5	-2.28654000E+5	5.94000000E+2	6.25400000E+3	6.05100000E+0	6.04700000E+0	9.82305275E+1	9.78185424E+2	1.03354817E+3
9.58175000E+3	8.24037880E+1	-2.60690000E+5	-2.29581000E+5	5.90000000E+2	6.68400000E+3	6.05100000E+0	6.04700000E+0	9.75690425E+1	1.04296810E+3	1.10461081E+3
9.58200000E+3	8.23930992E+1	-2.61612000E+5	-2.30506000E+5	5.18000000E+2	6.87700000E+3	6.05100000E+0	6.04600000E+0	8.56764803E+1	1.08114361E+3	1.13650636E+3
9.58225000E+3	8.23824251E+1	-2.62533000E+5	-2.31430000E+5	5.02000000E+2	6.97800000E+3	6.05000000E+0	6.04500000E+0	8.30438379E+1	1.09157025E+3	1.15338843E+3
9.58250000E+3	8.23717659E+1	-2.63452000E+5	-2.32353000E+5	4.67000000E+2	6.23000000E+3	6.04900000E+0	6.04500000E+0	7.72539289E+1	9.72722764E+2	1.02992230E+3
9.58275000E+3	8.23611212E+1	-2.64370000E+5	-2.33274000E+5	4.03000000E+2	4.38700000E+3	6.05000000E+0	6.04800000E+0	6.66335979E+1	6.75702479E+2	7.25123967E+2
9.58300000E+3	8.23504912E+1	-2.65287000E+5	-2.34193000E+5	3.89000000E+2	2.64700000E+3	6.05000000E+0	6.04900000E+0	6.43081501E+1	4.07933884E+2	4.37520661E+2
9.58325000E+3	8.23398758E+1	-2.66202000E+5	-2.35112000E+5	3.32000000E+2	1.52800000E+3	6.04800000E+0	6.04800000E+0	5.48941799E+1	2.33630952E+2	2.52645503E+2
9.58350000E+3	8.23292748E+1	-2.67116000E+5	-2.36029000E+5	3.19000000E+2	1.32600000E+3	6.05000000E+0	6.04900000E+0	5.27359894E+1	1.99834711E+2	2.19173554E+2
