0.1m ZnCl2 in capillary, redone for longer time
k beta - VTC XES
Pd X-ray tube.  At 35 kV and 2.8 mA.  Ge 555 optic. 
***************************
Energy_(eV)	theta_(deg)	source_(ustep)	detect_(ustep)	ROI_counts	total_counts	real_time	live_time	cnts_per_live	ICR_(cnts/sec)	OCR_(cnts/sec)
9.55500000E+3	8.36482855E+1	-1.52706000E+5	-1.21250000E+5	4.30000000E+1	5.62200000E+3	6.05000000E+0	6.04700000E+0	7.11096411E+0	8.73388430E+2	9.29256198E+2
9.55525000E+3	8.36355591E+1	-1.53816000E+5	-1.22364000E+5	3.90000000E+1	5.76600000E+3	6.05000000E+0	6.04600000E+0	6.45054582E+0	9.01983471E+2	9.53057851E+2
9.55550000E+3	8.36228572E+1	-1.54924000E+5	-1.23475000E+5	4.70000000E+1	5.91200000E+3	6.04900000E+0	6.04500000E+0	7.77502068E+0	9.20152091E+2	9.77351628E+2
9.55575000E+3	8.36101798E+1	-1.56030000E+5	-1.24584000E+5	5.00000000E+1	5.67200000E+3	6.05100000E+0	6.04800000E+0	8.26719577E+0	8.84316642E+2	9.37365725E+2
9.55600000E+3	8.35975267E+1	-1.57134000E+5	-1.25691000E+5	4.50000000E+1	5.72700000E+3	6.05000000E+0	6.04600000E+0	7.44293748E+0	8.88595041E+2	9.46611570E+2
9.55625000E+3	8.35848978E+1	-1.58235000E+5	-1.26795000E+5	4.50000000E+1	5.66400000E+3	6.05000000E+0	6.04700000E+0	7.44170663E+0	8.78842975E+2	9.36198347E+2
9.55650000E+3	8.35722930E+1	-1.59334000E+5	-1.27898000E+5	3.40000000E+1	5.81100000E+3	6.04900000E+0	6.04500000E+0	5.62448304E+0	9.02463217E+2	9.60654654E+2
9.55675000E+3	8.35597120E+1	-1.60431000E+5	-1.28998000E+5	3.30000000E+1	5.77600000E+3	6.04900000E+0	6.04600000E+0	5.45815415E+0	8.95685237E+2	9.54868573E+2
9.55700000E+3	8.35471549E+1	-1.61526000E+5	-1.30096000E+5	4.80000000E+1	5.73800000E+3	6.05000000E+0	6.04600000E+0	7.93913331E+0	8.93388430E+2	9.48429752E+2
9.55725000E+3	8.35346214E+1	-1.62618000E+5	-1.31192000E+5	4.40000000E+1	5.84300000E+3	6.04900000E+0	6.04600000E+0	7.27753887E+0	9.03455117E+2	9.65944784E+2
9.55750000E+3	8.35221114E+1	-1.63709000E+5	-1.32285000E+5	3.30000000E+1	5.73900000E+3	6.05000000E+0	6.04700000E+0	5.45725153E+0	8.91570248E+2	9.48595041E+2
9.55775000E+3	8.35096248E+1	-1.64797000E+5	-1.33377000E+5	4.50000000E+1	5.75700000E+3	6.05000000E+0	6.04600000E+0	7.44293748E+0	8.91404959E+2	9.51570248E+2
9.55800000E+3	8.34971614E+1	-1.65883000E+5	-1.34466000E+5	4.30000000E+1	5.67300000E+3	6.04900000E+0	6.04500000E+0	7.11331679E+0	8.83121177E+2	9.37840965E+2
9.55825000E+3	8.34847212E+1	-1.66967000E+5	-1.35553000E+5	3.70000000E+1	5.68600000E+3	6.05000000E+0	6.04600000E+0	6.11974859E+0	8.86942149E+2	9.39834711E+2
9.55850000E+3	8.34723040E+1	-1.68049000E+5	-1.36638000E+5	5.20000000E+1	5.76800000E+3	6.04900000E+0	6.04600000E+0	8.60072775E+0	8.88245991E+2	9.53546041E+2
9.55875000E+3	8.34599097E+1	-1.69129000E+5	-1.37721000E+5	4.40000000E+1	5.65100000E+3	6.05100000E+0	6.04800000E+0	7.27513228E+0	8.77706164E+2	9.33895224E+2
9.55900000E+3	8.34475382E+1	-1.70206000E+5	-1.38802000E+5	6.00000000E+1	5.50000000E+3	6.04900000E+0	6.04500000E+0	9.92555831E+0	8.55347991E+2	9.09241197E+2
9.55925000E+3	8.34351893E+1	-1.71282000E+5	-1.39881000E+5	4.80000000E+1	5.72700000E+3	6.05000000E+0	6.04700000E+0	7.93782041E+0	8.87768595E+2	9.46611570E+2
9.55950000E+3	8.34228629E+1	-1.72355000E+5	-1.40958000E+5	4.80000000E+1	5.68700000E+3	6.04800000E+0	6.04500000E+0	7.94044665E+0	8.87400794E+2	9.40310847E+2
9.55975000E+3	8.34105589E+1	-1.73427000E+5	-1.42032000E+5	4.90000000E+1	5.66000000E+3	6.04900000E+0	6.04600000E+0	8.10453192E+0	8.71053067E+2	9.35691850E+2
9.56000000E+3	8.33982772E+1	-1.74496000E+5	-1.43105000E+5	5.00000000E+1	5.81500000E+3	6.05000000E+0	6.04600000E+0	8.26993053E+0	9.04462810E+2	9.61157025E+2
9.56025000E+3	8.33860176E+1	-1.75563000E+5	-1.44176000E+5	4.00000000E+1	5.67600000E+3	6.05000000E+0	6.04600000E+0	6.61594443E+0	8.80165289E+2	9.38181818E+2
9.56050000E+3	8.33737801E+1	-1.76629000E+5	-1.45244000E+5	5.00000000E+1	5.63500000E+3	6.05100000E+0	6.04700000E+0	8.26856292E+0	8.78201950E+2	9.31251033E+2
9.56075000E+3	8.33615646E+1	-1.77692000E+5	-1.46311000E+5	4.70000000E+1	5.61500000E+3	6.04900000E+0	6.04600000E+0	7.77373470E+0	8.75185981E+2	9.28252604E+2
9.56100000E+3	8.33493708E+1	-1.78753000E+5	-1.47375000E+5	5.30000000E+1	5.72300000E+3	6.04900000E+0	6.04600000E+0	8.76612636E+0	8.84774343E+2	9.46106795E+2
9.56125000E+3	8.33371988E+1	-1.79812000E+5	-1.48438000E+5	5.40000000E+1	5.62700000E+3	6.05000000E+0	6.04600000E+0	8.93152498E+0	8.73884298E+2	9.30082645E+2
9.56150000E+3	8.33250483E+1	-1.80870000E+5	-1.49498000E+5	5.00000000E+1	5.56800000E+3	6.04900000E+0	6.04600000E+0	8.26993053E+0	8.63117871E+2	9.20482724E+2
9.56175000E+3	8.33129193E+1	-1.81925000E+5	-1.50557000E+5	4.60000000E+1	5.63900000E+3	6.05100000E+0	6.04700000E+0	7.60707789E+0	8.74731449E+2	9.31912081E+2
9.56200000E+3	8.33008117E+1	-1.82978000E+5	-1.51613000E+5	5.10000000E+1	5.63000000E+3	6.05100000E+0	6.04700000E+0	8.43393418E+0	8.77375640E+2	9.30424723E+2
9.56225000E+3	8.32887254E+1	-1.84030000E+5	-1.52668000E+5	5.10000000E+1	5.61000000E+3	6.05000000E+0	6.04600000E+0	8.43532914E+0	8.71239669E+2	9.27272727E+2
9.56250000E+3	8.32766602E+1	-1.85079000E+5	-1.53720000E+5	5.90000000E+1	5.68500000E+3	6.05000000E+0	6.04700000E+0	9.75690425E+0	8.82809917E+2	9.39669421E+2
9.56275000E+3	8.32646160E+1	-1.86126000E+5	-1.54771000E+5	4.70000000E+1	5.64400000E+3	6.04900000E+0	6.04600000E+0	7.77373470E+0	8.77500413E+2	9.33046785E+2
9.56300000E+3	8.32525928E+1	-1.87172000E+5	-1.55820000E+5	5.00000000E+1	5.52700000E+3	6.05000000E+0	6.04600000E+0	8.26993053E+0	8.60661157E+2	9.13553719E+2
9.56325000E+3	8.32405903E+1	-1.88215000E+5	-1.56867000E+5	6.20000000E+1	5.61700000E+3	6.05000000E+0	6.04600000E+0	1.02547139E+1	8.73884298E+2	9.28429752E+2
9.56350000E+3	8.32286087E+1	-1.89257000E+5	-1.57912000E+5	4.70000000E+1	5.43700000E+3	6.05000000E+0	6.04700000E+0	7.77244915E+0	8.51735537E+2	8.98677686E+2
9.56375000E+3	8.32166476E+1	-1.90297000E+5	-1.58955000E+5	5.30000000E+1	5.61400000E+3	6.05000000E+0	6.04700000E+0	8.76467670E+0	8.74214876E+2	9.27933884E+2
9.56400000E+3	8.32047071E+1	-1.91335000E+5	-1.59996000E+5	6.00000000E+1	5.50400000E+3	6.05000000E+0	6.04700000E+0	9.92227551E+0	8.52066116E+2	9.09752066E+2
9.56425000E+3	8.31927869E+1	-1.92371000E+5	-1.61035000E+5	5.40000000E+1	5.44500000E+3	6.04800000E+0	6.04500000E+0	8.93300248E+0	8.49206349E+2	9.00297619E+2
9.56450000E+3	8.31808871E+1	-1.93405000E+5	-1.62072000E+5	6.30000000E+1	5.59300000E+3	6.05100000E+0	6.04700000E+0	1.04183893E+1	8.66964138E+2	9.24310031E+2
9.56475000E+3	8.31690075E+1	-1.94437000E+5	-1.63108000E+5	6.60000000E+1	5.44700000E+3	6.04900000E+0	6.04500000E+0	1.09181141E+1	8.48570012E+2	9.00479418E+2
9.56500000E+3	8.31571480E+1	-1.95468000E+5	-1.64141000E+5	7.00000000E+1	5.39900000E+3	6.05000000E+0	6.04600000E+0	1.15779027E+1	8.36859504E+2	8.92396694E+2
9.56525000E+3	8.31453085E+1	-1.96496000E+5	-1.65173000E+5	5.60000000E+1	5.46100000E+3	6.05100000E+0	6.04700000E+0	9.26079047E+0	8.42340109E+2	9.02495455E+2
9.56550000E+3	8.31334889E+1	-1.97523000E+5	-1.66203000E+5	6.30000000E+1	5.41500000E+3	6.05000000E+0	6.04600000E+0	1.04201125E+1	8.41983471E+2	8.95041322E+2
9.56575000E+3	8.31216891E+1	-1.98548000E+5	-1.67231000E+5	6.20000000E+1	5.42500000E+3	6.04900000E+0	6.04600000E+0	1.02547139E+1	8.39477600E+2	8.96842453E+2
9.56600000E+3	8.31099091E+1	-1.99571000E+5	-1.68258000E+5	7.00000000E+1	5.38100000E+3	6.04900000E+0	6.04600000E+0	1.15779027E+1	8.30881137E+2	8.89568524E+2
9.56625000E+3	8.30981486E+1	-2.00592000E+5	-1.69282000E+5	7.80000000E+1	5.38200000E+3	6.05000000E+0	6.04700000E+0	1.28989582E+1	8.30413223E+2	8.89586777E+2
9.56650000E+3	8.30864077E+1	-2.01611000E+5	-1.70305000E+5	6.90000000E+1	5.33300000E+3	6.05000000E+0	6.04700000E+0	1.14106168E+1	8.33223140E+2	8.81487603E+2
9.56675000E+3	8.30746863E+1	-2.02629000E+5	-1.71326000E+5	8.70000000E+1	5.34100000E+3	6.05000000E+0	6.04700000E+0	1.43872995E+1	8.25950413E+2	8.82809917E+2
9.56700000E+3	8.30629841E+1	-2.03645000E+5	-1.72345000E+5	7.70000000E+1	5.18000000E+3	6.05100000E+0	6.04800000E+0	1.27314815E+1	8.07635102E+2	8.56056850E+2
9.56725000E+3	8.30513012E+1	-2.04659000E+5	-1.73362000E+5	7.90000000E+1	5.11600000E+3	6.05000000E+0	6.04700000E+0	1.30643294E+1	7.90247934E+2	8.45619835E+2
9.56750000E+3	8.30396375E+1	-2.05671000E+5	-1.74378000E+5	8.30000000E+1	5.06600000E+3	6.04900000E+0	6.04600000E+0	1.37280847E+1	7.81782113E+2	8.37493801E+2
9.56775000E+3	8.30279928E+1	-2.06682000E+5	-1.75391000E+5	7.00000000E+1	5.07000000E+3	6.05000000E+0	6.04700000E+0	1.15759881E+1	7.90413223E+2	8.38016529E+2
9.56800000E+3	8.30163671E+1	-2.07691000E+5	-1.76403000E+5	9.20000000E+1	5.19500000E+3	6.05000000E+0	6.04700000E+0	1.52141558E+1	8.05785124E+2	8.58677686E+2
9.56825000E+3	8.30047603E+1	-2.08698000E+5	-1.77414000E+5	8.70000000E+1	5.06200000E+3	6.04900000E+0	6.04600000E+0	1.43896791E+1	7.86410977E+2	8.36832534E+2
9.56850000E+3	8.29931723E+1	-2.09703000E+5	-1.78422000E+5	8.10000000E+1	5.15700000E+3	6.05100000E+0	6.04800000E+0	1.33928571E+1	8.00363576E+2	8.52255825E+2
9.56875000E+3	8.29816029E+1	-2.10707000E+5	-1.79429000E+5	1.01000000E+2	5.04700000E+3	6.05000000E+0	6.04700000E+0	1.67024971E+1	7.82809917E+2	8.34214876E+2
9.56900000E+3	8.29700522E+1	-2.11709000E+5	-1.80434000E+5	9.20000000E+1	5.06100000E+3	6.04900000E+0	6.04600000E+0	1.52166722E+1	7.84757811E+2	8.36667218E+2
9.56925000E+3	8.29585201E+1	-2.12709000E+5	-1.81438000E+5	1.18000000E+2	5.14200000E+3	6.04900000E+0	6.04600000E+0	1.95170361E+1	7.99140354E+2	8.50057861E+2
9.56950000E+3	8.29470063E+1	-2.13707000E+5	-1.82439000E+5	1.10000000E+2	5.12900000E+3	6.04900000E+0	6.04600000E+0	1.81938472E+1	7.90543892E+2	8.47908745E+2
9.56975000E+3	8.29355109E+1	-2.14704000E+5	-1.83439000E+5	1.03000000E+2	4.99400000E+3	6.05100000E+0	6.04800000E+0	1.70304233E+1	7.69955379E+2	8.25318129E+2
9.57000000E+3	8.29240338E+1	-2.15699000E+5	-1.84438000E+5	1.22000000E+2	5.07300000E+3	6.05000000E+0	6.04700000E+0	2.01752935E+1	7.85289256E+2	8.38512397E+2
9.57025000E+3	8.29125749E+1	-2.16692000E+5	-1.85434000E+5	1.22000000E+2	4.94800000E+3	6.04900000E+0	6.04600000E+0	2.01786305E+1	7.59464374E+2	8.17986444E+2
9.57050000E+3	8.29011341E+1	-2.17684000E+5	-1.86429000E+5	1.33000000E+2	4.94200000E+3	6.05100000E+0	6.04800000E+0	2.19907407E+1	7.69955379E+2	8.16724508E+2
9.57075000E+3	8.28897112E+1	-2.18674000E+5	-1.87422000E+5	1.37000000E+2	5.15500000E+3	6.05000000E+0	6.04700000E+0	2.26558624E+1	8.04462810E+2	8.52066116E+2
9.57100000E+3	8.28783064E+1	-2.19662000E+5	-1.88414000E+5	1.54000000E+2	5.03500000E+3	6.05000000E+0	6.04700000E+0	2.54671738E+1	7.82148760E+2	8.32231405E+2
9.57125000E+3	8.28669194E+1	-2.20649000E+5	-1.89404000E+5	1.56000000E+2	5.05800000E+3	6.05000000E+0	6.04700000E+0	2.57979163E+1	7.88099174E+2	8.36033058E+2
9.57150000E+3	8.28555501E+1	-2.21634000E+5	-1.90392000E+5	1.59000000E+2	5.10100000E+3	6.05000000E+0	6.04600000E+0	2.62983791E+1	7.95041322E+2	8.43140496E+2
9.57175000E+3	8.28441986E+1	-2.22618000E+5	-1.91379000E+5	1.65000000E+2	5.01400000E+3	6.04900000E+0	6.04600000E+0	2.72907708E+1	7.77318565E+2	8.28897338E+2
9.57200000E+3	8.28328646E+1	-2.23599000E+5	-1.92364000E+5	1.53000000E+2	5.11400000E+3	6.05000000E+0	6.04700000E+0	2.53018025E+1	7.93223140E+2	8.45289256E+2
9.57225000E+3	8.28215482E+1	-2.24580000E+5	-1.93347000E+5	1.70000000E+2	5.04300000E+3	6.05000000E+0	6.04700000E+0	2.81131139E+1	7.81157025E+2	8.33553719E+2
9.57250000E+3	8.28102493E+1	-2.25558000E+5	-1.94329000E+5	2.10000000E+2	5.04400000E+3	6.04900000E+0	6.04600000E+0	3.47337082E+1	7.85419078E+2	8.33856836E+2
9.57275000E+3	8.27989677E+1	-2.26535000E+5	-1.95309000E+5	2.01000000E+2	5.00500000E+3	6.05000000E+0	6.04700000E+0	3.32396230E+1	7.78016529E+2	8.27272727E+2
9.57300000E+3	8.27877034E+1	-2.27511000E+5	-1.96288000E+5	2.33000000E+2	5.10200000E+3	6.05100000E+0	6.04800000E+0	3.85251323E+1	7.95240456E+2	8.43166419E+2
9.57325000E+3	8.27764564E+1	-2.28484000E+5	-1.97265000E+5	2.01000000E+2	5.03200000E+3	6.04900000E+0	6.04600000E+0	3.32451207E+1	7.78475781E+2	8.31873037E+2
9.57350000E+3	8.27652265E+1	-2.29456000E+5	-1.98240000E+5	2.37000000E+2	4.92300000E+3	6.04800000E+0	6.04500000E+0	3.92059553E+1	7.62731481E+2	8.13988095E+2
9.57375000E+3	8.27540136E+1	-2.30427000E+5	-1.99214000E+5	2.57000000E+2	5.02600000E+3	6.05000000E+0	6.04700000E+0	4.25004134E+1	7.79834711E+2	8.30743802E+2
9.57400000E+3	8.27428178E+1	-2.31396000E+5	-2.00187000E+5	2.91000000E+2	5.11700000E+3	6.05000000E+0	6.04700000E+0	4.81230362E+1	7.97024793E+2	8.45785124E+2
9.57425000E+3	8.27316388E+1	-2.32364000E+5	-2.01157000E+5	3.17000000E+2	4.98000000E+3	6.04900000E+0	6.04600000E+0	5.24313596E+1	7.77153248E+2	8.23276575E+2
9.57450000E+3	8.27204768E+1	-2.33329000E+5	-2.02126000E+5	3.29000000E+2	5.01100000E+3	6.04800000E+0	6.04500000E+0	5.44251447E+1	7.79431217E+2	8.28538360E+2
9.57475000E+3	8.27093314E+1	-2.34294000E+5	-2.03094000E+5	3.64000000E+2	5.09400000E+3	6.05000000E+0	6.04600000E+0	6.02050943E+1	7.90578512E+2	8.41983471E+2
9.57500000E+3	8.26982028E+1	-2.35257000E+5	-2.04060000E+5	3.86000000E+2	5.04500000E+3	6.05000000E+0	6.04700000E+0	6.38333058E+1	7.81322314E+2	8.33884298E+2
9.57525000E+3	8.26870908E+1	-2.36218000E+5	-2.05024000E+5	4.49000000E+2	5.14400000E+3	6.05200000E+0	6.04900000E+0	7.42271450E+1	7.96761401E+2	8.49966953E+2
9.57550000E+3	8.26759954E+1	-2.37178000E+5	-2.05987000E+5	4.36000000E+2	5.08500000E+3	6.05000000E+0	6.04700000E+0	7.21018687E+1	7.91570248E+2	8.40495868E+2
9.57575000E+3	8.26649164E+1	-2.38136000E+5	-2.06949000E+5	5.54000000E+2	5.09800000E+3	6.04900000E+0	6.04600000E+0	9.16308303E+1	7.93850223E+2	8.42783931E+2
9.57600000E+3	8.26538539E+1	-2.39092000E+5	-2.07909000E+5	5.66000000E+2	5.02700000E+3	6.05000000E+0	6.04700000E+0	9.36001323E+1	7.87107438E+2	8.30909091E+2
9.57625000E+3	8.26428077E+1	-2.40048000E+5	-2.08867000E+5	6.40000000E+2	5.28400000E+3	6.04900000E+0	6.04600000E+0	1.05855111E+2	8.25591007E+2	8.73532815E+2
9.57650000E+3	8.26317777E+1	-2.41001000E+5	-2.09824000E+5	6.44000000E+2	5.29800000E+3	6.04900000E+0	6.04600000E+0	1.06516705E+2	8.28236072E+2	8.75847247E+2
9.57675000E+3	8.26207640E+1	-2.41953000E+5	-2.10779000E+5	6.76000000E+2	5.29400000E+3	6.05100000E+0	6.04800000E+0	1.11772487E+2	8.34572798E+2	8.74896711E+2
9.57700000E+3	8.26097663E+1	-2.42904000E+5	-2.11733000E+5	6.67000000E+2	5.29100000E+3	6.04900000E+0	6.04600000E+0	1.10320873E+2	8.32864936E+2	8.74690031E+2
9.57725000E+3	8.25987848E+1	-2.43853000E+5	-2.12686000E+5	7.31000000E+2	5.51100000E+3	6.04900000E+0	6.04600000E+0	1.20906384E+2	8.56670524E+2	9.11059679E+2
9.57750000E+3	8.25878192E+1	-2.44801000E+5	-2.13637000E+5	7.45000000E+2	5.31100000E+3	6.05100000E+0	6.04800000E+0	1.23181217E+2	8.29449678E+2	8.77706164E+2
9.57775000E+3	8.25768696E+1	-2.45747000E+5	-2.14586000E+5	8.07000000E+2	5.39700000E+3	6.05000000E+0	6.04600000E+0	1.33476679E+2	8.42479339E+2	8.92066116E+2
9.57800000E+3	8.25659358E+1	-2.46692000E+5	-2.15534000E+5	7.58000000E+2	5.31200000E+3	6.04900000E+0	6.04600000E+0	1.25372147E+2	8.30219871E+2	8.78161680E+2
9.57825000E+3	8.25550178E+1	-2.47635000E+5	-2.16481000E+5	8.65000000E+2	5.52300000E+3	6.04900000E+0	6.04600000E+0	1.43069798E+2	8.59976856E+2	9.13043478E+2
9.57850000E+3	8.25441156E+1	-2.48577000E+5	-2.17426000E+5	8.98000000E+2	5.35300000E+3	6.05000000E+0	6.04600000E+0	1.48527952E+2	8.36198347E+2	8.84793388E+2
9.57875000E+3	8.25332290E+1	-2.49517000E+5	-2.18369000E+5	8.71000000E+2	5.43200000E+3	6.04900000E+0	6.04600000E+0	1.44062190E+2	8.48735328E+2	8.97999669E+2
9.57900000E+3	8.25223580E+1	-2.50456000E+5	-2.19311000E+5	9.07000000E+2	5.38900000E+3	6.05100000E+0	6.04800000E+0	1.49966931E+2	8.39695918E+2	8.90596596E+2
9.57925000E+3	8.25115025E+1	-2.51394000E+5	-2.20252000E+5	9.42000000E+2	5.37000000E+3	6.05000000E+0	6.04600000E+0	1.55805491E+2	8.36694215E+2	8.87603306E+2
9.57950000E+3	8.25006625E+1	-2.52330000E+5	-2.21191000E+5	9.96000000E+2	5.51600000E+3	6.05000000E+0	6.04600000E+0	1.64737016E+2	8.67438017E+2	9.11735537E+2
9.57975000E+3	8.24898379E+1	-2.53264000E+5	-2.22129000E+5	9.44000000E+2	5.33800000E+3	6.05100000E+0	6.04800000E+0	1.56084656E+2	8.36886465E+2	8.82168237E+2
9.58000000E+3	8.24790286E+1	-2.54197000E+5	-2.23066000E+5	8.89000000E+2	5.20000000E+3	6.05000000E+0	6.04700000E+0	1.47015049E+2	8.14876033E+2	8.59504132E+2
9.58025000E+3	8.24682346E+1	-2.55129000E+5	-2.24001000E+5	9.40000000E+2	5.45000000E+3	6.04900000E+0	6.04600000E+0	1.55474694E+2	8.56174574E+2	9.00975368E+2
9.58050000E+3	8.24574558E+1	-2.56059000E+5	-2.24934000E+5	7.97000000E+2	5.39700000E+3	6.05000000E+0	6.04700000E+0	1.31800893E+2	8.41322314E+2	8.92066116E+2
9.58075000E+3	8.24466922E+1	-2.56988000E+5	-2.25866000E+5	8.04000000E+2	5.62000000E+3	6.05100000E+0	6.04800000E+0	1.32936508E+2	8.76879855E+2	9.28772104E+2
9.58100000E+3	8.24359437E+1	-2.57916000E+5	-2.26797000E+5	7.77000000E+2	5.85700000E+3	6.04900000E+0	6.04600000E+0	1.28514720E+2	9.15853860E+2	9.68259216E+2
9.58125000E+3	8.24252101E+1	-2.58842000E+5	-2.27726000E+5	7.18000000E+2	6.09400000E+3	6.05100000E+0	6.04700000E+0	1.18736564E+2	9.52239299E+2	1.00710626E+3
9.58150000E+3	8.24144916E+1	-2.59767000E+5	-2.28654000E+5	6.21000000E+2	6.32300000E+3	6.05000000E+0	6.04600000E+0	1.02712537E+2	9.89586777E+2	1.04512397E+3
9.58175000E+3	8.24037880E+1	-2.60690000E+5	-2.29581000E+5	5.74000000E+2	6.41900000E+3	6.04900000E+0	6.04500000E+0	9.49545079E+1	1.00760456E+3	1.06116714E+3
9.58200000E+3	8.23930992E+1	-2.61612000E+5	-2.30506000E+5	5.28000000E+2	6.86200000E+3	6.05000000E+0	6.04500000E+0	8.73449132E+1	1.07041322E+3	1.13421488E+3
9.58225000E+3	8.23824251E+1	-2.62533000E+5	-2.31430000E+5	5.19000000E+2	7.10500000E+3	6.04900000E+0	6.04500000E+0	8.58560794E+1	1.11010084E+3	1.17457431E+3
9.58250000E+3	8.23717659E+1	-2.63452000E+5	-2.32353000E+5	4.51000000E+2	6.27200000E+3	6.04900000E+0	6.04500000E+0	7.46071133E+1	9.71069598E+2	1.03686560E+3
9.58275000E+3	8.23611212E+1	-2.64370000E+5	-2.33274000E+5	3.94000000E+2	4.63500000E+3	6.04900000E+0	6.04600000E+0	6.51670526E+1	7.22433460E+2	7.66242354E+2
9.58300000E+3	8.23504912E+1	-2.65287000E+5	-2.34193000E+5	3.76000000E+2	2.73200000E+3	6.05000000E+0	6.04800000E+0	6.21693122E+1	4.20330579E+2	4.51570248E+2
9.58325000E+3	8.23398758E+1	-2.66202000E+5	-2.35112000E+5	3.29000000E+2	1.61300000E+3	6.04900000E+0	6.04900000E+0	5.43891552E+1	2.45991073E+2	2.66655646E+2
9.58350000E+3	8.23292748E+1	-2.67116000E+5	-2.36029000E+5	3.27000000E+2	1.29100000E+3	6.05000000E+0	6.04900000E+0	5.40585221E+1	1.97355372E+2	2.13388430E+2
