0.1m ZnCl2 in capillary, redone for longer time
k beta - VTC XES
Pd X-ray tube.  At 35 kV and 2.8 mA.  Ge 555 optic. 
***************************
Energy_(eV)	theta_(deg)	source_(ustep)	detect_(ustep)	ROI_counts	total_counts	real_time	live_time	cnts_per_live	ICR_(cnts/sec)	OCR_(cnts/sec)
9.55450000E+3	8.36738128E+1	-1.50479000E+5	-1.19016000E+5	4.90000000E+1	5.69200000E+3	6.05000000E+0	6.04600000E+0	8.10453192E+0	8.87107438E+2	9.40826446E+2
9.55475000E+3	8.36610367E+1	-1.51594000E+5	-1.20134000E+5	4.50000000E+1	5.72100000E+3	6.04900000E+0	6.04600000E+0	7.44293748E+0	8.85931559E+2	9.45776161E+2
9.55500000E+3	8.36482855E+1	-1.52706000E+5	-1.21250000E+5	4.90000000E+1	5.77400000E+3	6.04900000E+0	6.04600000E+0	8.10453192E+0	8.97007770E+2	9.54537940E+2
9.55525000E+3	8.36355591E+1	-1.53816000E+5	-1.22364000E+5	3.80000000E+1	5.78500000E+3	6.05000000E+0	6.04600000E+0	6.28514720E+0	9.00826446E+2	9.56198347E+2
9.55550000E+3	8.36228572E+1	-1.54924000E+5	-1.23475000E+5	3.30000000E+1	5.79800000E+3	6.04900000E+0	6.04600000E+0	5.45815415E+0	8.98495619E+2	9.58505538E+2
9.55575000E+3	8.36101798E+1	-1.56030000E+5	-1.24584000E+5	3.90000000E+1	5.67900000E+3	6.05000000E+0	6.04700000E+0	6.44947908E+0	8.76033058E+2	9.38677686E+2
9.55600000E+3	8.35975267E+1	-1.57134000E+5	-1.25691000E+5	4.20000000E+1	5.98300000E+3	6.05100000E+0	6.04700000E+0	6.94559286E+0	9.31251033E+2	9.88762188E+2
9.55625000E+3	8.35848978E+1	-1.58235000E+5	-1.26795000E+5	5.00000000E+1	5.70100000E+3	6.05000000E+0	6.04600000E+0	8.26993053E+0	8.80661157E+2	9.42314050E+2
9.55650000E+3	8.35722930E+1	-1.59334000E+5	-1.27898000E+5	4.90000000E+1	5.87500000E+3	6.04900000E+0	6.04600000E+0	8.10453192E+0	9.08414614E+2	9.71234915E+2
9.55675000E+3	8.35597120E+1	-1.60431000E+5	-1.28998000E+5	3.20000000E+1	5.70000000E+3	6.04900000E+0	6.04600000E+0	5.29275554E+0	8.79484212E+2	9.42304513E+2
9.55700000E+3	8.35471549E+1	-1.61526000E+5	-1.30096000E+5	5.00000000E+1	5.83500000E+3	6.05000000E+0	6.04600000E+0	8.26993053E+0	9.00991736E+2	9.64462810E+2
9.55725000E+3	8.35346214E+1	-1.62618000E+5	-1.31192000E+5	4.80000000E+1	5.91200000E+3	6.05100000E+0	6.04800000E+0	7.93650794E+0	9.20343745E+2	9.77028590E+2
9.55750000E+3	8.35221114E+1	-1.63709000E+5	-1.32285000E+5	3.90000000E+1	5.74800000E+3	6.05100000E+0	6.04700000E+0	6.44947908E+0	9.01999669E+2	9.49925632E+2
9.55775000E+3	8.35096248E+1	-1.64797000E+5	-1.33377000E+5	3.60000000E+1	5.73200000E+3	6.05000000E+0	6.04600000E+0	5.95434998E+0	8.92561983E+2	9.47438017E+2
9.55800000E+3	8.34971614E+1	-1.65883000E+5	-1.34466000E+5	3.70000000E+1	5.82200000E+3	6.05000000E+0	6.04700000E+0	6.11873656E+0	9.01818182E+2	9.62314050E+2
9.55825000E+3	8.34847212E+1	-1.66967000E+5	-1.35553000E+5	5.10000000E+1	5.70800000E+3	6.05000000E+0	6.04600000E+0	8.43532914E+0	8.83801653E+2	9.43471074E+2
9.55850000E+3	8.34723040E+1	-1.68049000E+5	-1.36638000E+5	4.30000000E+1	5.88300000E+3	6.04900000E+0	6.04500000E+0	7.11331679E+0	9.11720946E+2	9.72557448E+2
9.55875000E+3	8.34599097E+1	-1.69129000E+5	-1.37721000E+5	4.50000000E+1	5.76200000E+3	6.04800000E+0	6.04500000E+0	7.44416873E+0	8.91369048E+2	9.52711640E+2
9.55900000E+3	8.34475382E+1	-1.70206000E+5	-1.38802000E+5	4.10000000E+1	5.70100000E+3	6.05000000E+0	6.04600000E+0	6.78134304E+0	8.86280992E+2	9.42314050E+2
9.55925000E+3	8.34351893E+1	-1.71282000E+5	-1.39881000E+5	3.60000000E+1	5.66300000E+3	6.05000000E+0	6.04600000E+0	5.95434998E+0	8.74049587E+2	9.36033058E+2
9.55950000E+3	8.34228629E+1	-1.72355000E+5	-1.40958000E+5	4.60000000E+1	5.68900000E+3	6.04900000E+0	6.04600000E+0	7.60833609E+0	8.85766242E+2	9.40486031E+2
9.55975000E+3	8.34105589E+1	-1.73427000E+5	-1.42032000E+5	4.60000000E+1	5.65000000E+3	6.05000000E+0	6.04600000E+0	7.60833609E+0	8.71074380E+2	9.33884298E+2
9.56000000E+3	8.33982772E+1	-1.74496000E+5	-1.43105000E+5	2.90000000E+1	5.74000000E+3	6.05000000E+0	6.04600000E+0	4.79655971E+0	8.83966942E+2	9.48760331E+2
9.56025000E+3	8.33860176E+1	-1.75563000E+5	-1.44176000E+5	5.70000000E+1	5.70200000E+3	6.04900000E+0	6.04500000E+0	9.42928040E+0	8.89072574E+2	9.42635146E+2
9.56050000E+3	8.33737801E+1	-1.76629000E+5	-1.45244000E+5	4.30000000E+1	5.71200000E+3	6.04900000E+0	6.04600000E+0	7.11214026E+0	8.91552323E+2	9.44288312E+2
9.56075000E+3	8.33615646E+1	-1.77692000E+5	-1.46311000E+5	4.70000000E+1	5.75400000E+3	6.04900000E+0	6.04600000E+0	7.77373470E+0	8.87088775E+2	9.51231609E+2
9.56100000E+3	8.33493708E+1	-1.78753000E+5	-1.47375000E+5	5.40000000E+1	5.60100000E+3	6.05000000E+0	6.04700000E+0	8.93004796E+0	8.69586777E+2	9.25785124E+2
9.56125000E+3	8.33371988E+1	-1.79812000E+5	-1.48438000E+5	5.30000000E+1	5.61700000E+3	6.04900000E+0	6.04600000E+0	8.76612636E+0	8.70887750E+2	9.28583237E+2
9.56150000E+3	8.33250483E+1	-1.80870000E+5	-1.49498000E+5	5.60000000E+1	5.76900000E+3	6.04900000E+0	6.04600000E+0	9.26232220E+0	8.95023971E+2	9.53711357E+2
9.56175000E+3	8.33129193E+1	-1.81925000E+5	-1.50557000E+5	5.50000000E+1	5.75200000E+3	6.05000000E+0	6.04600000E+0	9.09692359E+0	8.98016529E+2	9.50743802E+2
9.56200000E+3	8.33008117E+1	-1.82978000E+5	-1.51613000E+5	4.90000000E+1	5.66500000E+3	6.05000000E+0	6.04700000E+0	8.10319167E+0	8.83636364E+2	9.36363636E+2
9.56225000E+3	8.32887254E+1	-1.84030000E+5	-1.52668000E+5	5.10000000E+1	5.63200000E+3	6.05000000E+0	6.04600000E+0	8.43532914E+0	8.71074380E+2	9.30909091E+2
9.56250000E+3	8.32766602E+1	-1.85079000E+5	-1.53720000E+5	5.50000000E+1	5.58300000E+3	6.05000000E+0	6.04600000E+0	9.09692359E+0	8.68099174E+2	9.22809917E+2
9.56275000E+3	8.32646160E+1	-1.86126000E+5	-1.54771000E+5	5.20000000E+1	5.65900000E+3	6.04900000E+0	6.04500000E+0	8.60215054E+0	8.80145479E+2	9.35526533E+2
9.56300000E+3	8.32525928E+1	-1.87172000E+5	-1.55820000E+5	5.60000000E+1	5.62800000E+3	6.05000000E+0	6.04600000E+0	9.26232220E+0	8.68760331E+2	9.30247934E+2
9.56325000E+3	8.32405903E+1	-1.88215000E+5	-1.56867000E+5	5.10000000E+1	5.53000000E+3	6.05000000E+0	6.04700000E+0	8.43393418E+0	8.54545455E+2	9.14049587E+2
9.56350000E+3	8.32286087E+1	-1.89257000E+5	-1.57912000E+5	4.80000000E+1	5.67600000E+3	6.05000000E+0	6.04600000E+0	7.93913331E+0	8.82314050E+2	9.38181818E+2
9.56375000E+3	8.32166476E+1	-1.90297000E+5	-1.58955000E+5	5.60000000E+1	5.52600000E+3	6.05100000E+0	6.04700000E+0	9.26079047E+0	8.56552636E+2	9.13237481E+2
9.56400000E+3	8.32047071E+1	-1.91335000E+5	-1.59996000E+5	5.30000000E+1	5.53700000E+3	6.04800000E+0	6.04400000E+0	8.76902713E+0	8.63756614E+2	9.15509259E+2
9.56425000E+3	8.31927869E+1	-1.92371000E+5	-1.61035000E+5	6.00000000E+1	5.45500000E+3	6.05000000E+0	6.04600000E+0	9.92391664E+0	8.46280992E+2	9.01652893E+2
9.56450000E+3	8.31808871E+1	-1.93405000E+5	-1.62072000E+5	5.20000000E+1	5.51200000E+3	6.04900000E+0	6.04600000E+0	8.60072775E+0	8.57497107E+2	9.11224996E+2
9.56475000E+3	8.31690075E+1	-1.94437000E+5	-1.63108000E+5	5.10000000E+1	5.48300000E+3	6.04900000E+0	6.04600000E+0	8.43532914E+0	8.50057861E+2	9.06430815E+2
9.56500000E+3	8.31571480E+1	-1.95468000E+5	-1.64141000E+5	7.00000000E+1	5.31200000E+3	6.05000000E+0	6.04700000E+0	1.15759881E+1	8.25454545E+2	8.78016529E+2
9.56525000E+3	8.31453085E+1	-1.96496000E+5	-1.65173000E+5	5.70000000E+1	5.35600000E+3	6.04900000E+0	6.04600000E+0	9.42772081E+0	8.31377087E+2	8.85435609E+2
9.56550000E+3	8.31334889E+1	-1.97523000E+5	-1.66203000E+5	5.90000000E+1	5.41800000E+3	6.05000000E+0	6.04700000E+0	9.75690425E+0	8.39008264E+2	8.95537190E+2
9.56575000E+3	8.31216891E+1	-1.98548000E+5	-1.67231000E+5	5.40000000E+1	5.54300000E+3	6.04900000E+0	6.04600000E+0	8.93152498E+0	8.58984956E+2	9.16349810E+2
9.56600000E+3	8.31099091E+1	-1.99571000E+5	-1.68258000E+5	5.60000000E+1	5.37600000E+3	6.05100000E+0	6.04800000E+0	9.25925926E+0	8.35564370E+2	8.88448190E+2
9.56625000E+3	8.30981486E+1	-2.00592000E+5	-1.69282000E+5	6.10000000E+1	5.29400000E+3	6.05000000E+0	6.04700000E+0	1.00876468E+1	8.21322314E+2	8.75041322E+2
9.56650000E+3	8.30864077E+1	-2.01611000E+5	-1.70305000E+5	7.10000000E+1	5.33900000E+3	6.05000000E+0	6.04600000E+0	1.17433014E+1	8.24793388E+2	8.82479339E+2
9.56675000E+3	8.30746863E+1	-2.02629000E+5	-1.71326000E+5	7.90000000E+1	5.30400000E+3	6.04900000E+0	6.04500000E+0	1.30686518E+1	8.22615308E+2	8.76839147E+2
9.56700000E+3	8.30629841E+1	-2.03645000E+5	-1.72345000E+5	8.00000000E+1	5.21500000E+3	6.05000000E+0	6.04600000E+0	1.32318889E+1	8.11239669E+2	8.61983471E+2
9.56725000E+3	8.30513012E+1	-2.04659000E+5	-1.73362000E+5	8.90000000E+1	5.32400000E+3	6.05000000E+0	6.04700000E+0	1.47180420E+1	8.26776860E+2	8.80000000E+2
9.56750000E+3	8.30396375E+1	-2.05671000E+5	-1.74378000E+5	8.20000000E+1	5.22400000E+3	6.05100000E+0	6.04800000E+0	1.35582011E+1	8.12262436E+2	8.63328375E+2
9.56775000E+3	8.30279928E+1	-2.06682000E+5	-1.75391000E+5	7.20000000E+1	5.25200000E+3	6.05000000E+0	6.04600000E+0	1.19087000E+1	8.16363636E+2	8.68099174E+2
9.56800000E+3	8.30163671E+1	-2.07691000E+5	-1.76403000E+5	8.50000000E+1	5.03400000E+3	6.05100000E+0	6.04800000E+0	1.40542328E+1	7.82845811E+2	8.31928607E+2
9.56825000E+3	8.30047603E+1	-2.08698000E+5	-1.77414000E+5	9.30000000E+1	5.10400000E+3	6.05000000E+0	6.04700000E+0	1.53795270E+1	7.91570248E+2	8.43636364E+2
9.56850000E+3	8.29931723E+1	-2.09703000E+5	-1.78422000E+5	8.50000000E+1	5.08100000E+3	6.04900000E+0	6.04600000E+0	1.40588819E+1	7.88890726E+2	8.39973549E+2
9.56875000E+3	8.29816029E+1	-2.10707000E+5	-1.79429000E+5	1.03000000E+2	5.28100000E+3	6.05000000E+0	6.04600000E+0	1.70360569E+1	8.19669421E+2	8.72892562E+2
9.56900000E+3	8.29700522E+1	-2.11709000E+5	-1.80434000E+5	8.00000000E+1	5.21500000E+3	6.05000000E+0	6.04700000E+0	1.32297007E+1	8.06446281E+2	8.61983471E+2
9.56925000E+3	8.29585201E+1	-2.12709000E+5	-1.81438000E+5	1.16000000E+2	5.10600000E+3	6.05100000E+0	6.04800000E+0	1.91798942E+1	7.87473145E+2	8.43827467E+2
9.56950000E+3	8.29470063E+1	-2.13707000E+5	-1.82439000E+5	1.17000000E+2	5.12300000E+3	6.05100000E+0	6.04800000E+0	1.93452381E+1	7.93587837E+2	8.46636920E+2
9.56975000E+3	8.29355109E+1	-2.14704000E+5	-1.83439000E+5	1.32000000E+2	5.09100000E+3	6.05200000E+0	6.04900000E+0	2.18217887E+1	7.89491077E+2	8.41209518E+2
9.57000000E+3	8.29240338E+1	-2.15699000E+5	-1.84438000E+5	1.29000000E+2	4.96200000E+3	6.05000000E+0	6.04700000E+0	2.13328923E+1	7.75041322E+2	8.20165289E+2
9.57025000E+3	8.29125749E+1	-2.16692000E+5	-1.85434000E+5	1.05000000E+2	5.07000000E+3	6.04900000E+0	6.04600000E+0	1.73668541E+1	7.84261861E+2	8.38155067E+2
9.57050000E+3	8.29011341E+1	-2.17684000E+5	-1.86429000E+5	1.31000000E+2	5.07700000E+3	6.05000000E+0	6.04700000E+0	2.16636349E+1	7.88264463E+2	8.39173554E+2
9.57075000E+3	8.28897112E+1	-2.18674000E+5	-1.87422000E+5	1.45000000E+2	5.07500000E+3	6.05000000E+0	6.04700000E+0	2.39788325E+1	7.87107438E+2	8.38842975E+2
9.57100000E+3	8.28783064E+1	-2.19662000E+5	-1.88414000E+5	1.27000000E+2	5.05700000E+3	6.04900000E+0	6.04600000E+0	2.10056236E+1	7.84923128E+2	8.36005951E+2
9.57125000E+3	8.28669194E+1	-2.20649000E+5	-1.89404000E+5	1.33000000E+2	5.05500000E+3	6.04900000E+0	6.04600000E+0	2.19980152E+1	7.86576294E+2	8.35675318E+2
9.57150000E+3	8.28555501E+1	-2.21634000E+5	-1.90392000E+5	1.39000000E+2	5.10300000E+3	6.04900000E+0	6.04600000E+0	2.29904069E+1	7.91535791E+2	8.43610514E+2
9.57175000E+3	8.28441986E+1	-2.22618000E+5	-1.91379000E+5	1.55000000E+2	4.90400000E+3	6.05000000E+0	6.04700000E+0	2.56325451E+1	7.59338843E+2	8.10578512E+2
9.57200000E+3	8.28328646E+1	-2.23599000E+5	-1.92364000E+5	1.81000000E+2	5.05600000E+3	6.04900000E+0	6.04600000E+0	2.99371485E+1	7.86245660E+2	8.35840635E+2
9.57225000E+3	8.28215482E+1	-2.24580000E+5	-1.93347000E+5	1.79000000E+2	4.90100000E+3	6.05100000E+0	6.04800000E+0	2.95965608E+1	7.52107090E+2	8.09948769E+2
9.57250000E+3	8.28102493E+1	-2.25558000E+5	-1.94329000E+5	1.75000000E+2	4.99500000E+3	6.04900000E+0	6.04600000E+0	2.89447569E+1	7.72359068E+2	8.25756323E+2
9.57275000E+3	8.27989677E+1	-2.26535000E+5	-1.95309000E+5	1.85000000E+2	4.99500000E+3	6.04900000E+0	6.04600000E+0	3.05987430E+1	7.76491982E+2	8.25756323E+2
9.57300000E+3	8.27877034E+1	-2.27511000E+5	-1.96288000E+5	2.15000000E+2	5.08700000E+3	6.04900000E+0	6.04600000E+0	3.55607013E+1	7.90213258E+2	8.40965449E+2
9.57325000E+3	8.27764564E+1	-2.28484000E+5	-1.97265000E+5	2.28000000E+2	5.08500000E+3	6.05000000E+0	6.04700000E+0	3.77046469E+1	7.90082645E+2	8.40495868E+2
9.57350000E+3	8.27652265E+1	-2.29456000E+5	-1.98240000E+5	2.38000000E+2	4.89200000E+3	6.05000000E+0	6.04700000E+0	3.93583595E+1	7.56694215E+2	8.08595041E+2
9.57375000E+3	8.27540136E+1	-2.30427000E+5	-1.99214000E+5	2.52000000E+2	5.05000000E+3	6.05100000E+0	6.04800000E+0	4.16666667E+1	7.85655264E+2	8.34572798E+2
9.57400000E+3	8.27428178E+1	-2.31396000E+5	-2.00187000E+5	2.90000000E+2	4.99800000E+3	6.05000000E+0	6.04700000E+0	4.79576650E+1	7.79504132E+2	8.26115702E+2
9.57425000E+3	8.27316388E+1	-2.32364000E+5	-2.01157000E+5	3.00000000E+2	5.01200000E+3	6.05100000E+0	6.04800000E+0	4.96031746E+1	7.81854239E+2	8.28292844E+2
9.57450000E+3	8.27204768E+1	-2.33329000E+5	-2.02126000E+5	3.10000000E+2	4.88500000E+3	6.05100000E+0	6.04800000E+0	5.12566138E+1	7.59048091E+2	8.07304578E+2
9.57475000E+3	8.27093314E+1	-2.34294000E+5	-2.03094000E+5	3.69000000E+2	5.07300000E+3	6.04900000E+0	6.04600000E+0	6.10320873E+1	7.90874525E+2	8.38651017E+2
9.57500000E+3	8.26982028E+1	-2.35257000E+5	-2.04060000E+5	3.92000000E+2	5.07800000E+3	6.05200000E+0	6.04900000E+0	6.48040999E+1	7.93952412E+2	8.39061467E+2
9.57525000E+3	8.26870908E+1	-2.36218000E+5	-2.05024000E+5	4.28000000E+2	5.16800000E+3	6.05000000E+0	6.04700000E+0	7.07788986E+1	8.00991736E+2	8.54214876E+2
9.57550000E+3	8.26759954E+1	-2.37178000E+5	-2.05987000E+5	4.30000000E+2	5.20500000E+3	6.05000000E+0	6.04700000E+0	7.11096411E+1	8.11074380E+2	8.60330579E+2
9.57575000E+3	8.26649164E+1	-2.38136000E+5	-2.06949000E+5	5.29000000E+2	5.16000000E+3	6.05000000E+0	6.04700000E+0	8.74813957E+1	8.06446281E+2	8.52892562E+2
9.57600000E+3	8.26538539E+1	-2.39092000E+5	-2.07909000E+5	5.38000000E+2	5.23700000E+3	6.04900000E+0	6.04600000E+0	8.89844525E+1	8.15672012E+2	8.65762936E+2
9.57625000E+3	8.26428077E+1	-2.40048000E+5	-2.08867000E+5	5.58000000E+2	5.34000000E+3	6.04900000E+0	6.04600000E+0	9.22924247E+1	8.28401389E+2	8.82790544E+2
9.57650000E+3	8.26317777E+1	-2.41001000E+5	-2.09824000E+5	5.98000000E+2	5.22900000E+3	6.05100000E+0	6.04800000E+0	9.88756614E+1	8.14410841E+2	8.64154685E+2
9.57675000E+3	8.26207640E+1	-2.41953000E+5	-2.10779000E+5	6.70000000E+2	5.27900000E+3	6.04900000E+0	6.04600000E+0	1.10817069E+2	8.25095057E+2	8.72706232E+2
9.57700000E+3	8.26097663E+1	-2.42904000E+5	-2.11733000E+5	7.36000000E+2	5.34500000E+3	6.05000000E+0	6.04700000E+0	1.21713246E+2	8.36198347E+2	8.83471074E+2
9.57725000E+3	8.25987848E+1	-2.43853000E+5	-2.12686000E+5	6.93000000E+2	5.32400000E+3	6.04900000E+0	6.04600000E+0	1.14621237E+2	8.33360886E+2	8.80145479E+2
9.57750000E+3	8.25878192E+1	-2.44801000E+5	-2.13637000E+5	7.14000000E+2	5.34100000E+3	6.05100000E+0	6.04800000E+0	1.18055556E+2	8.31928607E+2	8.82664022E+2
9.57775000E+3	8.25768696E+1	-2.45747000E+5	-2.14586000E+5	7.66000000E+2	5.41300000E+3	6.05000000E+0	6.04700000E+0	1.26674384E+2	8.50909091E+2	8.94710744E+2
9.57800000E+3	8.25659358E+1	-2.46692000E+5	-2.15534000E+5	8.17000000E+2	5.39200000E+3	6.04900000E+0	6.04600000E+0	1.35130665E+2	8.46751529E+2	8.91387006E+2
9.57825000E+3	8.25550178E+1	-2.47635000E+5	-2.16481000E+5	8.31000000E+2	5.35000000E+3	6.05000000E+0	6.04700000E+0	1.37423516E+2	8.36033058E+2	8.84297521E+2
9.57850000E+3	8.25441156E+1	-2.48577000E+5	-2.17426000E+5	8.58000000E+2	5.40600000E+3	6.04800000E+0	6.04500000E+0	1.41935484E+2	8.41269841E+2	8.93849206E+2
9.57875000E+3	8.25332290E+1	-2.49517000E+5	-2.18369000E+5	8.46000000E+2	5.32200000E+3	6.05000000E+0	6.04700000E+0	1.39904085E+2	8.32066116E+2	8.79669421E+2
9.57900000E+3	8.25223580E+1	-2.50456000E+5	-2.19311000E+5	9.02000000E+2	5.39500000E+3	6.04800000E+0	6.04500000E+0	1.49214227E+2	8.42096561E+2	8.92030423E+2
9.57925000E+3	8.25115025E+1	-2.51394000E+5	-2.20252000E+5	9.56000000E+2	5.35800000E+3	6.05000000E+0	6.04600000E+0	1.58121072E+2	8.43305785E+2	8.85619835E+2
9.57950000E+3	8.25006625E+1	-2.52330000E+5	-2.21191000E+5	9.15000000E+2	5.30800000E+3	6.05000000E+0	6.04700000E+0	1.51314702E+2	8.30247934E+2	8.77355372E+2
9.57975000E+3	8.24898379E+1	-2.53264000E+5	-2.22129000E+5	8.51000000E+2	5.17700000E+3	6.05000000E+0	6.04700000E+0	1.40730941E+2	8.09421488E+2	8.55702479E+2
9.58000000E+3	8.24790286E+1	-2.54197000E+5	-2.23066000E+5	9.17000000E+2	5.35100000E+3	6.05000000E+0	6.04600000E+0	1.51670526E+2	8.39504132E+2	8.84462810E+2
9.58025000E+3	8.24682346E+1	-2.55129000E+5	-2.24001000E+5	9.07000000E+2	5.25200000E+3	6.05100000E+0	6.04800000E+0	1.49966931E+2	8.21186581E+2	8.67955710E+2
9.58050000E+3	8.24574558E+1	-2.56059000E+5	-2.24934000E+5	9.14000000E+2	5.60900000E+3	6.05100000E+0	6.04800000E+0	1.51124339E+2	8.79028260E+2	9.26954222E+2
9.58075000E+3	8.24466922E+1	-2.56988000E+5	-2.25866000E+5	8.12000000E+2	5.56800000E+3	6.04900000E+0	6.04500000E+0	1.34325889E+2	8.64936353E+2	9.20482724E+2
9.58100000E+3	8.24359437E+1	-2.57916000E+5	-2.26797000E+5	7.28000000E+2	5.75800000E+3	6.05100000E+0	6.04800000E+0	1.20370370E+2	9.03156503E+2	9.51578252E+2
9.58125000E+3	8.24252101E+1	-2.58842000E+5	-2.27726000E+5	6.53000000E+2	6.03500000E+3	6.05000000E+0	6.04700000E+0	1.07987432E+2	9.40991736E+2	9.97520661E+2
9.58150000E+3	8.24144916E+1	-2.59767000E+5	-2.28654000E+5	6.57000000E+2	6.27800000E+3	6.04900000E+0	6.04500000E+0	1.08684864E+2	9.75863779E+2	1.03785750E+3
9.58175000E+3	8.24037880E+1	-2.60690000E+5	-2.29581000E+5	5.46000000E+2	6.54200000E+3	6.05000000E+0	6.04600000E+0	9.03076414E+1	1.02049587E+3	1.08132231E+3
9.58200000E+3	8.23930992E+1	-2.61612000E+5	-2.30506000E+5	5.28000000E+2	6.89300000E+3	6.05000000E+0	6.04500000E+0	8.73449132E+1	1.07305785E+3	1.13933884E+3
9.58225000E+3	8.23824251E+1	-2.62533000E+5	-2.31430000E+5	4.89000000E+2	6.99400000E+3	6.04900000E+0	6.04400000E+0	8.09066843E+1	1.08894032E+3	1.15622417E+3
9.58250000E+3	8.23717659E+1	-2.63452000E+5	-2.32353000E+5	4.17000000E+2	6.11700000E+3	6.05000000E+0	6.04600000E+0	6.89712206E+1	9.45785124E+2	1.01107438E+3
9.58275000E+3	8.23611212E+1	-2.64370000E+5	-2.33274000E+5	4.35000000E+2	4.44800000E+3	6.05000000E+0	6.04700000E+0	7.19364974E+1	6.90082645E+2	7.35206612E+2
9.58300000E+3	8.23504912E+1	-2.65287000E+5	-2.34193000E+5	3.78000000E+2	2.68500000E+3	6.05000000E+0	6.04800000E+0	6.25000000E+1	4.18016529E+2	4.43801653E+2
9.58325000E+3	8.23398758E+1	-2.66202000E+5	-2.35112000E+5	3.85000000E+2	1.58500000E+3	6.05000000E+0	6.04900000E+0	6.36468838E+1	2.42479339E+2	2.61983471E+2
9.58350000E+3	8.23292748E+1	-2.67116000E+5	-2.36029000E+5	3.17000000E+2	1.28500000E+3	6.05100000E+0	6.05000000E+0	5.23966942E+1	1.99966948E+2	2.12361593E+2
