0.1m ZnCl2 in capillary, redone for longer time
k beta - VTC XES
Pd X-ray tube.  At 35 kV and 2.8 mA.  Ge 555 optic. 
***************************
Energy_(eV)	theta_(deg)	source_(ustep)	detect_(ustep)	ROI_counts	total_counts	real_time	live_time	cnts_per_live	ICR_(cnts/sec)	OCR_(cnts/sec)
9.56200000E+3	8.33008117E+1	-1.82978000E+5	-1.51613000E+5	4.50000000E+1	5.57700000E+3	6.05000000E+0	6.04700000E+0	7.44170663E+0	8.65785124E+2	9.21818182E+2
9.56225000E+3	8.32887254E+1	-1.84030000E+5	-1.52668000E+5	4.80000000E+1	5.61200000E+3	6.05100000E+0	6.04800000E+0	7.93650794E+0	8.76549331E+2	9.27450008E+2
9.56250000E+3	8.32766602E+1	-1.85079000E+5	-1.53720000E+5	4.80000000E+1	5.58700000E+3	6.05100000E+0	6.04700000E+0	7.93782041E+0	8.67129400E+2	9.23318460E+2
9.56275000E+3	8.32646160E+1	-1.86126000E+5	-1.54771000E+5	4.50000000E+1	5.44900000E+3	6.04900000E+0	6.04600000E+0	7.44293748E+0	8.44437097E+2	9.00810051E+2
9.56300000E+3	8.32525928E+1	-1.87172000E+5	-1.55820000E+5	4.80000000E+1	5.58700000E+3	6.04900000E+0	6.04600000E+0	7.93913331E+0	8.69399901E+2	9.23623739E+2
9.56325000E+3	8.32405903E+1	-1.88215000E+5	-1.56867000E+5	5.20000000E+1	5.54600000E+3	6.05000000E+0	6.04600000E+0	8.60072775E+0	8.64958678E+2	9.16694215E+2
9.56350000E+3	8.32286087E+1	-1.89257000E+5	-1.57912000E+5	5.60000000E+1	5.72400000E+3	6.04900000E+0	6.04600000E+0	9.26232220E+0	8.94032071E+2	9.46272111E+2
9.56375000E+3	8.32166476E+1	-1.90297000E+5	-1.58955000E+5	6.80000000E+1	5.55000000E+3	6.05000000E+0	6.04600000E+0	1.12471055E+1	8.65785124E+2	9.17355372E+2
9.56400000E+3	8.32047071E+1	-1.91335000E+5	-1.59996000E+5	5.40000000E+1	5.54600000E+3	6.05000000E+0	6.04700000E+0	8.93004796E+0	8.67107438E+2	9.16694215E+2
9.56425000E+3	8.31927869E+1	-1.92371000E+5	-1.61035000E+5	4.90000000E+1	5.55500000E+3	6.05000000E+0	6.04700000E+0	8.10319167E+0	8.61818182E+2	9.18181818E+2
9.56450000E+3	8.31808871E+1	-1.93405000E+5	-1.62072000E+5	5.50000000E+1	5.47900000E+3	6.04900000E+0	6.04600000E+0	9.09692359E+0	8.47743429E+2	9.05769549E+2
9.56475000E+3	8.31690075E+1	-1.94437000E+5	-1.63108000E+5	6.50000000E+1	5.40900000E+3	6.05000000E+0	6.04700000E+0	1.07491318E+1	8.33553719E+2	8.94049587E+2
9.56500000E+3	8.31571480E+1	-1.95468000E+5	-1.64141000E+5	5.30000000E+1	5.47600000E+3	6.05100000E+0	6.04700000E+0	8.76467670E+0	8.50437944E+2	9.04974384E+2
9.56525000E+3	8.31453085E+1	-1.96496000E+5	-1.65173000E+5	6.60000000E+1	5.31800000E+3	6.05000000E+0	6.04700000E+0	1.09145031E+1	8.27768595E+2	8.79008264E+2
9.56550000E+3	8.31334889E+1	-1.97523000E+5	-1.66203000E+5	7.20000000E+1	5.41200000E+3	6.05000000E+0	6.04600000E+0	1.19087000E+1	8.41487603E+2	8.94545455E+2
9.56575000E+3	8.31216891E+1	-1.98548000E+5	-1.67231000E+5	6.10000000E+1	5.24500000E+3	6.05000000E+0	6.04600000E+0	1.00893152E+1	8.17190083E+2	8.66942149E+2
9.56600000E+3	8.31099091E+1	-1.99571000E+5	-1.68258000E+5	6.00000000E+1	5.33600000E+3	6.04900000E+0	6.04600000E+0	9.92391664E+0	8.29723921E+2	8.82129278E+2
9.56625000E+3	8.30981486E+1	-2.00592000E+5	-1.69282000E+5	6.30000000E+1	5.26500000E+3	6.05000000E+0	6.04600000E+0	1.04201125E+1	8.12561983E+2	8.70247934E+2
9.56650000E+3	8.30864077E+1	-2.01611000E+5	-1.70305000E+5	7.70000000E+1	5.27600000E+3	6.05000000E+0	6.04700000E+0	1.27335869E+1	8.19173554E+2	8.72066116E+2
9.56675000E+3	8.30746863E+1	-2.02629000E+5	-1.71326000E+5	6.70000000E+1	5.28700000E+3	6.05000000E+0	6.04600000E+0	1.10817069E+1	8.21322314E+2	8.73884298E+2
9.56700000E+3	8.30629841E+1	-2.03645000E+5	-1.72345000E+5	8.40000000E+1	5.33500000E+3	6.05000000E+0	6.04700000E+0	1.38911857E+1	8.28925620E+2	8.81818182E+2
9.56725000E+3	8.30513012E+1	-2.04659000E+5	-1.73362000E+5	6.80000000E+1	5.29600000E+3	6.05200000E+0	6.04800000E+0	1.12433862E+1	8.15598149E+2	8.75082617E+2
9.56750000E+3	8.30396375E+1	-2.05671000E+5	-1.74378000E+5	8.90000000E+1	5.37500000E+3	6.05000000E+0	6.04600000E+0	1.47204763E+1	8.30413223E+2	8.88429752E+2
9.56775000E+3	8.30279928E+1	-2.06682000E+5	-1.75391000E+5	9.00000000E+1	5.15600000E+3	6.05000000E+0	6.04700000E+0	1.48834133E+1	7.99008264E+2	8.52231405E+2
9.56800000E+3	8.30163671E+1	-2.07691000E+5	-1.76403000E+5	9.60000000E+1	5.26700000E+3	6.04900000E+0	6.04600000E+0	1.58782666E+1	8.15341379E+2	8.70722433E+2
9.56825000E+3	8.30047603E+1	-2.08698000E+5	-1.77414000E+5	1.07000000E+2	5.20800000E+3	6.04900000E+0	6.04600000E+0	1.76976513E+1	8.07902133E+2	8.60968755E+2
9.56850000E+3	8.29931723E+1	-2.09703000E+5	-1.78422000E+5	1.08000000E+2	5.04500000E+3	6.05000000E+0	6.04700000E+0	1.78600959E+1	7.80991736E+2	8.33884298E+2
9.56875000E+3	8.29816029E+1	-2.10707000E+5	-1.79429000E+5	9.70000000E+1	5.03100000E+3	6.05000000E+0	6.04700000E+0	1.60410121E+1	7.81983471E+2	8.31570248E+2
9.56900000E+3	8.29700522E+1	-2.11709000E+5	-1.80434000E+5	9.40000000E+1	5.15200000E+3	6.05000000E+0	6.04600000E+0	1.55474694E+1	7.95206612E+2	8.51570248E+2
9.56925000E+3	8.29585201E+1	-2.12709000E+5	-1.81438000E+5	1.06000000E+2	5.07200000E+3	6.05000000E+0	6.04700000E+0	1.75293534E+1	7.89917355E+2	8.38347107E+2
9.56950000E+3	8.29470063E+1	-2.13707000E+5	-1.82439000E+5	1.07000000E+2	5.03200000E+3	6.05000000E+0	6.04700000E+0	1.76947247E+1	7.77024793E+2	8.31735537E+2
9.56975000E+3	8.29355109E+1	-2.14704000E+5	-1.83439000E+5	1.29000000E+2	5.17100000E+3	6.05200000E+0	6.04900000E+0	2.13258390E+1	8.07666887E+2	8.54428288E+2
9.57000000E+3	8.29240338E+1	-2.15699000E+5	-1.84438000E+5	1.19000000E+2	5.14000000E+3	6.05000000E+0	6.04700000E+0	1.96791798E+1	7.94710744E+2	8.49586777E+2
9.57025000E+3	8.29125749E+1	-2.16692000E+5	-1.85434000E+5	1.36000000E+2	5.03600000E+3	6.05000000E+0	6.04700000E+0	2.24904912E+1	7.81983471E+2	8.32396694E+2
9.57050000E+3	8.29011341E+1	-2.17684000E+5	-1.86429000E+5	1.37000000E+2	5.01100000E+3	6.04900000E+0	6.04600000E+0	2.26596097E+1	7.82278062E+2	8.28401389E+2
9.57075000E+3	8.28897112E+1	-2.18674000E+5	-1.87422000E+5	1.84000000E+2	4.99800000E+3	6.04900000E+0	6.04600000E+0	3.04333444E+1	7.73185651E+2	8.26252273E+2
9.57100000E+3	8.28783064E+1	-2.19662000E+5	-1.88414000E+5	1.30000000E+2	5.00800000E+3	6.04900000E+0	6.04600000E+0	2.15018194E+1	7.75665399E+2	8.27905439E+2
9.57125000E+3	8.28669194E+1	-2.20649000E+5	-1.89404000E+5	1.63000000E+2	4.99400000E+3	6.05000000E+0	6.04700000E+0	2.69555151E+1	7.70743802E+2	8.25454545E+2
9.57150000E+3	8.28555501E+1	-2.21634000E+5	-1.90392000E+5	1.36000000E+2	5.02000000E+3	6.05000000E+0	6.04700000E+0	2.24904912E+1	7.78842975E+2	8.29752066E+2
9.57175000E+3	8.28441986E+1	-2.22618000E+5	-1.91379000E+5	1.60000000E+2	4.97200000E+3	6.04900000E+0	6.04600000E+0	2.64637777E+1	7.71532485E+2	8.21954042E+2
9.57200000E+3	8.28328646E+1	-2.23599000E+5	-1.92364000E+5	1.81000000E+2	4.94500000E+3	6.04900000E+0	6.04600000E+0	2.99371485E+1	7.67234254E+2	8.17490494E+2
9.57225000E+3	8.28215482E+1	-2.24580000E+5	-1.93347000E+5	1.91000000E+2	4.94900000E+3	6.04900000E+0	6.04600000E+0	3.15911346E+1	7.68060837E+2	8.18151761E+2
9.57250000E+3	8.28102493E+1	-2.25558000E+5	-1.94329000E+5	1.72000000E+2	5.01500000E+3	6.04900000E+0	6.04600000E+0	2.84485610E+1	7.77979831E+2	8.29062655E+2
9.57275000E+3	8.27989677E+1	-2.26535000E+5	-1.95309000E+5	1.97000000E+2	4.98700000E+3	6.05000000E+0	6.04700000E+0	3.25781379E+1	7.72231405E+2	8.24297521E+2
9.57300000E+3	8.27877034E+1	-2.27511000E+5	-1.96288000E+5	2.19000000E+2	4.96900000E+3	6.05000000E+0	6.04700000E+0	3.62163056E+1	7.74380165E+2	8.21322314E+2
9.57325000E+3	8.27764564E+1	-2.28484000E+5	-1.97265000E+5	2.31000000E+2	4.95300000E+3	6.05000000E+0	6.04700000E+0	3.82007607E+1	7.64628099E+2	8.18677686E+2
9.57350000E+3	8.27652265E+1	-2.29456000E+5	-1.98240000E+5	2.53000000E+2	5.11700000E+3	6.05000000E+0	6.04700000E+0	4.18389284E+1	8.00495868E+2	8.45785124E+2
9.57375000E+3	8.27540136E+1	-2.30427000E+5	-1.99214000E+5	2.89000000E+2	5.01100000E+3	6.04900000E+0	6.04600000E+0	4.78001985E+1	7.77483882E+2	8.28401389E+2
9.57400000E+3	8.27428178E+1	-2.31396000E+5	-2.00187000E+5	2.78000000E+2	4.90500000E+3	6.05000000E+0	6.04700000E+0	4.59732099E+1	7.62314050E+2	8.10743802E+2
9.57425000E+3	8.27316388E+1	-2.32364000E+5	-2.01157000E+5	2.90000000E+2	4.97700000E+3	6.05000000E+0	6.04700000E+0	4.79576650E+1	7.70578512E+2	8.22644628E+2
9.57450000E+3	8.27204768E+1	-2.33329000E+5	-2.02126000E+5	3.58000000E+2	5.05400000E+3	6.05100000E+0	6.04800000E+0	5.91931217E+1	7.86812097E+2	8.35233846E+2
9.57475000E+3	8.27093314E+1	-2.34294000E+5	-2.03094000E+5	3.42000000E+2	5.22000000E+3	6.04900000E+0	6.04500000E+0	5.65756824E+1	8.15672012E+2	8.62952554E+2
9.57500000E+3	8.26982028E+1	-2.35257000E+5	-2.04060000E+5	4.04000000E+2	5.08500000E+3	6.05000000E+0	6.04700000E+0	6.68099884E+1	7.90082645E+2	8.40495868E+2
9.57525000E+3	8.26870908E+1	-2.36218000E+5	-2.05024000E+5	4.40000000E+2	5.07000000E+3	6.05000000E+0	6.04700000E+0	7.27633537E+1	7.88925620E+2	8.38016529E+2
9.57550000E+3	8.26759954E+1	-2.37178000E+5	-2.05987000E+5	4.56000000E+2	5.18400000E+3	6.05100000E+0	6.04700000E+0	7.54092939E+1	8.10775078E+2	8.56717898E+2
9.57575000E+3	8.26649164E+1	-2.38136000E+5	-2.06949000E+5	5.61000000E+2	5.19400000E+3	6.05000000E+0	6.04700000E+0	9.27732760E+1	8.11570248E+2	8.58512397E+2
9.57600000E+3	8.26538539E+1	-2.39092000E+5	-2.07909000E+5	5.95000000E+2	5.19800000E+3	6.05000000E+0	6.04700000E+0	9.83958988E+1	8.13553719E+2	8.59173554E+2
9.57625000E+3	8.26428077E+1	-2.40048000E+5	-2.08867000E+5	5.79000000E+2	5.19500000E+3	6.04900000E+0	6.04600000E+0	9.57657956E+1	8.12200364E+2	8.58819640E+2
9.57650000E+3	8.26317777E+1	-2.41001000E+5	-2.09824000E+5	6.44000000E+2	5.25500000E+3	6.05100000E+0	6.04800000E+0	1.06481481E+2	8.19203437E+2	8.68451496E+2
9.57675000E+3	8.26207640E+1	-2.41953000E+5	-2.10779000E+5	6.78000000E+2	5.29900000E+3	6.05100000E+0	6.04700000E+0	1.12121713E+2	8.31432821E+2	8.75723021E+2
9.57700000E+3	8.26097663E+1	-2.42904000E+5	-2.11733000E+5	7.02000000E+2	5.29100000E+3	6.05000000E+0	6.04700000E+0	1.16090623E+2	8.29917355E+2	8.74545455E+2
9.57725000E+3	8.25987848E+1	-2.43853000E+5	-2.12686000E+5	7.23000000E+2	5.38800000E+3	6.05100000E+0	6.04800000E+0	1.19543651E+2	8.46471658E+2	8.90431334E+2
9.57750000E+3	8.25878192E+1	-2.44801000E+5	-2.13637000E+5	7.43000000E+2	5.43900000E+3	6.04900000E+0	6.04600000E+0	1.22891168E+2	8.48074062E+2	8.99156885E+2
9.57775000E+3	8.25768696E+1	-2.45747000E+5	-2.14586000E+5	7.44000000E+2	5.31700000E+3	6.04900000E+0	6.04600000E+0	1.23056566E+2	8.33856836E+2	8.78988263E+2
9.57800000E+3	8.25659358E+1	-2.46692000E+5	-2.15534000E+5	7.84000000E+2	5.34900000E+3	6.05000000E+0	6.04700000E+0	1.29651067E+2	8.34380165E+2	8.84132231E+2
9.57825000E+3	8.25550178E+1	-2.47635000E+5	-2.16481000E+5	8.67000000E+2	5.37600000E+3	6.05100000E+0	6.04800000E+0	1.43353175E+2	8.40026442E+2	8.88448190E+2
9.57850000E+3	8.25441156E+1	-2.48577000E+5	-2.17426000E+5	8.58000000E+2	5.28000000E+3	6.04900000E+0	6.04600000E+0	1.41912008E+2	8.23441891E+2	8.72871549E+2
9.57875000E+3	8.25332290E+1	-2.49517000E+5	-2.18369000E+5	9.02000000E+2	5.38500000E+3	6.05100000E+0	6.04800000E+0	1.49140212E+2	8.49942158E+2	8.89935548E+2
9.57900000E+3	8.25223580E+1	-2.50456000E+5	-2.19311000E+5	9.31000000E+2	5.38700000E+3	6.04800000E+0	6.04500000E+0	1.54011580E+2	8.35317460E+2	8.90707672E+2
9.57925000E+3	8.25115025E+1	-2.51394000E+5	-2.20252000E+5	9.13000000E+2	5.23600000E+3	6.05000000E+0	6.04700000E+0	1.50983959E+2	8.18512397E+2	8.65454545E+2
9.57950000E+3	8.25006625E+1	-2.52330000E+5	-2.21191000E+5	9.82000000E+2	5.35400000E+3	6.05000000E+0	6.04700000E+0	1.62394576E+2	8.38512397E+2	8.84958678E+2
9.57975000E+3	8.24898379E+1	-2.53264000E+5	-2.22129000E+5	9.51000000E+2	5.32400000E+3	6.05000000E+0	6.04700000E+0	1.57268067E+2	8.29917355E+2	8.80000000E+2
9.58000000E+3	8.24790286E+1	-2.54197000E+5	-2.23066000E+5	8.93000000E+2	5.21000000E+3	6.04900000E+0	6.04600000E+0	1.47700959E+2	8.18978344E+2	8.61299388E+2
9.58025000E+3	8.24682346E+1	-2.55129000E+5	-2.24001000E+5	9.16000000E+2	5.30200000E+3	6.04900000E+0	6.04600000E+0	1.51505127E+2	8.31542404E+2	8.76508514E+2
9.58050000E+3	8.24574558E+1	-2.56059000E+5	-2.24934000E+5	8.74000000E+2	5.46400000E+3	6.05000000E+0	6.04700000E+0	1.44534480E+2	8.55702479E+2	9.03140496E+2
9.58075000E+3	8.24466922E+1	-2.56988000E+5	-2.25866000E+5	7.62000000E+2	5.49500000E+3	6.05000000E+0	6.04600000E+0	1.26033741E+2	8.60826446E+2	9.08264463E+2
9.58100000E+3	8.24359437E+1	-2.57916000E+5	-2.26797000E+5	7.35000000E+2	5.78400000E+3	6.05000000E+0	6.04600000E+0	1.21567979E+2	9.06611570E+2	9.56033058E+2
9.58125000E+3	8.24252101E+1	-2.58842000E+5	-2.27726000E+5	6.75000000E+2	6.13000000E+3	6.04800000E+0	6.04500000E+0	1.11662531E+2	9.57506614E+2	1.01355820E+3
9.58150000E+3	8.24144916E+1	-2.59767000E+5	-2.28654000E+5	5.89000000E+2	6.26800000E+3	6.04900000E+0	6.04500000E+0	9.74358974E+1	9.71400231E+2	1.03620433E+3
9.58175000E+3	8.24037880E+1	-2.60690000E+5	-2.29581000E+5	5.81000000E+2	6.61300000E+3	6.05000000E+0	6.04600000E+0	9.60965928E+1	1.03272727E+3	1.09305785E+3
9.58200000E+3	8.23930992E+1	-2.61612000E+5	-2.30506000E+5	5.03000000E+2	7.01100000E+3	6.05000000E+0	6.04600000E+0	8.31955012E+1	1.09603306E+3	1.15884298E+3
9.58225000E+3	8.23824251E+1	-2.62533000E+5	-2.31430000E+5	4.59000000E+2	6.80700000E+3	6.05100000E+0	6.04700000E+0	7.59054076E+1	1.05767642E+3	1.12493803E+3
9.58250000E+3	8.23717659E+1	-2.63452000E+5	-2.32353000E+5	4.15000000E+2	6.18900000E+3	6.04900000E+0	6.04500000E+0	6.86517783E+1	9.69085799E+2	1.02314432E+3
9.58275000E+3	8.23611212E+1	-2.64370000E+5	-2.33274000E+5	4.27000000E+2	4.53700000E+3	6.04900000E+0	6.04600000E+0	7.06252067E+1	7.06067119E+2	7.50041329E+2
9.58300000E+3	8.23504912E+1	-2.65287000E+5	-2.34193000E+5	3.85000000E+2	2.67100000E+3	6.04900000E+0	6.04800000E+0	6.36574074E+1	4.10150438E+2	4.41560589E+2
9.58325000E+3	8.23398758E+1	-2.66202000E+5	-2.35112000E+5	3.47000000E+2	1.61900000E+3	6.04900000E+0	6.04900000E+0	5.73648537E+1	2.48470822E+2	2.67647545E+2
9.58350000E+3	8.23292748E+1	-2.67116000E+5	-2.36029000E+5	3.35000000E+2	1.31600000E+3	6.05000000E+0	6.04900000E+0	5.53810547E+1	2.02975207E+2	2.17520661E+2
