0.1m ZnCl2 in capillary, redone for longer time
k beta - VTC XES
Pd X-ray tube.  At 35 kV and 2.8 mA.  Ge 555 optic. 
***************************
Energy_(eV)	theta_(deg)	source_(ustep)	detect_(ustep)	ROI_counts	total_counts	real_time	live_time	cnts_per_live	ICR_(cnts/sec)	OCR_(cnts/sec)
9.55250000E+3	8.37769342E+1	-1.41476000E+5	-1.09987000E+5	3.30000000E+1	5.48700000E+3	6.04900000E+0	6.04600000E+0	5.45815415E+0	8.56505207E+2	9.07092081E+2
9.55275000E+3	8.37639539E+1	-1.42609000E+5	-1.11124000E+5	4.60000000E+1	5.60700000E+3	6.05000000E+0	6.04700000E+0	7.60707789E+0	8.70413223E+2	9.26776860E+2
9.55300000E+3	8.37509996E+1	-1.43741000E+5	-1.12259000E+5	3.40000000E+1	5.45500000E+3	6.04900000E+0	6.04600000E+0	5.62355276E+0	8.44767730E+2	9.01801951E+2
9.55325000E+3	8.37380712E+1	-1.44869000E+5	-1.13391000E+5	4.70000000E+1	5.68900000E+3	6.05100000E+0	6.04700000E+0	7.77244915E+0	8.84481904E+2	9.40175178E+2
9.55350000E+3	8.37251686E+1	-1.45996000E+5	-1.14521000E+5	3.50000000E+1	5.63000000E+3	6.04900000E+0	6.04600000E+0	5.78895137E+0	8.80145479E+2	9.30732352E+2
9.55375000E+3	8.37122916E+1	-1.47120000E+5	-1.15648000E+5	4.30000000E+1	5.77900000E+3	6.04900000E+0	6.04600000E+0	7.11214026E+0	8.99322202E+2	9.55364523E+2
9.55400000E+3	8.36994401E+1	-1.48242000E+5	-1.16773000E+5	4.10000000E+1	5.79000000E+3	6.04900000E+0	6.04600000E+0	6.78134304E+0	9.03289800E+2	9.57183005E+2
9.55425000E+3	8.36866138E+1	-1.49361000E+5	-1.17896000E+5	3.30000000E+1	5.85300000E+3	6.04900000E+0	6.04600000E+0	5.45815415E+0	9.09902463E+2	9.67597950E+2
9.55450000E+3	8.36738128E+1	-1.50479000E+5	-1.19016000E+5	5.20000000E+1	5.87200000E+3	6.05100000E+0	6.04700000E+0	8.59930544E+0	9.15551149E+2	9.70418113E+2
9.55475000E+3	8.36610367E+1	-1.51594000E+5	-1.20134000E+5	4.20000000E+1	5.74000000E+3	6.04900000E+0	6.04600000E+0	6.94674165E+0	8.90891056E+2	9.48917176E+2
9.55500000E+3	8.36482855E+1	-1.52706000E+5	-1.21250000E+5	3.30000000E+1	5.80200000E+3	6.05000000E+0	6.04600000E+0	5.45815415E+0	9.01818182E+2	9.59008264E+2
9.55525000E+3	8.36355591E+1	-1.53816000E+5	-1.22364000E+5	3.50000000E+1	5.77300000E+3	6.05000000E+0	6.04700000E+0	5.78799405E+0	8.94876033E+2	9.54214876E+2
9.55550000E+3	8.36228572E+1	-1.54924000E+5	-1.23475000E+5	4.00000000E+1	5.78500000E+3	6.04900000E+0	6.04600000E+0	6.61594443E+0	8.98826252E+2	9.56356423E+2
9.55575000E+3	8.36101798E+1	-1.56030000E+5	-1.24584000E+5	5.40000000E+1	5.62000000E+3	6.04900000E+0	6.04600000E+0	8.93152498E+0	8.72044966E+2	9.29079187E+2
9.55600000E+3	8.35975267E+1	-1.57134000E+5	-1.25691000E+5	4.40000000E+1	5.88500000E+3	6.04900000E+0	6.04600000E+0	7.27753887E+0	9.18498925E+2	9.72888081E+2
9.55625000E+3	8.35848978E+1	-1.58235000E+5	-1.26795000E+5	4.30000000E+1	5.58400000E+3	6.04800000E+0	6.04500000E+0	7.11331679E+0	8.62929894E+2	9.23280423E+2
9.55650000E+3	8.35722930E+1	-1.59334000E+5	-1.27898000E+5	3.40000000E+1	5.68400000E+3	6.04900000E+0	6.04600000E+0	5.62355276E+0	8.79980162E+2	9.39659448E+2
9.55675000E+3	8.35597120E+1	-1.60431000E+5	-1.28998000E+5	4.20000000E+1	5.70500000E+3	6.05000000E+0	6.04600000E+0	6.94674165E+0	8.87438017E+2	9.42975207E+2
9.55700000E+3	8.35471549E+1	-1.61526000E+5	-1.30096000E+5	4.90000000E+1	5.87800000E+3	6.05000000E+0	6.04600000E+0	8.10453192E+0	9.05454545E+2	9.71570248E+2
9.55725000E+3	8.35346214E+1	-1.62618000E+5	-1.31192000E+5	4.90000000E+1	5.85500000E+3	6.05000000E+0	6.04600000E+0	8.10453192E+0	9.07603306E+2	9.67768595E+2
9.55750000E+3	8.35221114E+1	-1.63709000E+5	-1.32285000E+5	3.60000000E+1	5.82800000E+3	6.04900000E+0	6.04600000E+0	5.95434998E+0	9.04777649E+2	9.63465036E+2
9.55775000E+3	8.35096248E+1	-1.64797000E+5	-1.33377000E+5	4.30000000E+1	5.90700000E+3	6.05000000E+0	6.04700000E+0	7.11096411E+0	9.16198347E+2	9.76363636E+2
9.55800000E+3	8.34971614E+1	-1.65883000E+5	-1.34466000E+5	4.50000000E+1	5.75200000E+3	6.05000000E+0	6.04600000E+0	7.44293748E+0	8.98347107E+2	9.50743802E+2
9.55825000E+3	8.34847212E+1	-1.66967000E+5	-1.35553000E+5	7.10000000E+1	5.85300000E+3	6.05000000E+0	6.04600000E+0	1.17433014E+1	9.08595041E+2	9.67438017E+2
9.55850000E+3	8.34723040E+1	-1.68049000E+5	-1.36638000E+5	3.80000000E+1	5.60200000E+3	6.05000000E+0	6.04600000E+0	6.28514720E+0	8.67603306E+2	9.25950413E+2
9.55875000E+3	8.34599097E+1	-1.69129000E+5	-1.37721000E+5	5.70000000E+1	5.85200000E+3	6.04900000E+0	6.04600000E+0	9.42772081E+0	9.05934865E+2	9.67432633E+2
9.55900000E+3	8.34475382E+1	-1.70206000E+5	-1.38802000E+5	4.30000000E+1	5.83700000E+3	6.04900000E+0	6.04500000E+0	7.11331679E+0	9.08745247E+2	9.64952885E+2
9.55925000E+3	8.34351893E+1	-1.71282000E+5	-1.39881000E+5	5.90000000E+1	5.84100000E+3	6.04900000E+0	6.04600000E+0	9.75851803E+0	9.06761448E+2	9.65614151E+2
9.55950000E+3	8.34228629E+1	-1.72355000E+5	-1.40958000E+5	3.80000000E+1	5.85300000E+3	6.05100000E+0	6.04800000E+0	6.28306878E+0	9.04974384E+2	9.67278136E+2
9.55975000E+3	8.34105589E+1	-1.73427000E+5	-1.42032000E+5	5.00000000E+1	5.81200000E+3	6.04900000E+0	6.04500000E+0	8.27129859E+0	9.03124483E+2	9.60819970E+2
9.56000000E+3	8.33982772E+1	-1.74496000E+5	-1.43105000E+5	5.10000000E+1	5.82100000E+3	6.05000000E+0	6.04600000E+0	8.43532914E+0	8.99669421E+2	9.62148760E+2
9.56025000E+3	8.33860176E+1	-1.75563000E+5	-1.44176000E+5	4.30000000E+1	5.71400000E+3	6.05000000E+0	6.04600000E+0	7.11214026E+0	8.84132231E+2	9.44462810E+2
9.56050000E+3	8.33737801E+1	-1.76629000E+5	-1.45244000E+5	4.70000000E+1	5.67000000E+3	6.05000000E+0	6.04700000E+0	7.77244915E+0	8.80165289E+2	9.37190083E+2
9.56075000E+3	8.33615646E+1	-1.77692000E+5	-1.46311000E+5	3.00000000E+1	5.80300000E+3	6.05100000E+0	6.04700000E+0	4.96113775E+0	9.05965956E+2	9.59015039E+2
9.56100000E+3	8.33493708E+1	-1.78753000E+5	-1.47375000E+5	5.30000000E+1	5.79200000E+3	6.05000000E+0	6.04700000E+0	8.76467670E+0	9.00661157E+2	9.57355372E+2
9.56125000E+3	8.33371988E+1	-1.79812000E+5	-1.48438000E+5	4.00000000E+1	5.50100000E+3	6.04900000E+0	6.04600000E+0	6.61594443E+0	8.57662424E+2	9.09406513E+2
9.56150000E+3	8.33250483E+1	-1.80870000E+5	-1.49498000E+5	5.40000000E+1	5.69400000E+3	6.04900000E+0	6.04600000E+0	8.93152498E+0	8.78326996E+2	9.41312614E+2
9.56175000E+3	8.33129193E+1	-1.81925000E+5	-1.50557000E+5	5.80000000E+1	5.55600000E+3	6.04800000E+0	6.04500000E+0	9.59470637E+0	8.59788360E+2	9.18650794E+2
9.56200000E+3	8.33008117E+1	-1.82978000E+5	-1.51613000E+5	4.80000000E+1	5.63600000E+3	6.05000000E+0	6.04600000E+0	7.93913331E+0	8.74710744E+2	9.31570248E+2
9.56225000E+3	8.32887254E+1	-1.84030000E+5	-1.52668000E+5	5.50000000E+1	5.77900000E+3	6.05000000E+0	6.04600000E+0	9.09692359E+0	8.98677686E+2	9.55206612E+2
9.56250000E+3	8.32766602E+1	-1.85079000E+5	-1.53720000E+5	4.80000000E+1	5.60800000E+3	6.05000000E+0	6.04700000E+0	7.93782041E+0	8.70247934E+2	9.26942149E+2
9.56275000E+3	8.32646160E+1	-1.86126000E+5	-1.54771000E+5	5.40000000E+1	5.76000000E+3	6.04900000E+0	6.04600000E+0	8.93152498E+0	8.98164986E+2	9.52223508E+2
9.56300000E+3	8.32525928E+1	-1.87172000E+5	-1.55820000E+5	4.10000000E+1	5.59400000E+3	6.04900000E+0	6.04500000E+0	6.78246485E+0	8.66920152E+2	9.24780956E+2
9.56325000E+3	8.32405903E+1	-1.88215000E+5	-1.56867000E+5	4.70000000E+1	5.73900000E+3	6.05000000E+0	6.04700000E+0	7.77244915E+0	8.96859504E+2	9.48595041E+2
9.56350000E+3	8.32286087E+1	-1.89257000E+5	-1.57912000E+5	6.50000000E+1	5.51300000E+3	6.05000000E+0	6.04700000E+0	1.07491318E+1	8.59504132E+2	9.11239669E+2
9.56375000E+3	8.32166476E+1	-1.90297000E+5	-1.58955000E+5	5.00000000E+1	5.55400000E+3	6.04900000E+0	6.04600000E+0	8.26993053E+0	8.61630021E+2	9.18168292E+2
9.56400000E+3	8.32047071E+1	-1.91335000E+5	-1.59996000E+5	6.30000000E+1	5.52100000E+3	6.05000000E+0	6.04700000E+0	1.04183893E+1	8.56363636E+2	9.12561983E+2
9.56425000E+3	8.31927869E+1	-1.92371000E+5	-1.61035000E+5	5.30000000E+1	5.53500000E+3	6.04900000E+0	6.04500000E+0	8.76757651E+0	8.58819640E+2	9.15027277E+2
9.56450000E+3	8.31808871E+1	-1.93405000E+5	-1.62072000E+5	4.60000000E+1	5.49300000E+3	6.05000000E+0	6.04700000E+0	7.60707789E+0	8.55537190E+2	9.07933884E+2
9.56475000E+3	8.31690075E+1	-1.94437000E+5	-1.63108000E+5	6.80000000E+1	5.47100000E+3	6.05000000E+0	6.04700000E+0	1.12452456E+1	8.47933884E+2	9.04297521E+2
9.56500000E+3	8.31571480E+1	-1.95468000E+5	-1.64141000E+5	5.20000000E+1	5.49400000E+3	6.04900000E+0	6.04600000E+0	8.60072775E+0	8.49065961E+2	9.08249297E+2
9.56525000E+3	8.31453085E+1	-1.96496000E+5	-1.65173000E+5	7.30000000E+1	5.40200000E+3	6.05000000E+0	6.04700000E+0	1.20721019E+1	8.37685950E+2	8.92892562E+2
9.56550000E+3	8.31334889E+1	-1.97523000E+5	-1.66203000E+5	6.60000000E+1	5.43200000E+3	6.05000000E+0	6.04600000E+0	1.09163083E+1	8.43471074E+2	8.97851240E+2
9.56575000E+3	8.31216891E+1	-1.98548000E+5	-1.67231000E+5	4.70000000E+1	5.33900000E+3	6.04900000E+0	6.04600000E+0	7.77373470E+0	8.26417590E+2	8.82625227E+2
9.56600000E+3	8.31099091E+1	-1.99571000E+5	-1.68258000E+5	6.70000000E+1	5.41000000E+3	6.05000000E+0	6.04700000E+0	1.10798743E+1	8.37520661E+2	8.94214876E+2
9.56625000E+3	8.30981486E+1	-2.00592000E+5	-1.69282000E+5	5.50000000E+1	5.26500000E+3	6.05000000E+0	6.04600000E+0	9.09692359E+0	8.17520661E+2	8.70247934E+2
9.56650000E+3	8.30864077E+1	-2.01611000E+5	-1.70305000E+5	8.60000000E+1	5.19300000E+3	6.04900000E+0	6.04600000E+0	1.42242805E+1	8.03934535E+2	8.58489006E+2
9.56675000E+3	8.30746863E+1	-2.02629000E+5	-1.71326000E+5	7.50000000E+1	5.24300000E+3	6.04900000E+0	6.04600000E+0	1.24048958E+1	8.14845429E+2	8.66754836E+2
9.56700000E+3	8.30629841E+1	-2.03645000E+5	-1.72345000E+5	7.40000000E+1	5.10000000E+3	6.05000000E+0	6.04700000E+0	1.22374731E+1	7.90413223E+2	8.42975207E+2
9.56725000E+3	8.30513012E+1	-2.04659000E+5	-1.73362000E+5	8.90000000E+1	5.30400000E+3	6.05100000E+0	6.04700000E+0	1.47180420E+1	8.26640225E+2	8.76549331E+2
9.56750000E+3	8.30396375E+1	-2.05671000E+5	-1.74378000E+5	9.70000000E+1	5.17300000E+3	6.04900000E+0	6.04600000E+0	1.60436652E+1	7.97652505E+2	8.55182675E+2
9.56775000E+3	8.30279928E+1	-2.06682000E+5	-1.75391000E+5	6.70000000E+1	5.20800000E+3	6.05000000E+0	6.04700000E+0	1.10798743E+1	8.11404959E+2	8.60826446E+2
9.56800000E+3	8.30163671E+1	-2.07691000E+5	-1.76403000E+5	7.50000000E+1	5.16100000E+3	6.05000000E+0	6.04600000E+0	1.24048958E+1	8.01487603E+2	8.53057851E+2
9.56825000E+3	8.30047603E+1	-2.08698000E+5	-1.77414000E+5	7.50000000E+1	5.29700000E+3	6.04900000E+0	6.04500000E+0	1.24069479E+1	8.15176062E+2	8.75681931E+2
9.56850000E+3	8.29931723E+1	-2.09703000E+5	-1.78422000E+5	9.50000000E+1	5.12900000E+3	6.05000000E+0	6.04700000E+0	1.57102696E+1	7.98347107E+2	8.47768595E+2
9.56875000E+3	8.29816029E+1	-2.10707000E+5	-1.79429000E+5	1.01000000E+2	5.20600000E+3	6.05000000E+0	6.04700000E+0	1.67024971E+1	8.10578512E+2	8.60495868E+2
9.56900000E+3	8.29700522E+1	-2.11709000E+5	-1.80434000E+5	9.30000000E+1	5.17300000E+3	6.05000000E+0	6.04700000E+0	1.53795270E+1	8.02479339E+2	8.55041322E+2
9.56925000E+3	8.29585201E+1	-2.12709000E+5	-1.81438000E+5	9.70000000E+1	5.04700000E+3	6.05000000E+0	6.04700000E+0	1.60410121E+1	7.81818182E+2	8.34214876E+2
9.56950000E+3	8.29470063E+1	-2.13707000E+5	-1.82439000E+5	9.00000000E+1	5.12800000E+3	6.05000000E+0	6.04700000E+0	1.48834133E+1	7.99008264E+2	8.47603306E+2
9.56975000E+3	8.29355109E+1	-2.14704000E+5	-1.83439000E+5	1.22000000E+2	5.06400000E+3	6.04800000E+0	6.04500000E+0	2.01819686E+1	7.85218254E+2	8.37301587E+2
9.57000000E+3	8.29240338E+1	-2.15699000E+5	-1.84438000E+5	1.49000000E+2	5.05500000E+3	6.05000000E+0	6.04700000E+0	2.46403175E+1	7.84462810E+2	8.35537190E+2
9.57025000E+3	8.29125749E+1	-2.16692000E+5	-1.85434000E+5	1.27000000E+2	5.20200000E+3	6.05100000E+0	6.04800000E+0	2.09986772E+1	8.09122459E+2	8.59692613E+2
9.57050000E+3	8.29011341E+1	-2.17684000E+5	-1.86429000E+5	1.56000000E+2	5.03000000E+3	6.05000000E+0	6.04700000E+0	2.57979163E+1	7.81157025E+2	8.31404959E+2
9.57075000E+3	8.28897112E+1	-2.18674000E+5	-1.87422000E+5	1.44000000E+2	5.04800000E+3	6.05000000E+0	6.04700000E+0	2.38134612E+1	7.84297521E+2	8.34380165E+2
9.57100000E+3	8.28783064E+1	-2.19662000E+5	-1.88414000E+5	1.33000000E+2	5.08100000E+3	6.04900000E+0	6.04600000E+0	2.19980152E+1	7.95834022E+2	8.39973549E+2
9.57125000E+3	8.28669194E+1	-2.20649000E+5	-1.89404000E+5	1.47000000E+2	5.04800000E+3	6.05000000E+0	6.04700000E+0	2.43095750E+1	7.84958678E+2	8.34380165E+2
9.57150000E+3	8.28555501E+1	-2.21634000E+5	-1.90392000E+5	1.55000000E+2	4.91400000E+3	6.04900000E+0	6.04600000E+0	2.56367847E+1	7.62440073E+2	8.12365680E+2
9.57175000E+3	8.28441986E+1	-2.22618000E+5	-1.91379000E+5	1.68000000E+2	5.14100000E+3	6.05000000E+0	6.04700000E+0	2.77823714E+1	7.92727273E+2	8.49752066E+2
9.57200000E+3	8.28328646E+1	-2.23599000E+5	-1.92364000E+5	1.86000000E+2	5.07300000E+3	6.04900000E+0	6.04600000E+0	3.07641416E+1	7.88890726E+2	8.38651017E+2
9.57225000E+3	8.28215482E+1	-2.24580000E+5	-1.93347000E+5	1.87000000E+2	5.07300000E+3	6.04900000E+0	6.04600000E+0	3.09295402E+1	7.87402877E+2	8.38651017E+2
9.57250000E+3	8.28102493E+1	-2.25558000E+5	-1.94329000E+5	1.97000000E+2	5.06800000E+3	6.04900000E+0	6.04600000E+0	3.25835263E+1	7.88725409E+2	8.37824434E+2
9.57275000E+3	8.27989677E+1	-2.26535000E+5	-1.95309000E+5	2.00000000E+2	5.12400000E+3	6.05000000E+0	6.04700000E+0	3.30742517E+1	7.94876033E+2	8.46942149E+2
9.57300000E+3	8.27877034E+1	-2.27511000E+5	-1.96288000E+5	2.25000000E+2	5.00900000E+3	6.04900000E+0	6.04600000E+0	3.72146874E+1	7.77979831E+2	8.28070755E+2
9.57325000E+3	8.27764564E+1	-2.28484000E+5	-1.97265000E+5	2.02000000E+2	4.97900000E+3	6.05000000E+0	6.04700000E+0	3.34049942E+1	7.72561983E+2	8.22975207E+2
9.57350000E+3	8.27652265E+1	-2.29456000E+5	-1.98240000E+5	2.27000000E+2	4.94800000E+3	6.05000000E+0	6.04700000E+0	3.75392757E+1	7.68925620E+2	8.17851240E+2
9.57375000E+3	8.27540136E+1	-2.30427000E+5	-1.99214000E+5	2.57000000E+2	5.03500000E+3	6.05000000E+0	6.04700000E+0	4.25004134E+1	7.78347107E+2	8.32231405E+2
9.57400000E+3	8.27428178E+1	-2.31396000E+5	-2.00187000E+5	2.61000000E+2	4.98900000E+3	6.04900000E+0	6.04600000E+0	4.31690374E+1	7.77318565E+2	8.24764424E+2
9.57425000E+3	8.27316388E+1	-2.32364000E+5	-2.01157000E+5	2.81000000E+2	5.00800000E+3	6.04900000E+0	6.04600000E+0	4.64770096E+1	7.74673500E+2	8.27905439E+2
9.57450000E+3	8.27204768E+1	-2.33329000E+5	-2.02126000E+5	3.27000000E+2	5.07700000E+3	6.05000000E+0	6.04700000E+0	5.40764015E+1	7.85619835E+2	8.39173554E+2
9.57475000E+3	8.27093314E+1	-2.34294000E+5	-2.03094000E+5	3.62000000E+2	5.19300000E+3	6.05000000E+0	6.04600000E+0	5.98742971E+1	8.06115702E+2	8.58347107E+2
9.57500000E+3	8.26982028E+1	-2.35257000E+5	-2.04060000E+5	3.73000000E+2	4.99300000E+3	6.04900000E+0	6.04600000E+0	6.16936818E+1	7.75665399E+2	8.25425690E+2
9.57525000E+3	8.26870908E+1	-2.36218000E+5	-2.05024000E+5	4.55000000E+2	5.14400000E+3	6.04900000E+0	6.04600000E+0	7.52563678E+1	8.04099851E+2	8.50388494E+2
9.57550000E+3	8.26759954E+1	-2.37178000E+5	-2.05987000E+5	4.67000000E+2	5.06800000E+3	6.05000000E+0	6.04700000E+0	7.72283777E+1	7.86776860E+2	8.37685950E+2
9.57575000E+3	8.26649164E+1	-2.38136000E+5	-2.06949000E+5	5.10000000E+2	5.12100000E+3	6.05000000E+0	6.04700000E+0	8.43393418E+1	7.94214876E+2	8.46446281E+2
9.57600000E+3	8.26538539E+1	-2.39092000E+5	-2.07909000E+5	5.60000000E+2	5.27100000E+3	6.05000000E+0	6.04700000E+0	9.26079047E+1	8.25289256E+2	8.71239669E+2
9.57625000E+3	8.26428077E+1	-2.40048000E+5	-2.08867000E+5	5.92000000E+2	5.06900000E+3	6.04900000E+0	6.04600000E+0	9.79159775E+1	7.91866424E+2	8.37989750E+2
9.57650000E+3	8.26317777E+1	-2.41001000E+5	-2.09824000E+5	6.35000000E+2	5.23700000E+3	6.05100000E+0	6.04800000E+0	1.04993386E+2	8.19533961E+2	8.65476781E+2
9.57675000E+3	8.26207640E+1	-2.41953000E+5	-2.10779000E+5	6.69000000E+2	5.28200000E+3	6.04900000E+0	6.04600000E+0	1.10651671E+2	8.23937841E+2	8.73202182E+2
9.57700000E+3	8.26097663E+1	-2.42904000E+5	-2.11733000E+5	6.89000000E+2	5.43100000E+3	6.05100000E+0	6.04800000E+0	1.13921958E+2	8.44157990E+2	8.97537597E+2
9.57725000E+3	8.25987848E+1	-2.43853000E+5	-2.12686000E+5	7.66000000E+2	5.45700000E+3	6.05000000E+0	6.04700000E+0	1.26674384E+2	8.52892562E+2	9.01983471E+2
9.57750000E+3	8.25878192E+1	-2.44801000E+5	-2.13637000E+5	7.43000000E+2	5.40100000E+3	6.05000000E+0	6.04700000E+0	1.22870845E+2	8.45289256E+2	8.92727273E+2
9.57775000E+3	8.25768696E+1	-2.45747000E+5	-2.14586000E+5	7.79000000E+2	5.46500000E+3	6.05000000E+0	6.04700000E+0	1.28824210E+2	8.52892562E+2	9.03305785E+2
9.57800000E+3	8.25659358E+1	-2.46692000E+5	-2.15534000E+5	8.39000000E+2	5.42000000E+3	6.05100000E+0	6.04700000E+0	1.38746486E+2	8.45810610E+2	8.95719716E+2
9.57825000E+3	8.25550178E+1	-2.47635000E+5	-2.16481000E+5	8.19000000E+2	5.41000000E+3	6.04800000E+0	6.04500000E+0	1.35483871E+2	8.51521164E+2	8.94510582E+2
9.57850000E+3	8.25441156E+1	-2.48577000E+5	-2.17426000E+5	8.38000000E+2	5.41600000E+3	6.05000000E+0	6.04600000E+0	1.38604036E+2	8.46446281E+2	8.95206612E+2
9.57875000E+3	8.25332290E+1	-2.49517000E+5	-2.18369000E+5	8.58000000E+2	5.29900000E+3	6.05000000E+0	6.04600000E+0	1.41912008E+2	8.28760331E+2	8.75867769E+2
9.57900000E+3	8.25223580E+1	-2.50456000E+5	-2.19311000E+5	9.41000000E+2	5.33800000E+3	6.04900000E+0	6.04600000E+0	1.55640093E+2	8.39808233E+2	8.82459911E+2
9.57925000E+3	8.25115025E+1	-2.51394000E+5	-2.20252000E+5	1.00400000E+3	5.51900000E+3	6.05000000E+0	6.04700000E+0	1.66032744E+2	8.67272727E+2	9.12231405E+2
9.57950000E+3	8.25006625E+1	-2.52330000E+5	-2.21191000E+5	9.03000000E+2	5.22700000E+3	6.05000000E+0	6.04700000E+0	1.49330246E+2	8.15537190E+2	8.63966942E+2
9.57975000E+3	8.24898379E+1	-2.53264000E+5	-2.22129000E+5	9.59000000E+2	5.34500000E+3	6.05000000E+0	6.04600000E+0	1.58617268E+2	8.38181818E+2	8.83471074E+2
9.58000000E+3	8.24790286E+1	-2.54197000E+5	-2.23066000E+5	9.76000000E+2	5.38300000E+3	6.04900000E+0	6.04500000E+0	1.61455749E+2	8.43610514E+2	8.89899157E+2
9.58025000E+3	8.24682346E+1	-2.55129000E+5	-2.24001000E+5	8.74000000E+2	5.33200000E+3	6.05000000E+0	6.04600000E+0	1.44558386E+2	8.40000000E+2	8.81322314E+2
9.58050000E+3	8.24574558E+1	-2.56059000E+5	-2.24934000E+5	9.02000000E+2	5.52900000E+3	6.04900000E+0	6.04600000E+0	1.49189547E+2	8.58819640E+2	9.14035378E+2
9.58075000E+3	8.24466922E+1	-2.56988000E+5	-2.25866000E+5	8.17000000E+2	5.54900000E+3	6.05000000E+0	6.04600000E+0	1.35130665E+2	8.70909091E+2	9.17190083E+2
9.58100000E+3	8.24359437E+1	-2.57916000E+5	-2.26797000E+5	7.85000000E+2	5.71200000E+3	6.04900000E+0	6.04600000E+0	1.29837909E+2	8.94858654E+2	9.44288312E+2
9.58125000E+3	8.24252101E+1	-2.58842000E+5	-2.27726000E+5	6.93000000E+2	6.07700000E+3	6.04800000E+0	6.04400000E+0	1.14659166E+2	9.48412698E+2	1.00479497E+3
9.58150000E+3	8.24144916E+1	-2.59767000E+5	-2.28654000E+5	6.05000000E+2	6.25200000E+3	6.05000000E+0	6.04600000E+0	1.00066159E+2	9.76363636E+2	1.03338843E+3
9.58175000E+3	8.24037880E+1	-2.60690000E+5	-2.29581000E+5	5.67000000E+2	6.65700000E+3	6.04900000E+0	6.04500000E+0	9.37965261E+1	1.03719623E+3	1.10051248E+3
9.58200000E+3	8.23930992E+1	-2.61612000E+5	-2.30506000E+5	5.23000000E+2	6.93900000E+3	6.04900000E+0	6.04500000E+0	8.65177833E+1	1.07588031E+3	1.14713176E+3
9.58225000E+3	8.23824251E+1	-2.62533000E+5	-2.31430000E+5	4.77000000E+2	7.07400000E+3	6.05100000E+0	6.04600000E+0	7.88951373E+1	1.09899190E+3	1.16906296E+3
9.58250000E+3	8.23717659E+1	-2.63452000E+5	-2.32353000E+5	4.66000000E+2	6.42100000E+3	6.04900000E+0	6.04500000E+0	7.70885029E+1	1.00082658E+3	1.06149777E+3
9.58275000E+3	8.23611212E+1	-2.64370000E+5	-2.33274000E+5	4.48000000E+2	4.83000000E+3	6.04900000E+0	6.04600000E+0	7.40985776E+1	7.46900314E+2	7.98479087E+2
9.58300000E+3	8.23504912E+1	-2.65287000E+5	-2.34193000E+5	3.83000000E+2	2.88400000E+3	6.04900000E+0	6.04800000E+0	6.33267196E+1	4.42717805E+2	4.76773020E+2
9.58325000E+3	8.23398758E+1	-2.66202000E+5	-2.35112000E+5	3.57000000E+2	1.68600000E+3	6.05000000E+0	6.04900000E+0	5.90180195E+1	2.59173554E+2	2.78677686E+2
9.58350000E+3	8.23292748E+1	-2.67116000E+5	-2.36029000E+5	3.37000000E+2	1.31400000E+3	6.05000000E+0	6.04900000E+0	5.57116879E+1	2.01818182E+2	2.17190083E+2
