0.1m ZnCl2 in capillary, redone for longer time
k beta - VTC XES
Pd X-ray tube.  At 35 kV and 2.8 mA.  Ge 555 optic. 
***************************
Energy_(eV)	theta_(deg)	source_(ustep)	detect_(ustep)	ROI_counts	total_counts	real_time	live_time	cnts_per_live	ICR_(cnts/sec)	OCR_(cnts/sec)
9.55275000E+3	8.37639539E+1	-1.42609000E+5	-1.11124000E+5	4.50000000E+1	5.65100000E+3	6.05000000E+0	6.04600000E+0	7.44293748E+0	8.76198347E+2	9.34049587E+2
9.55300000E+3	8.37509996E+1	-1.43741000E+5	-1.12259000E+5	4.00000000E+1	5.57200000E+3	6.05000000E+0	6.04600000E+0	6.61594443E+0	8.64132231E+2	9.20991736E+2
9.55325000E+3	8.37380712E+1	-1.44869000E+5	-1.13391000E+5	4.00000000E+1	5.71100000E+3	6.05000000E+0	6.04600000E+0	6.61594443E+0	8.86446281E+2	9.43966942E+2
9.55350000E+3	8.37251686E+1	-1.45996000E+5	-1.14521000E+5	4.40000000E+1	5.78900000E+3	6.04900000E+0	6.04600000E+0	7.27753887E+0	9.03455117E+2	9.57017689E+2
9.55375000E+3	8.37122916E+1	-1.47120000E+5	-1.15648000E+5	3.00000000E+1	5.60200000E+3	6.05000000E+0	6.04600000E+0	4.96195832E+0	8.66942149E+2	9.25950413E+2
9.55400000E+3	8.36994401E+1	-1.48242000E+5	-1.16773000E+5	5.00000000E+1	5.84400000E+3	6.04900000E+0	6.04600000E+0	8.26993053E+0	9.15357910E+2	9.66110101E+2
9.55425000E+3	8.36866138E+1	-1.49361000E+5	-1.17896000E+5	3.70000000E+1	5.71600000E+3	6.05000000E+0	6.04600000E+0	6.11974859E+0	8.89586777E+2	9.44793388E+2
9.55450000E+3	8.36738128E+1	-1.50479000E+5	-1.19016000E+5	3.90000000E+1	5.87200000E+3	6.04900000E+0	6.04500000E+0	6.45161290E+0	9.06761448E+2	9.70738965E+2
9.55475000E+3	8.36610367E+1	-1.51594000E+5	-1.20134000E+5	4.60000000E+1	5.78200000E+3	6.05100000E+0	6.04700000E+0	7.60707789E+0	8.97041811E+2	9.55544538E+2
9.55500000E+3	8.36482855E+1	-1.52706000E+5	-1.21250000E+5	4.40000000E+1	5.62700000E+3	6.04900000E+0	6.04600000E+0	7.27753887E+0	8.74524715E+2	9.30236403E+2
9.55525000E+3	8.36355591E+1	-1.53816000E+5	-1.22364000E+5	5.00000000E+1	5.51800000E+3	6.04900000E+0	6.04500000E+0	8.27129859E+0	8.55678625E+2	9.12216895E+2
9.55550000E+3	8.36228572E+1	-1.54924000E+5	-1.23475000E+5	3.30000000E+1	5.76000000E+3	6.05100000E+0	6.04700000E+0	5.45725153E+0	8.93075525E+2	9.51908775E+2
9.55575000E+3	8.36101798E+1	-1.56030000E+5	-1.24584000E+5	3.70000000E+1	5.82800000E+3	6.05100000E+0	6.04700000E+0	6.11873656E+0	9.03652289E+2	9.63146587E+2
9.55600000E+3	8.35975267E+1	-1.57134000E+5	-1.25691000E+5	3.60000000E+1	5.65600000E+3	6.04900000E+0	6.04600000E+0	5.95434998E+0	8.80310795E+2	9.35030584E+2
9.55625000E+3	8.35848978E+1	-1.58235000E+5	-1.26795000E+5	4.80000000E+1	5.71600000E+3	6.04800000E+0	6.04400000E+0	7.94176042E+0	8.94841270E+2	9.45105820E+2
9.55650000E+3	8.35722930E+1	-1.59334000E+5	-1.27898000E+5	3.90000000E+1	5.68400000E+3	6.04900000E+0	6.04500000E+0	6.45161290E+0	8.83451810E+2	9.39659448E+2
9.55675000E+3	8.35597120E+1	-1.60431000E+5	-1.28998000E+5	4.20000000E+1	5.77800000E+3	6.05000000E+0	6.04600000E+0	6.94674165E+0	8.95537190E+2	9.55041322E+2
9.55700000E+3	8.35471549E+1	-1.61526000E+5	-1.30096000E+5	3.20000000E+1	5.75500000E+3	6.04900000E+0	6.04500000E+0	5.29363110E+0	8.93040172E+2	9.51396925E+2
9.55725000E+3	8.35346214E+1	-1.62618000E+5	-1.31192000E+5	4.50000000E+1	5.74200000E+3	6.05100000E+0	6.04700000E+0	7.44170663E+0	8.90761858E+2	9.48934060E+2
9.55750000E+3	8.35221114E+1	-1.63709000E+5	-1.32285000E+5	4.40000000E+1	5.77200000E+3	6.05000000E+0	6.04600000E+0	7.27753887E+0	8.94049587E+2	9.54049587E+2
9.55775000E+3	8.35096248E+1	-1.64797000E+5	-1.33377000E+5	4.20000000E+1	5.76100000E+3	6.04900000E+0	6.04500000E+0	6.94789082E+0	8.96511820E+2	9.52388825E+2
9.55800000E+3	8.34971614E+1	-1.65883000E+5	-1.34466000E+5	4.40000000E+1	5.69800000E+3	6.04800000E+0	6.04500000E+0	7.27874276E+0	8.78637566E+2	9.42129630E+2
9.55825000E+3	8.34847212E+1	-1.66967000E+5	-1.35553000E+5	4.50000000E+1	5.83600000E+3	6.05200000E+0	6.04800000E+0	7.44047619E+0	9.00693985E+2	9.64309319E+2
9.55850000E+3	8.34723040E+1	-1.68049000E+5	-1.36638000E+5	4.30000000E+1	5.60500000E+3	6.05000000E+0	6.04600000E+0	7.11214026E+0	8.65785124E+2	9.26446281E+2
9.55875000E+3	8.34599097E+1	-1.69129000E+5	-1.37721000E+5	4.40000000E+1	5.73700000E+3	6.05000000E+0	6.04600000E+0	7.27753887E+0	8.91404959E+2	9.48264463E+2
9.55900000E+3	8.34475382E+1	-1.70206000E+5	-1.38802000E+5	5.10000000E+1	5.75100000E+3	6.05000000E+0	6.04700000E+0	8.43393418E+0	8.89256198E+2	9.50578512E+2
9.55925000E+3	8.34351893E+1	-1.71282000E+5	-1.39881000E+5	4.20000000E+1	5.65700000E+3	6.04900000E+0	6.04600000E+0	6.94674165E+0	8.76343197E+2	9.35195900E+2
9.55950000E+3	8.34228629E+1	-1.72355000E+5	-1.40958000E+5	4.00000000E+1	5.83800000E+3	6.04900000E+0	6.04500000E+0	6.61703888E+0	9.05604232E+2	9.65118201E+2
9.55975000E+3	8.34105589E+1	-1.73427000E+5	-1.42032000E+5	4.30000000E+1	5.59600000E+3	6.05100000E+0	6.04700000E+0	7.11096411E+0	8.71591472E+2	9.24805817E+2
9.56000000E+3	8.33982772E+1	-1.74496000E+5	-1.43105000E+5	6.10000000E+1	5.59300000E+3	6.05000000E+0	6.04600000E+0	1.00893152E+1	8.67272727E+2	9.24462810E+2
9.56025000E+3	8.33860176E+1	-1.75563000E+5	-1.44176000E+5	3.50000000E+1	5.64100000E+3	6.04900000E+0	6.04600000E+0	5.78895137E+0	8.73863449E+2	9.32550835E+2
9.56050000E+3	8.33737801E+1	-1.76629000E+5	-1.45244000E+5	6.20000000E+1	5.59400000E+3	6.04900000E+0	6.04600000E+0	1.02547139E+1	8.73863449E+2	9.24780956E+2
9.56075000E+3	8.33615646E+1	-1.77692000E+5	-1.46311000E+5	5.00000000E+1	5.81900000E+3	6.04900000E+0	6.04500000E+0	8.27129859E+0	9.06761448E+2	9.61977186E+2
9.56100000E+3	8.33493708E+1	-1.78753000E+5	-1.47375000E+5	4.10000000E+1	5.61700000E+3	6.05100000E+0	6.04700000E+0	6.78022160E+0	8.69773591E+2	9.28276318E+2
9.56125000E+3	8.33371988E+1	-1.79812000E+5	-1.48438000E+5	3.90000000E+1	5.60900000E+3	6.05100000E+0	6.04800000E+0	6.44841270E+0	8.70269377E+2	9.26954222E+2
9.56150000E+3	8.33250483E+1	-1.80870000E+5	-1.49498000E+5	4.50000000E+1	5.69000000E+3	6.05100000E+0	6.04700000E+0	7.44170663E+0	8.86299785E+2	9.40340440E+2
9.56175000E+3	8.33129193E+1	-1.81925000E+5	-1.50557000E+5	5.40000000E+1	5.62600000E+3	6.05000000E+0	6.04600000E+0	8.93152498E+0	8.73884298E+2	9.29917355E+2
9.56200000E+3	8.33008117E+1	-1.82978000E+5	-1.51613000E+5	4.80000000E+1	5.55600000E+3	6.04900000E+0	6.04600000E+0	7.93913331E+0	8.63944454E+2	9.18498925E+2
9.56225000E+3	8.32887254E+1	-1.84030000E+5	-1.52668000E+5	5.10000000E+1	5.61100000E+3	6.04900000E+0	6.04600000E+0	8.43532914E+0	8.72706232E+2	9.27591337E+2
9.56250000E+3	8.32766602E+1	-1.85079000E+5	-1.53720000E+5	5.00000000E+1	5.53300000E+3	6.04900000E+0	6.04600000E+0	8.26993053E+0	8.57827740E+2	9.14696644E+2
9.56275000E+3	8.32646160E+1	-1.86126000E+5	-1.54771000E+5	5.80000000E+1	5.61400000E+3	6.05000000E+0	6.04700000E+0	9.59153299E+0	8.70413223E+2	9.27933884E+2
9.56300000E+3	8.32525928E+1	-1.87172000E+5	-1.55820000E+5	5.60000000E+1	5.50200000E+3	6.05000000E+0	6.04700000E+0	9.26079047E+0	8.56198347E+2	9.09421488E+2
9.56325000E+3	8.32405903E+1	-1.88215000E+5	-1.56867000E+5	6.10000000E+1	5.52400000E+3	6.05000000E+0	6.04700000E+0	1.00876468E+1	8.55537190E+2	9.13057851E+2
9.56350000E+3	8.32286087E+1	-1.89257000E+5	-1.57912000E+5	5.50000000E+1	5.55200000E+3	6.04900000E+0	6.04600000E+0	9.09692359E+0	8.54190775E+2	9.17837659E+2
9.56375000E+3	8.32166476E+1	-1.90297000E+5	-1.58955000E+5	6.80000000E+1	5.49500000E+3	6.04900000E+0	6.04600000E+0	1.12471055E+1	8.55513308E+2	9.08414614E+2
9.56400000E+3	8.32047071E+1	-1.91335000E+5	-1.59996000E+5	5.10000000E+1	5.50200000E+3	6.04900000E+0	6.04500000E+0	8.43672457E+0	8.57497107E+2	9.09571830E+2
9.56425000E+3	8.31927869E+1	-1.92371000E+5	-1.61035000E+5	4.80000000E+1	5.65500000E+3	6.05000000E+0	6.04600000E+0	7.93913331E+0	8.83471074E+2	9.34710744E+2
9.56450000E+3	8.31808871E+1	-1.93405000E+5	-1.62072000E+5	5.70000000E+1	5.56700000E+3	6.05000000E+0	6.04700000E+0	9.42616173E+0	8.63801653E+2	9.20165289E+2
9.56475000E+3	8.31690075E+1	-1.94437000E+5	-1.63108000E+5	6.50000000E+1	5.48100000E+3	6.05000000E+0	6.04700000E+0	1.07491318E+1	8.51239669E+2	9.05950413E+2
9.56500000E+3	8.31571480E+1	-1.95468000E+5	-1.64141000E+5	6.00000000E+1	5.46000000E+3	6.04900000E+0	6.04600000E+0	9.92391664E+0	8.47082162E+2	9.02628534E+2
9.56525000E+3	8.31453085E+1	-1.96496000E+5	-1.65173000E+5	6.90000000E+1	5.33800000E+3	6.05000000E+0	6.04600000E+0	1.14125041E+1	8.27107438E+2	8.82314050E+2
9.56550000E+3	8.31334889E+1	-1.97523000E+5	-1.66203000E+5	6.20000000E+1	5.47800000E+3	6.05000000E+0	6.04600000E+0	1.02547139E+1	8.50743802E+2	9.05454545E+2
9.56575000E+3	8.31216891E+1	-1.98548000E+5	-1.67231000E+5	8.10000000E+1	5.32900000E+3	6.05000000E+0	6.04700000E+0	1.33950719E+1	8.26611570E+2	8.80826446E+2
9.56600000E+3	8.31099091E+1	-1.99571000E+5	-1.68258000E+5	6.50000000E+1	5.28300000E+3	6.05000000E+0	6.04700000E+0	1.07491318E+1	8.15702479E+2	8.73223140E+2
9.56625000E+3	8.30981486E+1	-2.00592000E+5	-1.69282000E+5	7.70000000E+1	5.29800000E+3	6.05000000E+0	6.04600000E+0	1.27356930E+1	8.27107438E+2	8.75702479E+2
9.56650000E+3	8.30864077E+1	-2.01611000E+5	-1.70305000E+5	6.90000000E+1	5.28400000E+3	6.05000000E+0	6.04700000E+0	1.14106168E+1	8.24628099E+2	8.73388430E+2
9.56675000E+3	8.30746863E+1	-2.02629000E+5	-1.71326000E+5	6.10000000E+1	5.16300000E+3	6.04800000E+0	6.04500000E+0	1.00909843E+1	7.99933862E+2	8.53670635E+2
9.56700000E+3	8.30629841E+1	-2.03645000E+5	-1.72345000E+5	5.50000000E+1	5.33300000E+3	6.04900000E+0	6.04600000E+0	9.09692359E+0	8.28070755E+2	8.81633328E+2
9.56725000E+3	8.30513012E+1	-2.04659000E+5	-1.73362000E+5	9.10000000E+1	5.26500000E+3	6.05000000E+0	6.04700000E+0	1.50487845E+1	8.15206612E+2	8.70247934E+2
9.56750000E+3	8.30396375E+1	-2.05671000E+5	-1.74378000E+5	8.50000000E+1	5.19200000E+3	6.05000000E+0	6.04700000E+0	1.40565570E+1	8.05785124E+2	8.58181818E+2
9.56775000E+3	8.30279928E+1	-2.06682000E+5	-1.75391000E+5	7.10000000E+1	5.21400000E+3	6.05000000E+0	6.04700000E+0	1.17413594E+1	8.07272727E+2	8.61818182E+2
9.56800000E+3	8.30163671E+1	-2.07691000E+5	-1.76403000E+5	8.70000000E+1	5.06800000E+3	6.05000000E+0	6.04700000E+0	1.43872995E+1	7.86942149E+2	8.37685950E+2
9.56825000E+3	8.30047603E+1	-2.08698000E+5	-1.77414000E+5	9.00000000E+1	5.18600000E+3	6.04900000E+0	6.04600000E+0	1.48858750E+1	8.05257067E+2	8.57331790E+2
9.56850000E+3	8.29931723E+1	-2.09703000E+5	-1.78422000E+5	9.80000000E+1	5.14500000E+3	6.04900000E+0	6.04600000E+0	1.62090638E+1	7.94842123E+2	8.50553811E+2
9.56875000E+3	8.29816029E+1	-2.10707000E+5	-1.79429000E+5	1.19000000E+2	5.12100000E+3	6.05100000E+0	6.04800000E+0	1.96759259E+1	8.00033052E+2	8.46306396E+2
9.56900000E+3	8.29700522E+1	-2.11709000E+5	-1.80434000E+5	1.03000000E+2	5.06900000E+3	6.05000000E+0	6.04700000E+0	1.70332396E+1	7.90082645E+2	8.37851240E+2
9.56925000E+3	8.29585201E+1	-2.12709000E+5	-1.81438000E+5	1.22000000E+2	5.25900000E+3	6.04900000E+0	6.04600000E+0	2.01786305E+1	8.10877831E+2	8.69399901E+2
9.56950000E+3	8.29470063E+1	-2.13707000E+5	-1.82439000E+5	1.08000000E+2	5.28000000E+3	6.04900000E+0	6.04600000E+0	1.78630500E+1	8.18151761E+2	8.72871549E+2
9.56975000E+3	8.29355109E+1	-2.14704000E+5	-1.83439000E+5	1.24000000E+2	5.15400000E+3	6.04900000E+0	6.04600000E+0	2.05094277E+1	8.02942635E+2	8.52041660E+2
9.57000000E+3	8.29240338E+1	-2.15699000E+5	-1.84438000E+5	1.18000000E+2	5.07100000E+3	6.05000000E+0	6.04700000E+0	1.95138085E+1	7.82479339E+2	8.38181818E+2
9.57025000E+3	8.29125749E+1	-2.16692000E+5	-1.85434000E+5	1.22000000E+2	5.01300000E+3	6.04900000E+0	6.04600000E+0	2.01786305E+1	7.76822615E+2	8.28732022E+2
9.57050000E+3	8.29011341E+1	-2.17684000E+5	-1.86429000E+5	1.17000000E+2	5.02900000E+3	6.05000000E+0	6.04700000E+0	1.93484372E+1	7.77024793E+2	8.31239669E+2
9.57075000E+3	8.28897112E+1	-2.18674000E+5	-1.87422000E+5	1.49000000E+2	5.07800000E+3	6.04900000E+0	6.04600000E+0	2.46443930E+1	7.85584394E+2	8.39477600E+2
9.57100000E+3	8.28783064E+1	-2.19662000E+5	-1.88414000E+5	1.63000000E+2	5.04100000E+3	6.05100000E+0	6.04800000E+0	2.69510582E+1	7.77887952E+2	8.33085440E+2
9.57125000E+3	8.28669194E+1	-2.20649000E+5	-1.89404000E+5	1.44000000E+2	5.05900000E+3	6.04900000E+0	6.04600000E+0	2.38173999E+1	7.90378575E+2	8.36336585E+2
9.57150000E+3	8.28555501E+1	-2.21634000E+5	-1.90392000E+5	1.29000000E+2	5.00200000E+3	6.05000000E+0	6.04700000E+0	2.13328923E+1	7.73719008E+2	8.26776860E+2
9.57175000E+3	8.28441986E+1	-2.22618000E+5	-1.91379000E+5	1.59000000E+2	5.06500000E+3	6.04900000E+0	6.04600000E+0	2.62983791E+1	7.85088444E+2	8.37328484E+2
9.57200000E+3	8.28328646E+1	-2.23599000E+5	-1.92364000E+5	1.73000000E+2	4.90000000E+3	6.05000000E+0	6.04700000E+0	2.86092277E+1	7.55537190E+2	8.09917355E+2
9.57225000E+3	8.28215482E+1	-2.24580000E+5	-1.93347000E+5	1.46000000E+2	5.05600000E+3	6.04900000E+0	6.04600000E+0	2.41481972E+1	7.81286163E+2	8.35840635E+2
9.57250000E+3	8.28102493E+1	-2.25558000E+5	-1.94329000E+5	1.83000000E+2	5.11800000E+3	6.05000000E+0	6.04700000E+0	3.02629403E+1	7.98181818E+2	8.45950413E+2
9.57275000E+3	8.27989677E+1	-2.26535000E+5	-1.95309000E+5	2.02000000E+2	5.12800000E+3	6.04900000E+0	6.04600000E+0	3.34105194E+1	7.97652505E+2	8.47743429E+2
9.57300000E+3	8.27877034E+1	-2.27511000E+5	-1.96288000E+5	2.22000000E+2	5.15900000E+3	6.04900000E+0	6.04600000E+0	3.67184916E+1	8.01620102E+2	8.52868243E+2
9.57325000E+3	8.27764564E+1	-2.28484000E+5	-1.97265000E+5	1.91000000E+2	4.96900000E+3	6.04900000E+0	6.04700000E+0	3.15859104E+1	7.71036535E+2	8.21458092E+2
9.57350000E+3	8.27652265E+1	-2.29456000E+5	-1.98240000E+5	2.71000000E+2	4.95200000E+3	6.05000000E+0	6.04700000E+0	4.48156110E+1	7.67768595E+2	8.18512397E+2
9.57375000E+3	8.27540136E+1	-2.30427000E+5	-1.99214000E+5	2.37000000E+2	4.96600000E+3	6.04900000E+0	6.04600000E+0	3.91994707E+1	7.70540585E+2	8.20962143E+2
9.57400000E+3	8.27428178E+1	-2.31396000E+5	-2.00187000E+5	2.83000000E+2	5.06900000E+3	6.05000000E+0	6.04700000E+0	4.68000661E+1	7.81157025E+2	8.37851240E+2
9.57425000E+3	8.27316388E+1	-2.32364000E+5	-2.01157000E+5	2.72000000E+2	4.94300000E+3	6.05000000E+0	6.04700000E+0	4.49809823E+1	7.65123967E+2	8.17024793E+2
9.57450000E+3	8.27204768E+1	-2.33329000E+5	-2.02126000E+5	3.27000000E+2	5.04900000E+3	6.05000000E+0	6.04700000E+0	5.40764015E+1	7.81983471E+2	8.34545455E+2
9.57475000E+3	8.27093314E+1	-2.34294000E+5	-2.03094000E+5	3.75000000E+2	5.07300000E+3	6.05000000E+0	6.04700000E+0	6.20142219E+1	7.94380165E+2	8.38512397E+2
9.57500000E+3	8.26982028E+1	-2.35257000E+5	-2.04060000E+5	3.98000000E+2	5.11300000E+3	6.05000000E+0	6.04700000E+0	6.58177609E+1	7.96694215E+2	8.45123967E+2
9.57525000E+3	8.26870908E+1	-2.36218000E+5	-2.05024000E+5	4.77000000E+2	5.11300000E+3	6.04900000E+0	6.04600000E+0	7.88951373E+1	7.98809721E+2	8.45263680E+2
9.57550000E+3	8.26759954E+1	-2.37178000E+5	-2.05987000E+5	4.27000000E+2	5.10700000E+3	6.05000000E+0	6.04700000E+0	7.06135274E+1	7.92727273E+2	8.44132231E+2
9.57575000E+3	8.26649164E+1	-2.38136000E+5	-2.06949000E+5	5.34000000E+2	5.14400000E+3	6.04900000E+0	6.04600000E+0	8.83228581E+1	8.03769218E+2	8.50388494E+2
9.57600000E+3	8.26538539E+1	-2.39092000E+5	-2.07909000E+5	5.43000000E+2	5.20000000E+3	6.05000000E+0	6.04700000E+0	8.97965934E+1	8.10247934E+2	8.59504132E+2
9.57625000E+3	8.26428077E+1	-2.40048000E+5	-2.08867000E+5	5.82000000E+2	5.19700000E+3	6.05000000E+0	6.04600000E+0	9.62619914E+1	8.11404959E+2	8.59008264E+2
9.57650000E+3	8.26317777E+1	-2.41001000E+5	-2.09824000E+5	6.53000000E+2	5.32000000E+3	6.04900000E+0	6.04600000E+0	1.08005293E+2	8.29227972E+2	8.79484212E+2
9.57675000E+3	8.26207640E+1	-2.41953000E+5	-2.10779000E+5	7.00000000E+2	5.31300000E+3	6.05000000E+0	6.04700000E+0	1.15759881E+2	8.28760331E+2	8.78181818E+2
9.57700000E+3	8.26097663E+1	-2.42904000E+5	-2.11733000E+5	7.07000000E+2	5.39600000E+3	6.05000000E+0	6.04600000E+0	1.16936818E+2	8.43801653E+2	8.91900826E+2
9.57725000E+3	8.25987848E+1	-2.43853000E+5	-2.12686000E+5	7.60000000E+2	5.43600000E+3	6.04900000E+0	6.04600000E+0	1.25702944E+2	8.47743429E+2	8.98660936E+2
9.57750000E+3	8.25878192E+1	-2.44801000E+5	-2.13637000E+5	6.96000000E+2	5.32400000E+3	6.05100000E+0	6.04700000E+0	1.15098396E+2	8.27136011E+2	8.79854569E+2
9.57775000E+3	8.25768696E+1	-2.45747000E+5	-2.14586000E+5	8.02000000E+2	5.42200000E+3	6.05000000E+0	6.04700000E+0	1.32627749E+2	8.50082645E+2	8.96198347E+2
9.57800000E+3	8.25659358E+1	-2.46692000E+5	-2.15534000E+5	8.11000000E+2	5.37400000E+3	6.05100000E+0	6.04800000E+0	1.34093915E+2	8.42670633E+2	8.88117667E+2
9.57825000E+3	8.25550178E+1	-2.47635000E+5	-2.16481000E+5	8.47000000E+2	5.46300000E+3	6.04800000E+0	6.04500000E+0	1.40115798E+2	8.60119048E+2	9.03273810E+2
9.57850000E+3	8.25441156E+1	-2.48577000E+5	-2.17426000E+5	8.56000000E+2	5.44000000E+3	6.05000000E+0	6.04700000E+0	1.41557797E+2	8.46776860E+2	8.99173554E+2
9.57875000E+3	8.25332290E+1	-2.49517000E+5	-2.18369000E+5	8.87000000E+2	5.29900000E+3	6.05000000E+0	6.04700000E+0	1.46684306E+2	8.23140496E+2	8.75867769E+2
9.57900000E+3	8.25223580E+1	-2.50456000E+5	-2.19311000E+5	9.21000000E+2	5.39000000E+3	6.05100000E+0	6.04700000E+0	1.52306929E+2	8.42174847E+2	8.90761858E+2
9.57925000E+3	8.25115025E+1	-2.51394000E+5	-2.20252000E+5	9.42000000E+2	5.27800000E+3	6.05100000E+0	6.04700000E+0	1.55779725E+2	8.23996034E+2	8.72252520E+2
9.57950000E+3	8.25006625E+1	-2.52330000E+5	-2.21191000E+5	9.68000000E+2	5.29700000E+3	6.04900000E+0	6.04600000E+0	1.60105855E+2	8.27574806E+2	8.75681931E+2
9.57975000E+3	8.24898379E+1	-2.53264000E+5	-2.22129000E+5	9.61000000E+2	5.31500000E+3	6.04900000E+0	6.04600000E+0	1.58948065E+2	8.31542404E+2	8.78657629E+2
9.58000000E+3	8.24790286E+1	-2.54197000E+5	-2.23066000E+5	9.12000000E+2	5.22700000E+3	6.04900000E+0	6.04600000E+0	1.50843533E+2	8.16994545E+2	8.64109770E+2
9.58025000E+3	8.24682346E+1	-2.55129000E+5	-2.24001000E+5	9.08000000E+2	5.37300000E+3	6.05000000E+0	6.04600000E+0	1.50181938E+2	8.42314050E+2	8.88099174E+2
9.58050000E+3	8.24574558E+1	-2.56059000E+5	-2.24934000E+5	8.45000000E+2	5.49000000E+3	6.04900000E+0	6.04600000E+0	1.39761826E+2	8.57166474E+2	9.07588031E+2
9.58075000E+3	8.24466922E+1	-2.56988000E+5	-2.25866000E+5	7.84000000E+2	5.63100000E+3	6.04900000E+0	6.04500000E+0	1.29693962E+2	8.78657629E+2	9.30897669E+2
9.58100000E+3	8.24359437E+1	-2.57916000E+5	-2.26797000E+5	7.33000000E+2	5.72900000E+3	6.05000000E+0	6.04600000E+0	1.21237182E+2	9.00495868E+2	9.46942149E+2
9.58125000E+3	8.24252101E+1	-2.58842000E+5	-2.27726000E+5	7.12000000E+2	5.94000000E+3	6.05000000E+0	6.04700000E+0	1.17744336E+2	9.26611570E+2	9.81818182E+2
9.58150000E+3	8.24144916E+1	-2.59767000E+5	-2.28654000E+5	5.78000000E+2	6.31000000E+3	6.05000000E+0	6.04600000E+0	9.56003970E+1	9.81322314E+2	1.04297521E+3
9.58175000E+3	8.24037880E+1	-2.60690000E+5	-2.29581000E+5	6.10000000E+2	6.73000000E+3	6.05000000E+0	6.04600000E+0	1.00893152E+2	1.05090909E+3	1.11239669E+3
9.58200000E+3	8.23930992E+1	-2.61612000E+5	-2.30506000E+5	5.32000000E+2	6.95700000E+3	6.05000000E+0	6.04600000E+0	8.79920609E+1	1.08661157E+3	1.14991736E+3
9.58225000E+3	8.23824251E+1	-2.62533000E+5	-2.31430000E+5	4.80000000E+2	6.93700000E+3	6.05000000E+0	6.04500000E+0	7.94044665E+1	1.08066116E+3	1.14661157E+3
9.58250000E+3	8.23717659E+1	-2.63452000E+5	-2.32353000E+5	4.36000000E+2	6.05800000E+3	6.05100000E+0	6.04700000E+0	7.21018687E+1	9.41993059E+2	1.00115683E+3
9.58275000E+3	8.23611212E+1	-2.64370000E+5	-2.33274000E+5	4.35000000E+2	4.45000000E+3	6.05000000E+0	6.04800000E+0	7.19246032E+1	6.90909091E+2	7.35537190E+2
9.58300000E+3	8.23504912E+1	-2.65287000E+5	-2.34193000E+5	3.71000000E+2	2.63000000E+3	6.04900000E+0	6.04700000E+0	6.13527369E+1	4.07505373E+2	4.34782609E+2
9.58325000E+3	8.23398758E+1	-2.66202000E+5	-2.35112000E+5	3.73000000E+2	1.64900000E+3	6.05100000E+0	6.05100000E+0	6.16427037E+1	2.55825483E+2	2.72516939E+2
9.58350000E+3	8.23292748E+1	-2.67116000E+5	-2.36029000E+5	3.00000000E+2	1.29300000E+3	6.04900000E+0	6.04900000E+0	4.95949744E+1	1.99702430E+2	2.13754340E+2
