0.1m ZnCl2 in capillary, redone for longer time
k beta - VTC XES
Pd X-ray tube.  At 35 kV and 2.8 mA.  Ge 555 optic. 
***************************
Energy_(eV)	theta_(deg)	source_(ustep)	detect_(ustep)	ROI_counts	total_counts	real_time	live_time	cnts_per_live	ICR_(cnts/sec)	OCR_(cnts/sec)
9.55600000E+3	8.35975267E+1	-1.57134000E+5	-1.25691000E+5	4.20000000E+1	5.81000000E+3	6.05000000E+0	6.04600000E+0	6.94674165E+0	9.00495868E+2	9.60330579E+2
9.55625000E+3	8.35848978E+1	-1.58235000E+5	-1.26795000E+5	4.40000000E+1	5.70300000E+3	6.04900000E+0	6.04500000E+0	7.27874276E+0	8.86427509E+2	9.42800463E+2
9.55650000E+3	8.35722930E+1	-1.59334000E+5	-1.27898000E+5	4.60000000E+1	5.88400000E+3	6.04900000E+0	6.04500000E+0	7.60959471E+0	9.14366011E+2	9.72722764E+2
9.55675000E+3	8.35597120E+1	-1.60431000E+5	-1.28998000E+5	4.00000000E+1	5.82600000E+3	6.05100000E+0	6.04700000E+0	6.61485034E+0	9.00842836E+2	9.62816063E+2
9.55700000E+3	8.35471549E+1	-1.61526000E+5	-1.30096000E+5	3.90000000E+1	5.83700000E+3	6.04900000E+0	6.04500000E+0	6.45161290E+0	9.07422714E+2	9.64952885E+2
9.55725000E+3	8.35346214E+1	-1.62618000E+5	-1.31192000E+5	4.30000000E+1	5.74900000E+3	6.04900000E+0	6.04600000E+0	7.11214026E+0	8.92048272E+2	9.50405026E+2
9.55750000E+3	8.35221114E+1	-1.63709000E+5	-1.32285000E+5	4.40000000E+1	5.80300000E+3	6.05000000E+0	6.04700000E+0	7.27633537E+0	8.97355372E+2	9.59173554E+2
9.55775000E+3	8.35096248E+1	-1.64797000E+5	-1.33377000E+5	4.10000000E+1	5.76100000E+3	6.05000000E+0	6.04700000E+0	6.78022160E+0	8.90909091E+2	9.52231405E+2
9.55800000E+3	8.34971614E+1	-1.65883000E+5	-1.34466000E+5	3.50000000E+1	5.75100000E+3	6.05000000E+0	6.04600000E+0	5.78895137E+0	8.92561983E+2	9.50578512E+2
9.55825000E+3	8.34847212E+1	-1.66967000E+5	-1.35553000E+5	4.70000000E+1	5.66000000E+3	6.05000000E+0	6.04700000E+0	7.77244915E+0	8.82314050E+2	9.35537190E+2
9.55850000E+3	8.34723040E+1	-1.68049000E+5	-1.36638000E+5	4.10000000E+1	5.74600000E+3	6.04900000E+0	6.04600000E+0	6.78134304E+0	8.90395107E+2	9.49909076E+2
9.55875000E+3	8.34599097E+1	-1.69129000E+5	-1.37721000E+5	4.80000000E+1	5.78200000E+3	6.05100000E+0	6.04800000E+0	7.93650794E+0	9.00347050E+2	9.55544538E+2
9.55900000E+3	8.34475382E+1	-1.70206000E+5	-1.38802000E+5	3.60000000E+1	5.62700000E+3	6.05000000E+0	6.04600000E+0	5.95434998E+0	8.72892562E+2	9.30082645E+2
9.55925000E+3	8.34351893E+1	-1.71282000E+5	-1.39881000E+5	4.50000000E+1	5.68900000E+3	6.04900000E+0	6.04600000E+0	7.44293748E+0	8.80310795E+2	9.40486031E+2
9.55950000E+3	8.34228629E+1	-1.72355000E+5	-1.40958000E+5	4.80000000E+1	5.72100000E+3	6.04800000E+0	6.04500000E+0	7.94044665E+0	8.87070106E+2	9.45932540E+2
9.55975000E+3	8.34105589E+1	-1.73427000E+5	-1.42032000E+5	5.00000000E+1	5.73300000E+3	6.05000000E+0	6.04600000E+0	8.26993053E+0	8.90247934E+2	9.47603306E+2
9.56000000E+3	8.33982772E+1	-1.74496000E+5	-1.43105000E+5	4.60000000E+1	5.67000000E+3	6.05000000E+0	6.04600000E+0	7.60833609E+0	8.73719008E+2	9.37190083E+2
9.56025000E+3	8.33860176E+1	-1.75563000E+5	-1.44176000E+5	5.60000000E+1	5.63300000E+3	6.05000000E+0	6.04600000E+0	9.26232220E+0	8.73388430E+2	9.31074380E+2
9.56050000E+3	8.33737801E+1	-1.76629000E+5	-1.45244000E+5	4.80000000E+1	5.70700000E+3	6.05200000E+0	6.04800000E+0	7.93650794E+0	8.88136153E+2	9.42994052E+2
9.56075000E+3	8.33615646E+1	-1.77692000E+5	-1.46311000E+5	4.80000000E+1	5.75700000E+3	6.05000000E+0	6.04600000E+0	7.93913331E+0	8.92396694E+2	9.51570248E+2
9.56100000E+3	8.33493708E+1	-1.78753000E+5	-1.47375000E+5	4.30000000E+1	5.68100000E+3	6.05000000E+0	6.04600000E+0	7.11214026E+0	8.82148760E+2	9.39008264E+2
9.56125000E+3	8.33371988E+1	-1.79812000E+5	-1.48438000E+5	4.80000000E+1	5.78800000E+3	6.04900000E+0	6.04600000E+0	7.93913331E+0	8.97834353E+2	9.56852372E+2
9.56150000E+3	8.33250483E+1	-1.80870000E+5	-1.49498000E+5	5.40000000E+1	5.68900000E+3	6.05000000E+0	6.04700000E+0	8.93004796E+0	8.81487603E+2	9.40330579E+2
9.56175000E+3	8.33129193E+1	-1.81925000E+5	-1.50557000E+5	5.60000000E+1	5.62200000E+3	6.05000000E+0	6.04600000E+0	9.26232220E+0	8.71735537E+2	9.29256198E+2
9.56200000E+3	8.33008117E+1	-1.82978000E+5	-1.51613000E+5	4.60000000E+1	5.67400000E+3	6.05100000E+0	6.04800000E+0	7.60582011E+0	8.79358784E+2	9.37696249E+2
9.56225000E+3	8.32887254E+1	-1.84030000E+5	-1.52668000E+5	4.80000000E+1	5.60000000E+3	6.05000000E+0	6.04600000E+0	7.93913331E+0	8.74214876E+2	9.25619835E+2
9.56250000E+3	8.32766602E+1	-1.85079000E+5	-1.53720000E+5	5.90000000E+1	5.58600000E+3	6.04900000E+0	6.04600000E+0	9.75851803E+0	8.71879650E+2	9.23458423E+2
9.56275000E+3	8.32646160E+1	-1.86126000E+5	-1.54771000E+5	5.40000000E+1	5.49200000E+3	6.05100000E+0	6.04800000E+0	8.92857143E+0	8.50603206E+2	9.07618575E+2
9.56300000E+3	8.32525928E+1	-1.87172000E+5	-1.55820000E+5	4.90000000E+1	5.54300000E+3	6.04900000E+0	6.04500000E+0	8.10587262E+0	8.65101670E+2	9.16349810E+2
9.56325000E+3	8.32405903E+1	-1.88215000E+5	-1.56867000E+5	4.50000000E+1	5.34300000E+3	6.05100000E+0	6.04800000E+0	7.44047619E+0	8.27466534E+2	8.82994546E+2
9.56350000E+3	8.32286087E+1	-1.89257000E+5	-1.57912000E+5	4.40000000E+1	5.54500000E+3	6.04800000E+0	6.04400000E+0	7.27994705E+0	8.57969577E+2	9.16832011E+2
9.56375000E+3	8.32166476E+1	-1.90297000E+5	-1.58955000E+5	5.80000000E+1	5.56200000E+3	6.04900000E+0	6.04600000E+0	9.59311942E+0	8.66424202E+2	9.19490825E+2
9.56400000E+3	8.32047071E+1	-1.91335000E+5	-1.59996000E+5	5.60000000E+1	5.50100000E+3	6.05000000E+0	6.04600000E+0	9.26232220E+0	8.54876033E+2	9.09256198E+2
9.56425000E+3	8.31927869E+1	-1.92371000E+5	-1.61035000E+5	7.10000000E+1	5.45000000E+3	6.04900000E+0	6.04600000E+0	1.17433014E+1	8.49231278E+2	9.00975368E+2
9.56450000E+3	8.31808871E+1	-1.93405000E+5	-1.62072000E+5	6.50000000E+1	5.49400000E+3	6.05000000E+0	6.04700000E+0	1.07491318E+1	8.57685950E+2	9.08099174E+2
9.56475000E+3	8.31690075E+1	-1.94437000E+5	-1.63108000E+5	6.70000000E+1	5.56700000E+3	6.04900000E+0	6.04600000E+0	1.10817069E+1	8.64771037E+2	9.20317408E+2
9.56500000E+3	8.31571480E+1	-1.95468000E+5	-1.64141000E+5	6.70000000E+1	5.39100000E+3	6.05000000E+0	6.04700000E+0	1.10798743E+1	8.44132231E+2	8.91074380E+2
9.56525000E+3	8.31453085E+1	-1.96496000E+5	-1.65173000E+5	5.90000000E+1	5.36800000E+3	6.05000000E+0	6.04700000E+0	9.75690425E+0	8.31570248E+2	8.87272727E+2
9.56550000E+3	8.31334889E+1	-1.97523000E+5	-1.66203000E+5	7.10000000E+1	5.31900000E+3	6.05000000E+0	6.04700000E+0	1.17413594E+1	8.31239669E+2	8.79173554E+2
9.56575000E+3	8.31216891E+1	-1.98548000E+5	-1.67231000E+5	5.90000000E+1	5.32400000E+3	6.05000000E+0	6.04600000E+0	9.75851803E+0	8.23305785E+2	8.80000000E+2
9.56600000E+3	8.31099091E+1	-1.99571000E+5	-1.68258000E+5	6.70000000E+1	5.37600000E+3	6.04900000E+0	6.04600000E+0	1.10817069E+1	8.35179368E+2	8.88741941E+2
9.56625000E+3	8.30981486E+1	-2.00592000E+5	-1.69282000E+5	5.80000000E+1	5.22100000E+3	6.05000000E+0	6.04600000E+0	9.59311942E+0	8.10413223E+2	8.62975207E+2
9.56650000E+3	8.30864077E+1	-2.01611000E+5	-1.70305000E+5	6.60000000E+1	5.30700000E+3	6.05000000E+0	6.04600000E+0	1.09163083E+1	8.27768595E+2	8.77190083E+2
9.56675000E+3	8.30746863E+1	-2.02629000E+5	-1.71326000E+5	6.70000000E+1	5.30700000E+3	6.05000000E+0	6.04700000E+0	1.10798743E+1	8.21818182E+2	8.77190083E+2
9.56700000E+3	8.30629841E+1	-2.03645000E+5	-1.72345000E+5	7.40000000E+1	5.46700000E+3	6.04900000E+0	6.04600000E+0	1.22394972E+1	8.49065961E+2	9.03785750E+2
9.56725000E+3	8.30513012E+1	-2.04659000E+5	-1.73362000E+5	6.30000000E+1	5.25200000E+3	6.05000000E+0	6.04700000E+0	1.04183893E+1	8.13884298E+2	8.68099174E+2
9.56750000E+3	8.30396375E+1	-2.05671000E+5	-1.74378000E+5	8.40000000E+1	5.21700000E+3	6.05000000E+0	6.04700000E+0	1.38911857E+1	8.11570248E+2	8.62314050E+2
9.56775000E+3	8.30279928E+1	-2.06682000E+5	-1.75391000E+5	8.50000000E+1	5.15900000E+3	6.04900000E+0	6.04600000E+0	1.40588819E+1	8.00958836E+2	8.52868243E+2
9.56800000E+3	8.30163671E+1	-2.07691000E+5	-1.76403000E+5	8.00000000E+1	5.23200000E+3	6.05100000E+0	6.04700000E+0	1.32297007E+1	8.16889770E+2	8.64650471E+2
9.56825000E+3	8.30047603E+1	-2.08698000E+5	-1.77414000E+5	7.60000000E+1	5.17100000E+3	6.04900000E+0	6.04600000E+0	1.25702944E+1	8.04430484E+2	8.54852042E+2
9.56850000E+3	8.29931723E+1	-2.09703000E+5	-1.78422000E+5	9.70000000E+1	5.02800000E+3	6.04900000E+0	6.04600000E+0	1.60436652E+1	7.79467681E+2	8.31211771E+2
9.56875000E+3	8.29816029E+1	-2.10707000E+5	-1.79429000E+5	9.10000000E+1	5.07600000E+3	6.05000000E+0	6.04700000E+0	1.50487845E+1	7.91074380E+2	8.39008264E+2
9.56900000E+3	8.29700522E+1	-2.11709000E+5	-1.80434000E+5	1.01000000E+2	5.07100000E+3	6.04900000E+0	6.04600000E+0	1.67052597E+1	7.90874525E+2	8.38320384E+2
9.56925000E+3	8.29585201E+1	-2.12709000E+5	-1.81438000E+5	1.14000000E+2	5.15600000E+3	6.05000000E+0	6.04700000E+0	1.88523235E+1	7.93057851E+2	8.52231405E+2
9.56950000E+3	8.29470063E+1	-2.13707000E+5	-1.82439000E+5	1.01000000E+2	5.01400000E+3	6.05000000E+0	6.04700000E+0	1.67024971E+1	7.80991736E+2	8.28760331E+2
9.56975000E+3	8.29355109E+1	-2.14704000E+5	-1.83439000E+5	1.27000000E+2	5.09400000E+3	6.04900000E+0	6.04600000E+0	2.10056236E+1	7.86906927E+2	8.42122665E+2
9.57000000E+3	8.29240338E+1	-2.15699000E+5	-1.84438000E+5	1.06000000E+2	5.08200000E+3	6.04900000E+0	6.04600000E+0	1.75322527E+1	7.88725409E+2	8.40138866E+2
9.57025000E+3	8.29125749E+1	-2.16692000E+5	-1.85434000E+5	1.21000000E+2	5.07400000E+3	6.05100000E+0	6.04800000E+0	2.00066138E+1	7.86977359E+2	8.38539084E+2
9.57050000E+3	8.29011341E+1	-2.17684000E+5	-1.86429000E+5	1.18000000E+2	5.00700000E+3	6.05000000E+0	6.04700000E+0	1.95138085E+1	7.78347107E+2	8.27603306E+2
9.57075000E+3	8.28897112E+1	-2.18674000E+5	-1.87422000E+5	1.37000000E+2	5.07700000E+3	6.04900000E+0	6.04600000E+0	2.26596097E+1	7.90543892E+2	8.39312283E+2
9.57100000E+3	8.28783064E+1	-2.19662000E+5	-1.88414000E+5	1.46000000E+2	5.03500000E+3	6.05000000E+0	6.04700000E+0	2.41442037E+1	7.77355372E+2	8.32231405E+2
9.57125000E+3	8.28669194E+1	-2.20649000E+5	-1.89404000E+5	1.33000000E+2	5.09000000E+3	6.05000000E+0	6.04700000E+0	2.19943774E+1	7.86446281E+2	8.41322314E+2
9.57150000E+3	8.28555501E+1	-2.21634000E+5	-1.90392000E+5	1.68000000E+2	5.04900000E+3	6.04900000E+0	6.04600000E+0	2.77869666E+1	7.81616796E+2	8.34683419E+2
9.57175000E+3	8.28441986E+1	-2.22618000E+5	-1.91379000E+5	1.73000000E+2	4.95600000E+3	6.05000000E+0	6.04700000E+0	2.86092277E+1	7.68595041E+2	8.19173554E+2
9.57200000E+3	8.28328646E+1	-2.23599000E+5	-1.92364000E+5	1.66000000E+2	5.09500000E+3	6.05000000E+0	6.04700000E+0	2.74516289E+1	7.89421488E+2	8.42148760E+2
9.57225000E+3	8.28215482E+1	-2.24580000E+5	-1.93347000E+5	1.71000000E+2	4.86500000E+3	6.05000000E+0	6.04700000E+0	2.82784852E+1	7.50909091E+2	8.04132231E+2
9.57250000E+3	8.28102493E+1	-2.25558000E+5	-1.94329000E+5	1.92000000E+2	5.05500000E+3	6.05000000E+0	6.04600000E+0	3.17565332E+1	7.86611570E+2	8.35537190E+2
9.57275000E+3	8.27989677E+1	-2.26535000E+5	-1.95309000E+5	2.04000000E+2	5.08300000E+3	6.04900000E+0	6.04600000E+0	3.37413166E+1	7.88229459E+2	8.40304183E+2
9.57300000E+3	8.27877034E+1	-2.27511000E+5	-1.96288000E+5	2.10000000E+2	4.90500000E+3	6.05000000E+0	6.04700000E+0	3.47279643E+1	7.61652893E+2	8.10743802E+2
9.57325000E+3	8.27764564E+1	-2.28484000E+5	-1.97265000E+5	2.16000000E+2	4.82700000E+3	6.05000000E+0	6.04700000E+0	3.57201918E+1	7.50578512E+2	7.97851240E+2
9.57350000E+3	8.27652265E+1	-2.29456000E+5	-1.98240000E+5	2.12000000E+2	4.99800000E+3	6.04900000E+0	6.04600000E+0	3.50645055E+1	7.75996032E+2	8.26252273E+2
9.57375000E+3	8.27540136E+1	-2.30427000E+5	-1.99214000E+5	2.68000000E+2	5.07000000E+3	6.05000000E+0	6.04700000E+0	4.43194973E+1	7.87107438E+2	8.38016529E+2
9.57400000E+3	8.27428178E+1	-2.31396000E+5	-2.00187000E+5	2.67000000E+2	4.94800000E+3	6.04900000E+0	6.04600000E+0	4.41614290E+1	7.67399570E+2	8.17986444E+2
9.57425000E+3	8.27316388E+1	-2.32364000E+5	-2.01157000E+5	3.07000000E+2	4.97300000E+3	6.05000000E+0	6.04700000E+0	5.07689764E+1	7.76363636E+2	8.21983471E+2
9.57450000E+3	8.27204768E+1	-2.33329000E+5	-2.02126000E+5	3.64000000E+2	5.06300000E+3	6.05000000E+0	6.04700000E+0	6.01951381E+1	7.87603306E+2	8.36859504E+2
9.57475000E+3	8.27093314E+1	-2.34294000E+5	-2.03094000E+5	3.47000000E+2	4.94700000E+3	6.05000000E+0	6.04700000E+0	5.73838267E+1	7.73884298E+2	8.17685950E+2
9.57500000E+3	8.26982028E+1	-2.35257000E+5	-2.04060000E+5	3.74000000E+2	5.01700000E+3	6.04900000E+0	6.04600000E+0	6.18590804E+1	7.75334766E+2	8.29393288E+2
9.57525000E+3	8.26870908E+1	-2.36218000E+5	-2.05024000E+5	4.23000000E+2	5.09100000E+3	6.05000000E+0	6.04700000E+0	6.99520423E+1	7.89090909E+2	8.41487603E+2
9.57550000E+3	8.26759954E+1	-2.37178000E+5	-2.05987000E+5	4.96000000E+2	5.21700000E+3	6.04900000E+0	6.04600000E+0	8.20377109E+1	8.14680112E+2	8.62456604E+2
9.57575000E+3	8.26649164E+1	-2.38136000E+5	-2.06949000E+5	5.12000000E+2	5.16600000E+3	6.04900000E+0	6.04600000E+0	8.46840887E+1	8.04430484E+2	8.54025459E+2
9.57600000E+3	8.26538539E+1	-2.39092000E+5	-2.07909000E+5	5.77000000E+2	5.26100000E+3	6.05000000E+0	6.04700000E+0	9.54192161E+1	8.21487603E+2	8.69586777E+2
9.57625000E+3	8.26428077E+1	-2.40048000E+5	-2.08867000E+5	5.85000000E+2	5.13200000E+3	6.04900000E+0	6.04600000E+0	9.67581872E+1	7.99470987E+2	8.48404695E+2
9.57650000E+3	8.26317777E+1	-2.41001000E+5	-2.09824000E+5	6.18000000E+2	5.19700000E+3	6.05100000E+0	6.04800000E+0	1.02182540E+2	8.11105602E+2	8.58866303E+2
9.57675000E+3	8.26207640E+1	-2.41953000E+5	-2.10779000E+5	6.46000000E+2	5.46000000E+3	6.05000000E+0	6.04600000E+0	1.06847502E+2	8.54049587E+2	9.02479339E+2
9.57700000E+3	8.26097663E+1	-2.42904000E+5	-2.11733000E+5	7.13000000E+2	5.34200000E+3	6.05000000E+0	6.04700000E+0	1.17909707E+2	8.29421488E+2	8.82975207E+2
9.57725000E+3	8.25987848E+1	-2.43853000E+5	-2.12686000E+5	7.44000000E+2	5.38100000E+3	6.04900000E+0	6.04600000E+0	1.23056566E+2	8.38485700E+2	8.89568524E+2
9.57750000E+3	8.25878192E+1	-2.44801000E+5	-2.13637000E+5	7.20000000E+2	5.39400000E+3	6.05000000E+0	6.04700000E+0	1.19067306E+2	8.43140496E+2	8.91570248E+2
9.57775000E+3	8.25768696E+1	-2.45747000E+5	-2.14586000E+5	7.27000000E+2	5.37100000E+3	6.05000000E+0	6.04600000E+0	1.20244790E+2	8.43471074E+2	8.87768595E+2
9.57800000E+3	8.25659358E+1	-2.46692000E+5	-2.15534000E+5	8.01000000E+2	5.39400000E+3	6.05000000E+0	6.04700000E+0	1.32462378E+2	8.41652893E+2	8.91570248E+2
9.57825000E+3	8.25550178E+1	-2.47635000E+5	-2.16481000E+5	8.21000000E+2	5.28800000E+3	6.05000000E+0	6.04600000E+0	1.35792259E+2	8.25123967E+2	8.74049587E+2
9.57850000E+3	8.25441156E+1	-2.48577000E+5	-2.17426000E+5	8.67000000E+2	5.49300000E+3	6.05100000E+0	6.04700000E+0	1.43376881E+2	8.55891588E+2	9.07783837E+2
9.57875000E+3	8.25332290E+1	-2.49517000E+5	-2.18369000E+5	8.95000000E+2	5.33900000E+3	6.05000000E+0	6.04700000E+0	1.48007276E+2	8.38016529E+2	8.82479339E+2
9.57900000E+3	8.25223580E+1	-2.50456000E+5	-2.19311000E+5	8.89000000E+2	5.29900000E+3	6.04900000E+0	6.04600000E+0	1.47039365E+2	8.27574806E+2	8.76012564E+2
9.57925000E+3	8.25115025E+1	-2.51394000E+5	-2.20252000E+5	9.42000000E+2	5.27700000E+3	6.05000000E+0	6.04600000E+0	1.55805491E+2	8.27603306E+2	8.72231405E+2
9.57950000E+3	8.25006625E+1	-2.52330000E+5	-2.21191000E+5	9.29000000E+2	5.29800000E+3	6.04900000E+0	6.04600000E+0	1.53655309E+2	8.27409489E+2	8.75847247E+2
9.57975000E+3	8.24898379E+1	-2.53264000E+5	-2.22129000E+5	8.92000000E+2	5.32800000E+3	6.05000000E+0	6.04700000E+0	1.47511163E+2	8.32066116E+2	8.80661157E+2
9.58000000E+3	8.24790286E+1	-2.54197000E+5	-2.23066000E+5	9.54000000E+2	5.36200000E+3	6.05000000E+0	6.04600000E+0	1.57790275E+2	8.37685950E+2	8.86280992E+2
9.58025000E+3	8.24682346E+1	-2.55129000E+5	-2.24001000E+5	9.33000000E+2	5.38300000E+3	6.04900000E+0	6.04600000E+0	1.54316904E+2	8.43775831E+2	8.89899157E+2
9.58050000E+3	8.24574558E+1	-2.56059000E+5	-2.24934000E+5	9.13000000E+2	5.57700000E+3	6.05000000E+0	6.04700000E+0	1.50983959E+2	8.75206612E+2	9.21818182E+2
9.58075000E+3	8.24466922E+1	-2.56988000E+5	-2.25866000E+5	8.27000000E+2	5.46000000E+3	6.04900000E+0	6.04600000E+0	1.36784651E+2	8.48735328E+2	9.02628534E+2
9.58100000E+3	8.24359437E+1	-2.57916000E+5	-2.26797000E+5	7.29000000E+2	5.79100000E+3	6.05100000E+0	6.04700000E+0	1.20555647E+2	8.98198645E+2	9.57031896E+2
9.58125000E+3	8.24252101E+1	-2.58842000E+5	-2.27726000E+5	6.70000000E+2	6.00800000E+3	6.04900000E+0	6.04500000E+0	1.10835401E+2	9.37014383E+2	9.93222020E+2
9.58150000E+3	8.24144916E+1	-2.59767000E+5	-2.28654000E+5	6.29000000E+2	6.39100000E+3	6.05000000E+0	6.04600000E+0	1.04035726E+2	9.98016529E+2	1.05636364E+3
9.58175000E+3	8.24037880E+1	-2.60690000E+5	-2.29581000E+5	6.14000000E+2	6.58200000E+3	6.05100000E+0	6.04600000E+0	1.01554747E+2	1.02991241E+3	1.08775409E+3
9.58200000E+3	8.23930992E+1	-2.61612000E+5	-2.30506000E+5	5.38000000E+2	6.82300000E+3	6.04900000E+0	6.04500000E+0	8.89991729E+1	1.06563068E+3	1.12795503E+3
9.58225000E+3	8.23824251E+1	-2.62533000E+5	-2.31430000E+5	4.80000000E+2	7.07100000E+3	6.05000000E+0	6.04600000E+0	7.93913331E+1	1.10512397E+3	1.16876033E+3
9.58250000E+3	8.23717659E+1	-2.63452000E+5	-2.32353000E+5	4.75000000E+2	6.18600000E+3	6.04900000E+0	6.04500000E+0	7.85773366E+1	9.60654654E+2	1.02264837E+3
9.58275000E+3	8.23611212E+1	-2.64370000E+5	-2.33274000E+5	4.21000000E+2	4.41200000E+3	6.05100000E+0	6.04900000E+0	6.95982807E+1	6.82201289E+2	7.29135680E+2
9.58300000E+3	8.23504912E+1	-2.65287000E+5	-2.34193000E+5	4.10000000E+2	2.66700000E+3	6.04900000E+0	6.04800000E+0	6.77910053E+1	4.09158539E+2	4.40899322E+2
9.58325000E+3	8.23398758E+1	-2.66202000E+5	-2.35112000E+5	3.55000000E+2	1.61700000E+3	6.04800000E+0	6.04800000E+0	5.86970899E+1	2.49834656E+2	2.67361111E+2
9.58350000E+3	8.23292748E+1	-2.67116000E+5	-2.36029000E+5	3.04000000E+2	1.29000000E+3	6.05000000E+0	6.05000000E+0	5.02479339E+1	1.97520661E+2	2.13223140E+2
