0.1m ZnCl2 in capillary, redone for longer time
k beta - VTC XES
Pd X-ray tube.  At 35 kV and 2.8 mA.  Ge 555 optic. 
***************************
Energy_(eV)	theta_(deg)	source_(ustep)	detect_(ustep)	ROI_counts	total_counts	real_time	live_time	cnts_per_live	ICR_(cnts/sec)	OCR_(cnts/sec)
9.55425000E+3	8.36866138E+1	-1.49361000E+5	-1.17896000E+5	3.70000000E+1	5.61100000E+3	6.04900000E+0	6.04500000E+0	6.12076096E+0	8.72044966E+2	9.27591337E+2
9.55450000E+3	8.36738128E+1	-1.50479000E+5	-1.19016000E+5	4.20000000E+1	5.83300000E+3	6.04900000E+0	6.04600000E+0	6.94674165E+0	9.01636634E+2	9.64291618E+2
9.55475000E+3	8.36610367E+1	-1.51594000E+5	-1.20134000E+5	5.20000000E+1	5.82000000E+3	6.05000000E+0	6.04600000E+0	8.60072775E+0	9.00000000E+2	9.61983471E+2
9.55500000E+3	8.36482855E+1	-1.52706000E+5	-1.21250000E+5	3.70000000E+1	5.71800000E+3	6.04900000E+0	6.04600000E+0	6.11974859E+0	8.88245991E+2	9.45280212E+2
9.55525000E+3	8.36355591E+1	-1.53816000E+5	-1.22364000E+5	3.50000000E+1	5.78100000E+3	6.05000000E+0	6.04700000E+0	5.78799405E+0	9.00000000E+2	9.55537190E+2
9.55550000E+3	8.36228572E+1	-1.54924000E+5	-1.23475000E+5	3.80000000E+1	5.71200000E+3	6.05000000E+0	6.04600000E+0	6.28514720E+0	8.89256198E+2	9.44132231E+2
9.55575000E+3	8.36101798E+1	-1.56030000E+5	-1.24584000E+5	4.10000000E+1	5.83700000E+3	6.04900000E+0	6.04600000E+0	6.78134304E+0	9.05108282E+2	9.64952885E+2
9.55600000E+3	8.35975267E+1	-1.57134000E+5	-1.25691000E+5	3.40000000E+1	5.85800000E+3	6.05200000E+0	6.04800000E+0	5.62169312E+0	9.01520159E+2	9.67944481E+2
9.55625000E+3	8.35848978E+1	-1.58235000E+5	-1.26795000E+5	4.80000000E+1	5.78700000E+3	6.04900000E+0	6.04600000E+0	7.93913331E+0	8.94362705E+2	9.56687056E+2
9.55650000E+3	8.35722930E+1	-1.59334000E+5	-1.27898000E+5	2.70000000E+1	5.71900000E+3	6.05200000E+0	6.04900000E+0	4.46354769E+0	8.88962327E+2	9.44976867E+2
9.55675000E+3	8.35597120E+1	-1.60431000E+5	-1.28998000E+5	3.80000000E+1	5.83400000E+3	6.04900000E+0	6.04600000E+0	6.28514720E+0	8.98495619E+2	9.64456935E+2
9.55700000E+3	8.35471549E+1	-1.61526000E+5	-1.30096000E+5	4.10000000E+1	5.75700000E+3	6.04900000E+0	6.04600000E+0	6.78134304E+0	8.94528021E+2	9.51727558E+2
9.55725000E+3	8.35346214E+1	-1.62618000E+5	-1.31192000E+5	3.90000000E+1	5.93500000E+3	6.04900000E+0	6.04500000E+0	6.45161290E+0	9.19490825E+2	9.81153910E+2
9.55750000E+3	8.35221114E+1	-1.63709000E+5	-1.32285000E+5	3.90000000E+1	5.76000000E+3	6.04900000E+0	6.04500000E+0	6.45161290E+0	8.90064473E+2	9.52223508E+2
9.55775000E+3	8.35096248E+1	-1.64797000E+5	-1.33377000E+5	5.60000000E+1	5.68600000E+3	6.04900000E+0	6.04500000E+0	9.26385443E+0	8.79153579E+2	9.39990081E+2
9.55800000E+3	8.34971614E+1	-1.65883000E+5	-1.34466000E+5	3.30000000E+1	5.67500000E+3	6.05000000E+0	6.04600000E+0	5.45815415E+0	8.84297521E+2	9.38016529E+2
9.55825000E+3	8.34847212E+1	-1.66967000E+5	-1.35553000E+5	4.10000000E+1	5.69200000E+3	6.05000000E+0	6.04700000E+0	6.78022160E+0	8.87438017E+2	9.40826446E+2
9.55850000E+3	8.34723040E+1	-1.68049000E+5	-1.36638000E+5	4.60000000E+1	5.81900000E+3	6.04900000E+0	6.04500000E+0	7.60959471E+0	9.02132584E+2	9.61977186E+2
9.55875000E+3	8.34599097E+1	-1.69129000E+5	-1.37721000E+5	3.80000000E+1	5.69500000E+3	6.04900000E+0	6.04600000E+0	6.28514720E+0	8.85600926E+2	9.41477930E+2
9.55900000E+3	8.34475382E+1	-1.70206000E+5	-1.38802000E+5	4.30000000E+1	5.60800000E+3	6.04900000E+0	6.04600000E+0	7.11214026E+0	8.65597619E+2	9.27095388E+2
9.55925000E+3	8.34351893E+1	-1.71282000E+5	-1.39881000E+5	4.50000000E+1	5.78700000E+3	6.05000000E+0	6.04600000E+0	7.44293748E+0	8.97685950E+2	9.56528926E+2
9.55950000E+3	8.34228629E+1	-1.72355000E+5	-1.40958000E+5	4.40000000E+1	5.78300000E+3	6.05000000E+0	6.04600000E+0	7.27753887E+0	8.93223140E+2	9.55867769E+2
9.55975000E+3	8.34105589E+1	-1.73427000E+5	-1.42032000E+5	4.00000000E+1	5.63700000E+3	6.05000000E+0	6.04600000E+0	6.61594443E+0	8.75041322E+2	9.31735537E+2
9.56000000E+3	8.33982772E+1	-1.74496000E+5	-1.43105000E+5	5.60000000E+1	5.88000000E+3	6.05000000E+0	6.04600000E+0	9.26232220E+0	9.12396694E+2	9.71900826E+2
9.56025000E+3	8.33860176E+1	-1.75563000E+5	-1.44176000E+5	4.40000000E+1	5.67400000E+3	6.04900000E+0	6.04600000E+0	7.27753887E+0	8.79814845E+2	9.38006282E+2
9.56050000E+3	8.33737801E+1	-1.76629000E+5	-1.45244000E+5	4.90000000E+1	5.72100000E+3	6.04900000E+0	6.04500000E+0	8.10587262E+0	8.89733840E+2	9.45776161E+2
9.56075000E+3	8.33615646E+1	-1.77692000E+5	-1.46311000E+5	4.00000000E+1	5.69800000E+3	6.04900000E+0	6.04600000E+0	6.61594443E+0	8.84939659E+2	9.41973880E+2
9.56100000E+3	8.33493708E+1	-1.78753000E+5	-1.47375000E+5	4.00000000E+1	5.58200000E+3	6.04900000E+0	6.04500000E+0	6.61703888E+0	8.68077368E+2	9.22797157E+2
9.56125000E+3	8.33371988E+1	-1.79812000E+5	-1.48438000E+5	4.50000000E+1	5.73900000E+3	6.05100000E+0	6.04700000E+0	7.44170663E+0	8.96380764E+2	9.48438275E+2
9.56150000E+3	8.33250483E+1	-1.80870000E+5	-1.49498000E+5	5.50000000E+1	5.79700000E+3	6.05000000E+0	6.04600000E+0	9.09692359E+0	9.00330579E+2	9.58181818E+2
9.56175000E+3	8.33129193E+1	-1.81925000E+5	-1.50557000E+5	5.30000000E+1	5.71800000E+3	6.04800000E+0	6.04500000E+0	8.76757651E+0	8.93022487E+2	9.45436508E+2
9.56200000E+3	8.33008117E+1	-1.82978000E+5	-1.51613000E+5	4.60000000E+1	5.59800000E+3	6.05000000E+0	6.04700000E+0	7.60707789E+0	8.73884298E+2	9.25289256E+2
9.56225000E+3	8.32887254E+1	-1.84030000E+5	-1.52668000E+5	5.00000000E+1	5.68800000E+3	6.05000000E+0	6.04600000E+0	8.26993053E+0	8.86776860E+2	9.40165289E+2
9.56250000E+3	8.32766602E+1	-1.85079000E+5	-1.53720000E+5	5.20000000E+1	5.37900000E+3	6.05000000E+0	6.04600000E+0	8.60072775E+0	8.32561983E+2	8.89090909E+2
9.56275000E+3	8.32646160E+1	-1.86126000E+5	-1.54771000E+5	4.10000000E+1	5.61000000E+3	6.05000000E+0	6.04700000E+0	6.78022160E+0	8.68595041E+2	9.27272727E+2
9.56300000E+3	8.32525928E+1	-1.87172000E+5	-1.55820000E+5	5.70000000E+1	5.63900000E+3	6.05000000E+0	6.04700000E+0	9.42616173E+0	8.72231405E+2	9.32066116E+2
9.56325000E+3	8.32405903E+1	-1.88215000E+5	-1.56867000E+5	5.50000000E+1	5.69300000E+3	6.05000000E+0	6.04600000E+0	9.09692359E+0	8.81487603E+2	9.40991736E+2
9.56350000E+3	8.32286087E+1	-1.89257000E+5	-1.57912000E+5	5.30000000E+1	5.71000000E+3	6.04900000E+0	6.04500000E+0	8.76757651E+0	8.81468011E+2	9.43957679E+2
9.56375000E+3	8.32166476E+1	-1.90297000E+5	-1.58955000E+5	5.30000000E+1	5.48600000E+3	6.05000000E+0	6.04600000E+0	8.76612636E+0	8.55041322E+2	9.06776860E+2
9.56400000E+3	8.32047071E+1	-1.91335000E+5	-1.59996000E+5	5.80000000E+1	5.53000000E+3	6.04900000E+0	6.04600000E+0	9.59311942E+0	8.55182675E+2	9.14200694E+2
9.56425000E+3	8.31927869E+1	-1.92371000E+5	-1.61035000E+5	6.80000000E+1	5.52000000E+3	6.05000000E+0	6.04700000E+0	1.12452456E+1	8.57685950E+2	9.12396694E+2
9.56450000E+3	8.31808871E+1	-1.93405000E+5	-1.62072000E+5	7.00000000E+1	5.47600000E+3	6.05000000E+0	6.04600000E+0	1.15779027E+1	8.55041322E+2	9.05123967E+2
9.56475000E+3	8.31690075E+1	-1.94437000E+5	-1.63108000E+5	5.00000000E+1	5.34700000E+3	6.04900000E+0	6.04600000E+0	8.26993053E+0	8.34518102E+2	8.83947760E+2
9.56500000E+3	8.31571480E+1	-1.95468000E+5	-1.64141000E+5	5.30000000E+1	5.42500000E+3	6.05100000E+0	6.04700000E+0	8.76467670E+0	8.40522228E+2	8.96546025E+2
9.56525000E+3	8.31453085E+1	-1.96496000E+5	-1.65173000E+5	6.90000000E+1	5.39800000E+3	6.05100000E+0	6.04800000E+0	1.14087302E+1	8.30606511E+2	8.92083953E+2
9.56550000E+3	8.31334889E+1	-1.97523000E+5	-1.66203000E+5	7.70000000E+1	5.38500000E+3	6.04900000E+0	6.04600000E+0	1.27356930E+1	8.30881137E+2	8.90229790E+2
9.56575000E+3	8.31216891E+1	-1.98548000E+5	-1.67231000E+5	5.60000000E+1	5.34700000E+3	6.04900000E+0	6.04600000E+0	9.26232220E+0	8.28732022E+2	8.83947760E+2
9.56600000E+3	8.31099091E+1	-1.99571000E+5	-1.68258000E+5	6.20000000E+1	5.29900000E+3	6.05000000E+0	6.04700000E+0	1.02530180E+1	8.17685950E+2	8.75867769E+2
9.56625000E+3	8.30981486E+1	-2.00592000E+5	-1.69282000E+5	5.30000000E+1	5.28100000E+3	6.04900000E+0	6.04600000E+0	8.76612636E+0	8.19970243E+2	8.73036866E+2
9.56650000E+3	8.30864077E+1	-2.01611000E+5	-1.70305000E+5	6.20000000E+1	5.27400000E+3	6.05000000E+0	6.04700000E+0	1.02530180E+1	8.17851240E+2	8.71735537E+2
9.56675000E+3	8.30746863E+1	-2.02629000E+5	-1.71326000E+5	8.30000000E+1	5.32800000E+3	6.05100000E+0	6.04800000E+0	1.37235450E+1	8.26309701E+2	8.80515617E+2
9.56700000E+3	8.30629841E+1	-2.03645000E+5	-1.72345000E+5	7.10000000E+1	5.27900000E+3	6.05000000E+0	6.04700000E+0	1.17413594E+1	8.17024793E+2	8.72561983E+2
9.56725000E+3	8.30513012E+1	-2.04659000E+5	-1.73362000E+5	7.90000000E+1	5.20500000E+3	6.04900000E+0	6.04600000E+0	1.30664902E+1	8.08232766E+2	8.60472805E+2
9.56750000E+3	8.30396375E+1	-2.05671000E+5	-1.74378000E+5	7.80000000E+1	5.19000000E+3	6.05000000E+0	6.04600000E+0	1.29010916E+1	8.10578512E+2	8.57851240E+2
9.56775000E+3	8.30279928E+1	-2.06682000E+5	-1.75391000E+5	7.30000000E+1	5.09600000E+3	6.05000000E+0	6.04700000E+0	1.20721019E+1	7.90909091E+2	8.42314050E+2
9.56800000E+3	8.30163671E+1	-2.07691000E+5	-1.76403000E+5	9.10000000E+1	5.13500000E+3	6.04900000E+0	6.04600000E+0	1.50512736E+1	7.96329972E+2	8.48900645E+2
9.56825000E+3	8.30047603E+1	-2.08698000E+5	-1.77414000E+5	1.00000000E+2	5.21300000E+3	6.04900000E+0	6.04600000E+0	1.65398611E+1	8.09885932E+2	8.61795338E+2
9.56850000E+3	8.29931723E+1	-2.09703000E+5	-1.78422000E+5	1.00000000E+2	5.16100000E+3	6.05100000E+0	6.04800000E+0	1.65343915E+1	8.02016196E+2	8.52916873E+2
9.56875000E+3	8.29816029E+1	-2.10707000E+5	-1.79429000E+5	9.60000000E+1	5.10500000E+3	6.05000000E+0	6.04600000E+0	1.58782666E+1	7.87768595E+2	8.43801653E+2
9.56900000E+3	8.29700522E+1	-2.11709000E+5	-1.80434000E+5	1.07000000E+2	5.14800000E+3	6.05000000E+0	6.04700000E+0	1.76947247E+1	7.96528926E+2	8.50909091E+2
9.56925000E+3	8.29585201E+1	-2.12709000E+5	-1.81438000E+5	1.12000000E+2	5.11800000E+3	6.04900000E+0	6.04600000E+0	1.85246444E+1	7.92031741E+2	8.46090263E+2
9.56950000E+3	8.29470063E+1	-2.13707000E+5	-1.82439000E+5	1.17000000E+2	5.09500000E+3	6.04900000E+0	6.04600000E+0	1.93516374E+1	7.89551992E+2	8.42287981E+2
9.56975000E+3	8.29355109E+1	-2.14704000E+5	-1.83439000E+5	1.27000000E+2	5.04200000E+3	6.04900000E+0	6.04600000E+0	2.10056236E+1	7.85253761E+2	8.33526203E+2
9.57000000E+3	8.29240338E+1	-2.15699000E+5	-1.84438000E+5	1.26000000E+2	5.05600000E+3	6.05000000E+0	6.04700000E+0	2.08367786E+1	7.80661157E+2	8.35702479E+2
9.57025000E+3	8.29125749E+1	-2.16692000E+5	-1.85434000E+5	1.17000000E+2	5.02000000E+3	6.04900000E+0	6.04600000E+0	1.93516374E+1	7.79302364E+2	8.29889238E+2
9.57050000E+3	8.29011341E+1	-2.17684000E+5	-1.86429000E+5	1.25000000E+2	5.13300000E+3	6.05100000E+0	6.04800000E+0	2.06679894E+1	7.93587837E+2	8.48289539E+2
9.57075000E+3	8.28897112E+1	-2.18674000E+5	-1.87422000E+5	1.32000000E+2	5.12700000E+3	6.05000000E+0	6.04700000E+0	2.18290061E+1	7.93553719E+2	8.47438017E+2
9.57100000E+3	8.28783064E+1	-2.19662000E+5	-1.88414000E+5	1.47000000E+2	5.10600000E+3	6.04900000E+0	6.04600000E+0	2.43135958E+1	7.94511490E+2	8.44106464E+2
9.57125000E+3	8.28669194E+1	-2.20649000E+5	-1.89404000E+5	1.30000000E+2	4.99700000E+3	6.04900000E+0	6.04600000E+0	2.15018194E+1	7.70540585E+2	8.26086957E+2
9.57150000E+3	8.28555501E+1	-2.21634000E+5	-1.90392000E+5	1.57000000E+2	5.13400000E+3	6.04900000E+0	6.04600000E+0	2.59675819E+1	7.99140354E+2	8.48735328E+2
9.57175000E+3	8.28441986E+1	-2.22618000E+5	-1.91379000E+5	1.44000000E+2	4.94900000E+3	6.05000000E+0	6.04700000E+0	2.38134612E+1	7.68595041E+2	8.18016529E+2
9.57200000E+3	8.28328646E+1	-2.23599000E+5	-1.92364000E+5	1.57000000E+2	4.98700000E+3	6.04900000E+0	6.04600000E+0	2.59675819E+1	7.73350967E+2	8.24433791E+2
9.57225000E+3	8.28215482E+1	-2.24580000E+5	-1.93347000E+5	1.74000000E+2	4.93000000E+3	6.04900000E+0	6.04600000E+0	2.87793583E+1	7.64258555E+2	8.15010746E+2
9.57250000E+3	8.28102493E+1	-2.25558000E+5	-1.94329000E+5	1.77000000E+2	5.03800000E+3	6.05000000E+0	6.04700000E+0	2.92707128E+1	7.84628099E+2	8.32727273E+2
9.57275000E+3	8.27989677E+1	-2.26535000E+5	-1.95309000E+5	1.71000000E+2	5.05400000E+3	6.04900000E+0	6.04600000E+0	2.82831624E+1	7.92362374E+2	8.35510002E+2
9.57300000E+3	8.27877034E+1	-2.27511000E+5	-1.96288000E+5	1.98000000E+2	4.99000000E+3	6.05100000E+0	6.04800000E+0	3.27380952E+1	7.75904809E+2	8.24657081E+2
9.57325000E+3	8.27764564E+1	-2.28484000E+5	-1.97265000E+5	2.09000000E+2	5.05700000E+3	6.04900000E+0	6.04600000E+0	3.45683096E+1	7.83269962E+2	8.36005951E+2
9.57350000E+3	8.27652265E+1	-2.29456000E+5	-1.98240000E+5	2.12000000E+2	4.95700000E+3	6.05000000E+0	6.04700000E+0	3.50587068E+1	7.71239669E+2	8.19338843E+2
9.57375000E+3	8.27540136E+1	-2.30427000E+5	-1.99214000E+5	2.76000000E+2	5.04000000E+3	6.04900000E+0	6.04600000E+0	4.56500165E+1	7.86741610E+2	8.33195570E+2
9.57400000E+3	8.27428178E+1	-2.31396000E+5	-2.00187000E+5	2.30000000E+2	4.98000000E+3	6.05000000E+0	6.04700000E+0	3.80353894E+1	7.73884298E+2	8.23140496E+2
9.57425000E+3	8.27316388E+1	-2.32364000E+5	-2.01157000E+5	3.38000000E+2	5.06700000E+3	6.05000000E+0	6.04700000E+0	5.58954854E+1	7.82809917E+2	8.37520661E+2
9.57450000E+3	8.27204768E+1	-2.33329000E+5	-2.02126000E+5	3.48000000E+2	5.09900000E+3	6.04900000E+0	6.04600000E+0	5.75587165E+1	7.96329972E+2	8.42949248E+2
9.57475000E+3	8.27093314E+1	-2.34294000E+5	-2.03094000E+5	3.75000000E+2	5.05100000E+3	6.04900000E+0	6.04600000E+0	6.20244790E+1	7.87568193E+2	8.35014052E+2
9.57500000E+3	8.26982028E+1	-2.35257000E+5	-2.04060000E+5	4.07000000E+2	4.97200000E+3	6.05100000E+0	6.04900000E+0	6.72838486E+1	7.73260618E+2	8.21682367E+2
9.57525000E+3	8.26870908E+1	-2.36218000E+5	-2.05024000E+5	4.23000000E+2	5.10500000E+3	6.04900000E+0	6.04600000E+0	6.99636123E+1	7.96991238E+2	8.43941147E+2
9.57550000E+3	8.26759954E+1	-2.37178000E+5	-2.05987000E+5	5.20000000E+2	5.18800000E+3	6.04900000E+0	6.04600000E+0	8.60072775E+1	8.06248967E+2	8.57662424E+2
9.57575000E+3	8.26649164E+1	-2.38136000E+5	-2.06949000E+5	5.59000000E+2	5.21700000E+3	6.05000000E+0	6.04700000E+0	9.24425335E+1	8.15702479E+2	8.62314050E+2
9.57600000E+3	8.26538539E+1	-2.39092000E+5	-2.07909000E+5	5.62000000E+2	5.31900000E+3	6.05100000E+0	6.04700000E+0	9.29386473E+1	8.28623368E+2	8.79028260E+2
9.57625000E+3	8.26428077E+1	-2.40048000E+5	-2.08867000E+5	5.77000000E+2	5.29400000E+3	6.05100000E+0	6.04700000E+0	9.54192161E+1	8.21186581E+2	8.74896711E+2
9.57650000E+3	8.26317777E+1	-2.41001000E+5	-2.09824000E+5	6.49000000E+2	5.36500000E+3	6.04900000E+0	6.04500000E+0	1.07361456E+2	8.42122665E+2	8.86923458E+2
9.57675000E+3	8.26207640E+1	-2.41953000E+5	-2.10779000E+5	7.07000000E+2	5.41200000E+3	6.05000000E+0	6.04700000E+0	1.16917480E+2	8.45619835E+2	8.94545455E+2
9.57700000E+3	8.26097663E+1	-2.42904000E+5	-2.11733000E+5	7.23000000E+2	5.37700000E+3	6.05000000E+0	6.04700000E+0	1.19563420E+2	8.45123967E+2	8.88760331E+2
9.57725000E+3	8.25987848E+1	-2.43853000E+5	-2.12686000E+5	6.51000000E+2	5.20200000E+3	6.05100000E+0	6.04700000E+0	1.07656689E+2	8.14080317E+2	8.59692613E+2
9.57750000E+3	8.25878192E+1	-2.44801000E+5	-2.13637000E+5	7.22000000E+2	5.42400000E+3	6.04900000E+0	6.04600000E+0	1.19417797E+2	8.46751529E+2	8.96677137E+2
9.57775000E+3	8.25768696E+1	-2.45747000E+5	-2.14586000E+5	7.83000000E+2	5.50200000E+3	6.04900000E+0	6.04600000E+0	1.29507112E+2	8.67250785E+2	9.09571830E+2
9.57800000E+3	8.25659358E+1	-2.46692000E+5	-2.15534000E+5	8.20000000E+2	5.40700000E+3	6.04900000E+0	6.04600000E+0	1.35626861E+2	8.43610514E+2	8.93866755E+2
9.57825000E+3	8.25550178E+1	-2.47635000E+5	-2.16481000E+5	8.12000000E+2	5.39700000E+3	6.04900000E+0	6.04600000E+0	1.34303672E+2	8.47908745E+2	8.92213589E+2
9.57850000E+3	8.25441156E+1	-2.48577000E+5	-2.17426000E+5	8.42000000E+2	5.22100000E+3	6.04900000E+0	6.04600000E+0	1.39265630E+2	8.15341379E+2	8.63117871E+2
9.57875000E+3	8.25332290E+1	-2.49517000E+5	-2.18369000E+5	8.46000000E+2	5.27800000E+3	6.04900000E+0	6.04600000E+0	1.39927225E+2	8.26582906E+2	8.72540916E+2
9.57900000E+3	8.25223580E+1	-2.50456000E+5	-2.19311000E+5	9.04000000E+2	5.44600000E+3	6.05000000E+0	6.04600000E+0	1.49520344E+2	8.49917355E+2	9.00165289E+2
9.57925000E+3	8.25115025E+1	-2.51394000E+5	-2.20252000E+5	9.93000000E+2	5.56900000E+3	6.04900000E+0	6.04500000E+0	1.64267990E+2	8.66589519E+2	9.20648041E+2
9.57950000E+3	8.25006625E+1	-2.52330000E+5	-2.21191000E+5	9.54000000E+2	5.30200000E+3	6.05000000E+0	6.04600000E+0	1.57790275E+2	8.32727273E+2	8.76363636E+2
9.57975000E+3	8.24898379E+1	-2.53264000E+5	-2.22129000E+5	9.61000000E+2	5.38800000E+3	6.05000000E+0	6.04600000E+0	1.58948065E+2	8.42148760E+2	8.90578512E+2
9.58000000E+3	8.24790286E+1	-2.54197000E+5	-2.23066000E+5	9.66000000E+2	5.33600000E+3	6.05000000E+0	6.04600000E+0	1.59775058E+2	8.36033058E+2	8.81983471E+2
9.58025000E+3	8.24682346E+1	-2.55129000E+5	-2.24001000E+5	8.54000000E+2	5.23800000E+3	6.05000000E+0	6.04700000E+0	1.41227055E+2	8.17024793E+2	8.65785124E+2
9.58050000E+3	8.24574558E+1	-2.56059000E+5	-2.24934000E+5	8.56000000E+2	5.37600000E+3	6.05100000E+0	6.04800000E+0	1.41534392E+2	8.41018014E+2	8.88448190E+2
9.58075000E+3	8.24466922E+1	-2.56988000E+5	-2.25866000E+5	8.35000000E+2	5.72500000E+3	6.04900000E+0	6.04500000E+0	1.38130687E+2	8.97503720E+2	9.46437428E+2
9.58100000E+3	8.24359437E+1	-2.57916000E+5	-2.26797000E+5	7.07000000E+2	5.60200000E+3	6.05000000E+0	6.04600000E+0	1.16936818E+2	8.78842975E+2	9.25950413E+2
9.58125000E+3	8.24252101E+1	-2.58842000E+5	-2.27726000E+5	6.98000000E+2	5.91800000E+3	6.04900000E+0	6.04600000E+0	1.15448230E+2	9.21143991E+2	9.78343528E+2
9.58150000E+3	8.24144916E+1	-2.59767000E+5	-2.28654000E+5	6.42000000E+2	6.45800000E+3	6.05000000E+0	6.04600000E+0	1.06185908E+2	1.00082645E+3	1.06743802E+3
9.58175000E+3	8.24037880E+1	-2.60690000E+5	-2.29581000E+5	5.60000000E+2	6.44300000E+3	6.04900000E+0	6.04500000E+0	9.26385443E+1	1.00132253E+3	1.06513473E+3
9.58200000E+3	8.23930992E+1	-2.61612000E+5	-2.30506000E+5	5.48000000E+2	7.00400000E+3	6.05100000E+0	6.04700000E+0	9.06234496E+1	1.09783507E+3	1.15749463E+3
9.58225000E+3	8.23824251E+1	-2.62533000E+5	-2.31430000E+5	5.05000000E+2	7.09900000E+3	6.05000000E+0	6.04600000E+0	8.35262984E+1	1.10661157E+3	1.17338843E+3
9.58250000E+3	8.23717659E+1	-2.63452000E+5	-2.32353000E+5	4.77000000E+2	6.37600000E+3	6.05100000E+0	6.04700000E+0	7.88820903E+1	9.91902165E+2	1.05371013E+3
9.58275000E+3	8.23611212E+1	-2.64370000E+5	-2.33274000E+5	4.20000000E+2	4.44900000E+3	6.05000000E+0	6.04700000E+0	6.94559286E+1	6.88595041E+2	7.35371901E+2
9.58300000E+3	8.23504912E+1	-2.65287000E+5	-2.34193000E+5	3.51000000E+2	2.54000000E+3	6.04900000E+0	6.04700000E+0	5.80453117E+1	3.92957514E+2	4.19904116E+2
9.58325000E+3	8.23398758E+1	-2.66202000E+5	-2.35112000E+5	3.35000000E+2	1.61500000E+3	6.05000000E+0	6.04900000E+0	5.53810547E+1	2.45289256E+2	2.66942149E+2
9.58350000E+3	8.23292748E+1	-2.67116000E+5	-2.36029000E+5	3.15000000E+2	1.27900000E+3	6.04900000E+0	6.04900000E+0	5.20747231E+1	1.93255083E+2	2.11439907E+2
