0.1m ZnCl2 in capillary, redone for longer time
k beta - VTC XES
Pd X-ray tube.  At 35 kV and 2.8 mA.  Ge 555 optic. 
***************************
Energy_(eV)	theta_(deg)	source_(ustep)	detect_(ustep)	ROI_counts	total_counts	real_time	live_time	cnts_per_live	ICR_(cnts/sec)	OCR_(cnts/sec)
9.55250000E+3	8.37769342E+1	-1.41476000E+5	-1.09987000E+5	4.20000000E+1	5.65900000E+3	6.05000000E+0	6.04700000E+0	6.94559286E+0	8.80165289E+2	9.35371901E+2
9.55275000E+3	8.37639539E+1	-1.42609000E+5	-1.11124000E+5	3.80000000E+1	5.57400000E+3	6.05000000E+0	6.04700000E+0	6.28410782E+0	8.64793388E+2	9.21322314E+2
9.55300000E+3	8.37509996E+1	-1.43741000E+5	-1.12259000E+5	3.60000000E+1	5.63300000E+3	6.05000000E+0	6.04600000E+0	5.95434998E+0	8.70743802E+2	9.31074380E+2
9.55325000E+3	8.37380712E+1	-1.44869000E+5	-1.13391000E+5	3.60000000E+1	5.81700000E+3	6.05000000E+0	6.04600000E+0	5.95434998E+0	9.01652893E+2	9.61487603E+2
9.55350000E+3	8.37251686E+1	-1.45996000E+5	-1.14521000E+5	3.90000000E+1	5.74900000E+3	6.05000000E+0	6.04700000E+0	6.44947908E+0	8.90743802E+2	9.50247934E+2
9.55375000E+3	8.37122916E+1	-1.47120000E+5	-1.15648000E+5	4.80000000E+1	5.74900000E+3	6.05100000E+0	6.04700000E+0	7.93782041E+0	8.98859693E+2	9.50090894E+2
9.55400000E+3	8.36994401E+1	-1.48242000E+5	-1.16773000E+5	3.30000000E+1	5.80400000E+3	6.05000000E+0	6.04600000E+0	5.45815415E+0	8.99504132E+2	9.59338843E+2
9.55425000E+3	8.36866138E+1	-1.49361000E+5	-1.17896000E+5	4.60000000E+1	5.70000000E+3	6.04900000E+0	6.04600000E+0	7.60833609E+0	8.83121177E+2	9.42304513E+2
9.55450000E+3	8.36738128E+1	-1.50479000E+5	-1.19016000E+5	4.20000000E+1	5.67700000E+3	6.04900000E+0	6.04600000E+0	6.94674165E+0	8.84113077E+2	9.38502232E+2
9.55475000E+3	8.36610367E+1	-1.51594000E+5	-1.20134000E+5	3.80000000E+1	5.67700000E+3	6.05000000E+0	6.04600000E+0	6.28514720E+0	8.77520661E+2	9.38347107E+2
9.55500000E+3	8.36482855E+1	-1.52706000E+5	-1.21250000E+5	4.00000000E+1	5.73500000E+3	6.05000000E+0	6.04600000E+0	6.61594443E+0	8.88595041E+2	9.47933884E+2
9.55525000E+3	8.36355591E+1	-1.53816000E+5	-1.22364000E+5	4.20000000E+1	5.82900000E+3	6.05100000E+0	6.04700000E+0	6.94559286E+0	9.07453314E+2	9.63311849E+2
9.55550000E+3	8.36228572E+1	-1.54924000E+5	-1.23475000E+5	4.00000000E+1	5.84600000E+3	6.04900000E+0	6.04500000E+0	6.61703888E+0	9.07092081E+2	9.66440734E+2
9.55575000E+3	8.36101798E+1	-1.56030000E+5	-1.24584000E+5	3.70000000E+1	5.78900000E+3	6.04900000E+0	6.04600000E+0	6.11974859E+0	9.00479418E+2	9.57017689E+2
9.55600000E+3	8.35975267E+1	-1.57134000E+5	-1.25691000E+5	3.30000000E+1	5.71100000E+3	6.05000000E+0	6.04600000E+0	5.45815415E+0	8.84628099E+2	9.43966942E+2
9.55625000E+3	8.35848978E+1	-1.58235000E+5	-1.26795000E+5	4.50000000E+1	5.85100000E+3	6.05100000E+0	6.04800000E+0	7.44047619E+0	9.03817551E+2	9.66947612E+2
9.55650000E+3	8.35722930E+1	-1.59334000E+5	-1.27898000E+5	4.90000000E+1	5.69300000E+3	6.05100000E+0	6.04800000E+0	8.10185185E+0	8.85638737E+2	9.40836225E+2
9.55675000E+3	8.35597120E+1	-1.60431000E+5	-1.28998000E+5	4.30000000E+1	5.88200000E+3	6.05000000E+0	6.04600000E+0	7.11214026E+0	9.16033058E+2	9.72231405E+2
9.55700000E+3	8.35471549E+1	-1.61526000E+5	-1.30096000E+5	4.00000000E+1	5.80600000E+3	6.05000000E+0	6.04600000E+0	6.61594443E+0	9.02479339E+2	9.59669421E+2
9.55725000E+3	8.35346214E+1	-1.62618000E+5	-1.31192000E+5	4.00000000E+1	5.85500000E+3	6.04900000E+0	6.04500000E+0	6.61703888E+0	9.12382212E+2	9.67928583E+2
9.55750000E+3	8.35221114E+1	-1.63709000E+5	-1.32285000E+5	4.00000000E+1	5.81900000E+3	6.04900000E+0	6.04500000E+0	6.61703888E+0	9.05769549E+2	9.61977186E+2
9.55775000E+3	8.35096248E+1	-1.64797000E+5	-1.33377000E+5	3.10000000E+1	5.80800000E+3	6.04900000E+0	6.04600000E+0	5.12735693E+0	8.96677137E+2	9.60158704E+2
9.55800000E+3	8.34971614E+1	-1.65883000E+5	-1.34466000E+5	4.40000000E+1	5.71800000E+3	6.04900000E+0	6.04500000E+0	7.27874276E+0	8.89403207E+2	9.45280212E+2
9.55825000E+3	8.34847212E+1	-1.66967000E+5	-1.35553000E+5	3.40000000E+1	5.79400000E+3	6.04900000E+0	6.04600000E+0	5.62355276E+0	8.97007770E+2	9.57844272E+2
9.55850000E+3	8.34723040E+1	-1.68049000E+5	-1.36638000E+5	5.80000000E+1	5.74100000E+3	6.05000000E+0	6.04700000E+0	9.59153299E+0	8.93057851E+2	9.48925620E+2
9.55875000E+3	8.34599097E+1	-1.69129000E+5	-1.37721000E+5	4.90000000E+1	5.72800000E+3	6.04900000E+0	6.04600000E+0	8.10453192E+0	8.82294594E+2	9.46933377E+2
9.55900000E+3	8.34475382E+1	-1.70206000E+5	-1.38802000E+5	4.40000000E+1	5.71700000E+3	6.05000000E+0	6.04600000E+0	7.27753887E+0	8.84793388E+2	9.44958678E+2
9.55925000E+3	8.34351893E+1	-1.71282000E+5	-1.39881000E+5	4.50000000E+1	5.70300000E+3	6.04900000E+0	6.04600000E+0	7.44293748E+0	8.77665730E+2	9.42800463E+2
9.55950000E+3	8.34228629E+1	-1.72355000E+5	-1.40958000E+5	5.60000000E+1	5.74400000E+3	6.04900000E+0	6.04600000E+0	9.26232220E+0	8.90891056E+2	9.49578443E+2
9.55975000E+3	8.34105589E+1	-1.73427000E+5	-1.42032000E+5	4.60000000E+1	5.66600000E+3	6.05000000E+0	6.04600000E+0	7.60833609E+0	8.80826446E+2	9.36528926E+2
9.56000000E+3	8.33982772E+1	-1.74496000E+5	-1.43105000E+5	4.40000000E+1	5.78600000E+3	6.05000000E+0	6.04600000E+0	7.27753887E+0	8.98347107E+2	9.56363636E+2
9.56025000E+3	8.33860176E+1	-1.75563000E+5	-1.44176000E+5	5.00000000E+1	5.77000000E+3	6.04900000E+0	6.04600000E+0	8.26993053E+0	8.90560423E+2	9.53876674E+2
9.56050000E+3	8.33737801E+1	-1.76629000E+5	-1.45244000E+5	6.40000000E+1	5.71700000E+3	6.04900000E+0	6.04600000E+0	1.05855111E+1	8.83782443E+2	9.45114895E+2
9.56075000E+3	8.33615646E+1	-1.77692000E+5	-1.46311000E+5	3.90000000E+1	5.75200000E+3	6.05000000E+0	6.04700000E+0	6.44947908E+0	8.95537190E+2	9.50743802E+2
9.56100000E+3	8.33493708E+1	-1.78753000E+5	-1.47375000E+5	4.70000000E+1	5.75800000E+3	6.04900000E+0	6.04600000E+0	7.77373470E+0	8.93040172E+2	9.51892875E+2
9.56125000E+3	8.33371988E+1	-1.79812000E+5	-1.48438000E+5	4.40000000E+1	5.62900000E+3	6.05000000E+0	6.04700000E+0	7.27633537E+0	8.75371901E+2	9.30413223E+2
9.56150000E+3	8.33250483E+1	-1.80870000E+5	-1.49498000E+5	5.60000000E+1	5.62000000E+3	6.04800000E+0	6.04500000E+0	9.26385443E+0	8.71197090E+2	9.29232804E+2
9.56175000E+3	8.33129193E+1	-1.81925000E+5	-1.50557000E+5	5.90000000E+1	5.69200000E+3	6.04900000E+0	6.04600000E+0	9.75851803E+0	8.81963961E+2	9.40981980E+2
9.56200000E+3	8.33008117E+1	-1.82978000E+5	-1.51613000E+5	5.80000000E+1	5.72700000E+3	6.05100000E+0	6.04700000E+0	9.59153299E+0	8.88448190E+2	9.46455131E+2
9.56225000E+3	8.32887254E+1	-1.84030000E+5	-1.52668000E+5	4.60000000E+1	5.62500000E+3	6.05000000E+0	6.04700000E+0	7.60707789E+0	8.76363636E+2	9.29752066E+2
9.56250000E+3	8.32766602E+1	-1.85079000E+5	-1.53720000E+5	6.60000000E+1	5.67600000E+3	6.05100000E+0	6.04700000E+0	1.09145031E+1	8.77045117E+2	9.38026772E+2
9.56275000E+3	8.32646160E+1	-1.86126000E+5	-1.54771000E+5	5.00000000E+1	5.40300000E+3	6.05000000E+0	6.04600000E+0	8.26993053E+0	8.42644628E+2	8.93057851E+2
9.56300000E+3	8.32525928E+1	-1.87172000E+5	-1.55820000E+5	3.80000000E+1	5.58200000E+3	6.04900000E+0	6.04600000E+0	6.28514720E+0	8.69234584E+2	9.22797157E+2
9.56325000E+3	8.32405903E+1	-1.88215000E+5	-1.56867000E+5	4.80000000E+1	5.64300000E+3	6.04900000E+0	6.04500000E+0	7.94044665E+0	8.70722433E+2	9.32881468E+2
9.56350000E+3	8.32286087E+1	-1.89257000E+5	-1.57912000E+5	7.00000000E+1	5.69800000E+3	6.05000000E+0	6.04700000E+0	1.15759881E+1	8.80826446E+2	9.41818182E+2
9.56375000E+3	8.32166476E+1	-1.90297000E+5	-1.58955000E+5	5.10000000E+1	5.55800000E+3	6.05100000E+0	6.04800000E+0	8.43253968E+0	8.59527351E+2	9.18525863E+2
9.56400000E+3	8.32047071E+1	-1.91335000E+5	-1.59996000E+5	6.40000000E+1	5.54800000E+3	6.04900000E+0	6.04500000E+0	1.05872622E+1	8.62456604E+2	9.17176393E+2
9.56425000E+3	8.31927869E+1	-1.92371000E+5	-1.61035000E+5	6.30000000E+1	5.47400000E+3	6.05000000E+0	6.04700000E+0	1.04183893E+1	8.49090909E+2	9.04793388E+2
9.56450000E+3	8.31808871E+1	-1.93405000E+5	-1.62072000E+5	5.90000000E+1	5.39900000E+3	6.05000000E+0	6.04700000E+0	9.75690425E+0	8.44628099E+2	8.92396694E+2
9.56475000E+3	8.31690075E+1	-1.94437000E+5	-1.63108000E+5	6.90000000E+1	5.43400000E+3	6.05000000E+0	6.04600000E+0	1.14125041E+1	8.45619835E+2	8.98181818E+2
9.56500000E+3	8.31571480E+1	-1.95468000E+5	-1.64141000E+5	5.00000000E+1	5.31900000E+3	6.04900000E+0	6.04500000E+0	8.27129859E+0	8.25921640E+2	8.79318896E+2
9.56525000E+3	8.31453085E+1	-1.96496000E+5	-1.65173000E+5	6.50000000E+1	5.34400000E+3	6.05100000E+0	6.04800000E+0	1.07473545E+1	8.30275987E+2	8.83159808E+2
9.56550000E+3	8.31334889E+1	-1.97523000E+5	-1.66203000E+5	5.70000000E+1	5.40400000E+3	6.05100000E+0	6.04700000E+0	9.42616173E+0	8.42009585E+2	8.93075525E+2
9.56575000E+3	8.31216891E+1	-1.98548000E+5	-1.67231000E+5	6.90000000E+1	5.43500000E+3	6.04900000E+0	6.04600000E+0	1.14125041E+1	8.37659117E+2	8.98495619E+2
9.56600000E+3	8.31099091E+1	-1.99571000E+5	-1.68258000E+5	6.00000000E+1	5.28900000E+3	6.05000000E+0	6.04700000E+0	9.92227551E+0	8.15702479E+2	8.74214876E+2
9.56625000E+3	8.30981486E+1	-2.00592000E+5	-1.69282000E+5	6.50000000E+1	5.30100000E+3	6.04900000E+0	6.04600000E+0	1.07509097E+1	8.18813027E+2	8.76343197E+2
9.56650000E+3	8.30864077E+1	-2.01611000E+5	-1.70305000E+5	7.50000000E+1	5.24600000E+3	6.04900000E+0	6.04600000E+0	1.24048958E+1	8.12861630E+2	8.67250785E+2
9.56675000E+3	8.30746863E+1	-2.02629000E+5	-1.71326000E+5	6.00000000E+1	5.33100000E+3	6.05100000E+0	6.04800000E+0	9.92063492E+0	8.25648653E+2	8.81011403E+2
9.56700000E+3	8.30629841E+1	-2.03645000E+5	-1.72345000E+5	8.20000000E+1	5.15100000E+3	6.05000000E+0	6.04700000E+0	1.35604432E+1	8.04958678E+2	8.51404959E+2
9.56725000E+3	8.30513012E+1	-2.04659000E+5	-1.73362000E+5	8.10000000E+1	5.26300000E+3	6.05100000E+0	6.04800000E+0	1.33928571E+1	8.16559246E+2	8.69773591E+2
9.56750000E+3	8.30396375E+1	-2.05671000E+5	-1.74378000E+5	9.40000000E+1	5.15400000E+3	6.05000000E+0	6.04700000E+0	1.55448983E+1	7.99504132E+2	8.51900826E+2
9.56775000E+3	8.30279928E+1	-2.06682000E+5	-1.75391000E+5	8.20000000E+1	5.25400000E+3	6.04900000E+0	6.04600000E+0	1.35626861E+1	8.13192263E+2	8.68573318E+2
9.56800000E+3	8.30163671E+1	-2.07691000E+5	-1.76403000E+5	1.03000000E+2	5.19600000E+3	6.05100000E+0	6.04800000E+0	1.70304233E+1	8.03668815E+2	8.58701041E+2
9.56825000E+3	8.30047603E+1	-2.08698000E+5	-1.77414000E+5	9.40000000E+1	5.14200000E+3	6.04900000E+0	6.04600000E+0	1.55474694E+1	7.97983138E+2	8.50057861E+2
9.56850000E+3	8.29931723E+1	-2.09703000E+5	-1.78422000E+5	8.80000000E+1	5.23800000E+3	6.05000000E+0	6.04700000E+0	1.45526707E+1	8.15041322E+2	8.65785124E+2
9.56875000E+3	8.29816029E+1	-2.10707000E+5	-1.79429000E+5	9.80000000E+1	5.00100000E+3	6.05100000E+0	6.04800000E+0	1.62037037E+1	7.73260618E+2	8.26474963E+2
9.56900000E+3	8.29700522E+1	-2.11709000E+5	-1.80434000E+5	8.90000000E+1	5.03700000E+3	6.05000000E+0	6.04700000E+0	1.47180420E+1	7.76694215E+2	8.32561983E+2
9.56925000E+3	8.29585201E+1	-2.12709000E+5	-1.81438000E+5	9.90000000E+1	5.11500000E+3	6.04900000E+0	6.04600000E+0	1.63744625E+1	7.93188957E+2	8.45594313E+2
9.56950000E+3	8.29470063E+1	-2.13707000E+5	-1.82439000E+5	1.12000000E+2	5.16100000E+3	6.04900000E+0	6.04600000E+0	1.85246444E+1	7.93684907E+2	8.53198876E+2
9.56975000E+3	8.29355109E+1	-2.14704000E+5	-1.83439000E+5	1.13000000E+2	5.06300000E+3	6.05000000E+0	6.04700000E+0	1.86869522E+1	7.84297521E+2	8.36859504E+2
9.57000000E+3	8.29240338E+1	-2.15699000E+5	-1.84438000E+5	1.25000000E+2	5.13600000E+3	6.05100000E+0	6.04800000E+0	2.06679894E+1	8.00363576E+2	8.48785325E+2
9.57025000E+3	8.29125749E+1	-2.16692000E+5	-1.85434000E+5	1.27000000E+2	5.13200000E+3	6.05000000E+0	6.04700000E+0	2.10021498E+1	7.97685950E+2	8.48264463E+2
9.57050000E+3	8.29011341E+1	-2.17684000E+5	-1.86429000E+5	1.12000000E+2	5.05700000E+3	6.04900000E+0	6.04600000E+0	1.85246444E+1	7.85088444E+2	8.36005951E+2
9.57075000E+3	8.28897112E+1	-2.18674000E+5	-1.87422000E+5	1.34000000E+2	5.09800000E+3	6.05000000E+0	6.04700000E+0	2.21597486E+1	7.83801653E+2	8.42644628E+2
9.57100000E+3	8.28783064E+1	-2.19662000E+5	-1.88414000E+5	1.39000000E+2	5.14500000E+3	6.05000000E+0	6.04700000E+0	2.29866049E+1	8.00165289E+2	8.50413223E+2
9.57125000E+3	8.28669194E+1	-2.20649000E+5	-1.89404000E+5	1.60000000E+2	4.98600000E+3	6.04900000E+0	6.04600000E+0	2.64637777E+1	7.77814515E+2	8.24268474E+2
9.57150000E+3	8.28555501E+1	-2.21634000E+5	-1.90392000E+5	1.44000000E+2	5.08600000E+3	6.05000000E+0	6.04700000E+0	2.38134612E+1	7.86776860E+2	8.40661157E+2
9.57175000E+3	8.28441986E+1	-2.22618000E+5	-1.91379000E+5	1.90000000E+2	5.10600000E+3	6.04900000E+0	6.04600000E+0	3.14257360E+1	7.90543892E+2	8.44106464E+2
9.57200000E+3	8.28328646E+1	-2.23599000E+5	-1.92364000E+5	1.74000000E+2	4.95900000E+3	6.05000000E+0	6.04700000E+0	2.87745990E+1	7.72561983E+2	8.19669421E+2
9.57225000E+3	8.28215482E+1	-2.24580000E+5	-1.93347000E+5	1.76000000E+2	4.97300000E+3	6.05100000E+0	6.04800000E+0	2.91005291E+1	7.68302760E+2	8.21847628E+2
9.57250000E+3	8.28102493E+1	-2.25558000E+5	-1.94329000E+5	1.82000000E+2	4.99400000E+3	6.04900000E+0	6.04600000E+0	3.01025471E+1	7.72689701E+2	8.25591007E+2
9.57275000E+3	8.27989677E+1	-2.26535000E+5	-1.95309000E+5	1.93000000E+2	5.09900000E+3	6.04900000E+0	6.04600000E+0	3.19219319E+1	7.87733510E+2	8.42949248E+2
9.57300000E+3	8.27877034E+1	-2.27511000E+5	-1.96288000E+5	2.27000000E+2	5.07100000E+3	6.04900000E+0	6.04600000E+0	3.75454846E+1	7.87568193E+2	8.38320384E+2
9.57325000E+3	8.27764564E+1	-2.28484000E+5	-1.97265000E+5	2.11000000E+2	4.94400000E+3	6.05100000E+0	6.04800000E+0	3.48875661E+1	7.73095356E+2	8.17055032E+2
9.57350000E+3	8.27652265E+1	-2.29456000E+5	-1.98240000E+5	2.05000000E+2	4.99100000E+3	6.05000000E+0	6.04700000E+0	3.39011080E+1	7.72727273E+2	8.24958678E+2
9.57375000E+3	8.27540136E+1	-2.30427000E+5	-1.99214000E+5	2.56000000E+2	4.97800000E+3	6.04900000E+0	6.04600000E+0	4.23420443E+1	7.75500083E+2	8.22945941E+2
9.57400000E+3	8.27428178E+1	-2.31396000E+5	-2.00187000E+5	3.03000000E+2	5.02600000E+3	6.05000000E+0	6.04700000E+0	5.01074913E+1	7.84793388E+2	8.30743802E+2
9.57425000E+3	8.27316388E+1	-2.32364000E+5	-2.01157000E+5	3.04000000E+2	4.95200000E+3	6.05000000E+0	6.04700000E+0	5.02728626E+1	7.73388430E+2	8.18512397E+2
9.57450000E+3	8.27204768E+1	-2.33329000E+5	-2.02126000E+5	3.07000000E+2	5.19100000E+3	6.04900000E+0	6.04600000E+0	5.07773735E+1	8.08728715E+2	8.58158373E+2
9.57475000E+3	8.27093314E+1	-2.34294000E+5	-2.03094000E+5	3.58000000E+2	4.95900000E+3	6.04900000E+0	6.04600000E+0	5.92127026E+1	7.74508183E+2	8.19804926E+2
9.57500000E+3	8.26982028E+1	-2.35257000E+5	-2.04060000E+5	3.88000000E+2	5.09400000E+3	6.05000000E+0	6.04700000E+0	6.41640483E+1	7.94710744E+2	8.41983471E+2
9.57525000E+3	8.26870908E+1	-2.36218000E+5	-2.05024000E+5	4.49000000E+2	5.19800000E+3	6.05000000E+0	6.04700000E+0	7.42516951E+1	8.03966942E+2	8.59173554E+2
9.57550000E+3	8.26759954E+1	-2.37178000E+5	-2.05987000E+5	4.44000000E+2	5.09200000E+3	6.04900000E+0	6.04600000E+0	7.34369831E+1	7.95007439E+2	8.41792032E+2
9.57575000E+3	8.26649164E+1	-2.38136000E+5	-2.06949000E+5	5.22000000E+2	5.34100000E+3	6.05100000E+0	6.04700000E+0	8.63237969E+1	8.30606511E+2	8.82664022E+2
9.57600000E+3	8.26538539E+1	-2.39092000E+5	-2.07909000E+5	5.45000000E+2	5.07600000E+3	6.05000000E+0	6.04700000E+0	9.01273359E+1	7.93553719E+2	8.39008264E+2
9.57625000E+3	8.26428077E+1	-2.40048000E+5	-2.08867000E+5	5.86000000E+2	5.16300000E+3	6.05000000E+0	6.04600000E+0	9.69235858E+1	8.10743802E+2	8.53388430E+2
9.57650000E+3	8.26317777E+1	-2.41001000E+5	-2.09824000E+5	5.92000000E+2	5.19800000E+3	6.05000000E+0	6.04600000E+0	9.79159775E+1	8.10909091E+2	8.59173554E+2
9.57675000E+3	8.26207640E+1	-2.41953000E+5	-2.10779000E+5	7.11000000E+2	5.44400000E+3	6.05100000E+0	6.04800000E+0	1.17559524E+2	8.49446373E+2	8.99686002E+2
9.57700000E+3	8.26097663E+1	-2.42904000E+5	-2.11733000E+5	7.06000000E+2	5.33300000E+3	6.05000000E+0	6.04700000E+0	1.16752108E+2	8.30247934E+2	8.81487603E+2
9.57725000E+3	8.25987848E+1	-2.43853000E+5	-2.12686000E+5	7.67000000E+2	5.53500000E+3	6.05100000E+0	6.04700000E+0	1.26839755E+2	8.64980995E+2	9.14724839E+2
9.57750000E+3	8.25878192E+1	-2.44801000E+5	-2.13637000E+5	7.52000000E+2	5.51200000E+3	6.04900000E+0	6.04500000E+0	1.24400331E+2	8.58158373E+2	9.11224996E+2
9.57775000E+3	8.25768696E+1	-2.45747000E+5	-2.14586000E+5	7.80000000E+2	5.36400000E+3	6.04900000E+0	6.04600000E+0	1.29010916E+2	8.39808233E+2	8.86758142E+2
9.57800000E+3	8.25659358E+1	-2.46692000E+5	-2.15534000E+5	8.01000000E+2	5.34200000E+3	6.05000000E+0	6.04700000E+0	1.32462378E+2	8.34380165E+2	8.82975207E+2
9.57825000E+3	8.25550178E+1	-2.47635000E+5	-2.16481000E+5	8.40000000E+2	5.43700000E+3	6.04900000E+0	6.04600000E+0	1.38934833E+2	8.52537610E+2	8.98826252E+2
9.57850000E+3	8.25441156E+1	-2.48577000E+5	-2.17426000E+5	8.32000000E+2	5.34800000E+3	6.04900000E+0	6.04600000E+0	1.37611644E+2	8.36667218E+2	8.84113077E+2
9.57875000E+3	8.25332290E+1	-2.49517000E+5	-2.18369000E+5	9.01000000E+2	5.38000000E+3	6.05000000E+0	6.04700000E+0	1.48999504E+2	8.38512397E+2	8.89256198E+2
9.57900000E+3	8.25223580E+1	-2.50456000E+5	-2.19311000E+5	9.43000000E+2	5.42300000E+3	6.05000000E+0	6.04700000E+0	1.55945097E+2	8.48925620E+2	8.96363636E+2
9.57925000E+3	8.25115025E+1	-2.51394000E+5	-2.20252000E+5	9.59000000E+2	5.31100000E+3	6.05100000E+0	6.04800000E+0	1.58564815E+2	8.32589655E+2	8.77706164E+2
9.57950000E+3	8.25006625E+1	-2.52330000E+5	-2.21191000E+5	9.38000000E+2	5.32500000E+3	6.04900000E+0	6.04600000E+0	1.55143897E+2	8.33691519E+2	8.80310795E+2
9.57975000E+3	8.24898379E+1	-2.53264000E+5	-2.22129000E+5	9.40000000E+2	5.33300000E+3	6.04900000E+0	6.04600000E+0	1.55474694E+2	8.38651017E+2	8.81633328E+2
9.58000000E+3	8.24790286E+1	-2.54197000E+5	-2.23066000E+5	9.01000000E+2	5.36200000E+3	6.05000000E+0	6.04600000E+0	1.49024148E+2	8.41322314E+2	8.86280992E+2
9.58025000E+3	8.24682346E+1	-2.55129000E+5	-2.24001000E+5	9.21000000E+2	5.44000000E+3	6.05000000E+0	6.04700000E+0	1.52306929E+2	8.48264463E+2	8.99173554E+2
9.58050000E+3	8.24574558E+1	-2.56059000E+5	-2.24934000E+5	8.47000000E+2	5.51600000E+3	6.05000000E+0	6.04700000E+0	1.40069456E+2	8.60495868E+2	9.11735537E+2
9.58075000E+3	8.24466922E+1	-2.56988000E+5	-2.25866000E+5	7.54000000E+2	5.58100000E+3	6.04900000E+0	6.04600000E+0	1.24710552E+2	8.69895851E+2	9.22631840E+2
9.58100000E+3	8.24359437E+1	-2.57916000E+5	-2.26797000E+5	7.25000000E+2	5.77000000E+3	6.05100000E+0	6.04700000E+0	1.19894162E+2	9.03156503E+2	9.53561395E+2
9.58125000E+3	8.24252101E+1	-2.58842000E+5	-2.27726000E+5	6.74000000E+2	6.06600000E+3	6.05000000E+0	6.04600000E+0	1.11478664E+2	9.48429752E+2	1.00264463E+3
9.58150000E+3	8.24144916E+1	-2.59767000E+5	-2.28654000E+5	6.20000000E+2	6.14800000E+3	6.04900000E+0	6.04500000E+0	1.02564103E+2	9.57183005E+2	1.01636634E+3
9.58175000E+3	8.24037880E+1	-2.60690000E+5	-2.29581000E+5	6.06000000E+2	6.54600000E+3	6.05000000E+0	6.04600000E+0	1.00231558E+2	1.01454545E+3	1.08198347E+3
9.58200000E+3	8.23930992E+1	-2.61612000E+5	-2.30506000E+5	4.88000000E+2	6.95700000E+3	6.04900000E+0	6.04500000E+0	8.07278743E+1	1.08166639E+3	1.15010746E+3
9.58225000E+3	8.23824251E+1	-2.62533000E+5	-2.31430000E+5	5.01000000E+2	7.07600000E+3	6.04900000E+0	6.04500000E+0	8.28784119E+1	1.10067780E+3	1.16978013E+3
9.58250000E+3	8.23717659E+1	-2.63452000E+5	-2.32353000E+5	4.05000000E+2	6.23100000E+3	6.04800000E+0	6.04400000E+0	6.70086036E+1	9.72222222E+2	1.03025794E+3
9.58275000E+3	8.23611212E+1	-2.64370000E+5	-2.33274000E+5	4.40000000E+2	4.52800000E+3	6.05000000E+0	6.04700000E+0	7.27633537E+1	7.02644628E+2	7.48429752E+2
9.58300000E+3	8.23504912E+1	-2.65287000E+5	-2.34193000E+5	3.48000000E+2	2.68200000E+3	6.04900000E+0	6.04800000E+0	5.75396825E+1	4.13291453E+2	4.43379071E+2
9.58325000E+3	8.23398758E+1	-2.66202000E+5	-2.35112000E+5	3.38000000E+2	1.61300000E+3	6.04900000E+0	6.04900000E+0	5.58770045E+1	2.49462721E+2	2.66655646E+2
9.58350000E+3	8.23292748E+1	-2.67116000E+5	-2.36029000E+5	3.36000000E+2	1.30900000E+3	6.04900000E+0	6.04900000E+0	5.55463713E+1	2.00529013E+2	2.16399405E+2
