0.1m ZnCl2 in capillary, redone for longer time
k beta - VTC XES
Pd X-ray tube.  At 35 kV and 2.8 mA.  Ge 555 optic. 
***************************
Energy_(eV)	theta_(deg)	source_(ustep)	detect_(ustep)	ROI_counts	total_counts	real_time	live_time	cnts_per_live	ICR_(cnts/sec)	OCR_(cnts/sec)
9.60350000E+3	8.15236570E+1	-3.36268000E+5	-3.05439000E+5	2.40000000E+1	1.38500000E+3	6.05000000E+0	6.04900000E+0	3.96759795E+0	2.07107438E+2	2.28925620E+2
9.60375000E+3	8.15140680E+1	-3.37087000E+5	-3.06262000E+5	2.30000000E+1	1.36600000E+3	6.04900000E+0	6.04900000E+0	3.80228137E+0	2.09456108E+2	2.25822450E+2
9.60400000E+3	8.15044897E+1	-3.37906000E+5	-3.07084000E+5	2.70000000E+1	1.37800000E+3	6.05000000E+0	6.05000000E+0	4.46280992E+0	2.08264463E+2	2.27768595E+2
9.60425000E+3	8.14949222E+1	-3.38723000E+5	-3.07904000E+5	1.10000000E+1	1.33100000E+3	6.04900000E+0	6.04900000E+0	1.81848239E+0	2.02347495E+2	2.20036370E+2
9.60450000E+3	8.14853655E+1	-3.39540000E+5	-3.08724000E+5	2.50000000E+1	1.47100000E+3	6.04900000E+0	6.04900000E+0	4.13291453E+0	2.21524219E+2	2.43180691E+2
9.60475000E+3	8.14758194E+1	-3.40355000E+5	-3.09543000E+5	2.50000000E+1	1.43400000E+3	6.04900000E+0	6.04900000E+0	4.13291453E+0	2.19871053E+2	2.37063978E+2
9.60500000E+3	8.14662840E+1	-3.41170000E+5	-3.10361000E+5	2.20000000E+1	1.37100000E+3	6.05100000E+0	6.05000000E+0	3.63636364E+0	2.08395307E+2	2.26574120E+2
9.60525000E+3	8.14567592E+1	-3.41983000E+5	-3.11177000E+5	3.60000000E+1	1.41500000E+3	6.04800000E+0	6.04800000E+0	5.95238095E+0	2.12632275E+2	2.33961640E+2
9.60550000E+3	8.14472451E+1	-3.42796000E+5	-3.11993000E+5	2.90000000E+1	1.42100000E+3	6.05000000E+0	6.05000000E+0	4.79338843E+0	2.13884298E+2	2.34876033E+2
9.60575000E+3	8.14377414E+1	-3.43607000E+5	-3.12808000E+5	1.70000000E+1	1.41800000E+3	6.04900000E+0	6.04900000E+0	2.81038188E+0	2.12927757E+2	2.34418912E+2
9.60600000E+3	8.14282483E+1	-3.44418000E+5	-3.13621000E+5	2.40000000E+1	1.42500000E+3	6.05000000E+0	6.04900000E+0	3.96759795E+0	2.16363636E+2	2.35537190E+2
9.60625000E+3	8.14187657E+1	-3.45227000E+5	-3.14434000E+5	1.60000000E+1	1.28900000E+3	6.05000000E+0	6.05000000E+0	2.64462810E+0	1.95206612E+2	2.13057851E+2
9.60650000E+3	8.14092935E+1	-3.46036000E+5	-3.15246000E+5	2.20000000E+1	1.36700000E+3	6.04900000E+0	6.04800000E+0	3.63756614E+0	2.06645727E+2	2.25987767E+2
9.60675000E+3	8.13998318E+1	-3.46844000E+5	-3.16057000E+5	1.80000000E+1	1.31400000E+3	6.05000000E+0	6.04900000E+0	2.97569846E+0	2.01322314E+2	2.17190083E+2
9.60700000E+3	8.13903805E+1	-3.47650000E+5	-3.16867000E+5	1.80000000E+1	1.37900000E+3	6.05000000E+0	6.04900000E+0	2.97569846E+0	2.08099174E+2	2.27933884E+2
9.60725000E+3	8.13809395E+1	-3.48456000E+5	-3.17675000E+5	2.60000000E+1	1.41400000E+3	6.05000000E+0	6.04900000E+0	4.29823111E+0	2.13057851E+2	2.33719008E+2
9.60750000E+3	8.13715088E+1	-3.49260000E+5	-3.18483000E+5	2.80000000E+1	1.41800000E+3	6.04900000E+0	6.04900000E+0	4.62886428E+0	2.12101174E+2	2.34418912E+2
9.60775000E+3	8.13620885E+1	-3.50064000E+5	-3.19290000E+5	2.10000000E+1	1.34500000E+3	6.04900000E+0	6.04900000E+0	3.47164821E+0	2.04000661E+2	2.22350802E+2
9.60800000E+3	8.13526784E+1	-3.50867000E+5	-3.20096000E+5	1.40000000E+1	1.31800000E+3	6.05000000E+0	6.05000000E+0	2.31404959E+0	2.00000000E+2	2.17851240E+2
9.60825000E+3	8.13432785E+1	-3.51669000E+5	-3.20901000E+5	2.00000000E+1	1.39900000E+3	6.05000000E+0	6.04900000E+0	3.30633163E+0	2.12892562E+2	2.31239669E+2
9.60850000E+3	8.13338888E+1	-3.52469000E+5	-3.21705000E+5	1.80000000E+1	1.33500000E+3	6.05000000E+0	6.05000000E+0	2.97520661E+0	2.04297521E+2	2.20661157E+2
9.60875000E+3	8.13245093E+1	-3.53269000E+5	-3.22508000E+5	1.30000000E+1	1.33100000E+3	6.05100000E+0	6.05000000E+0	2.14876033E+0	1.97818542E+2	2.19963642E+2
9.60900000E+3	8.13151399E+1	-3.54068000E+5	-3.23310000E+5	2.90000000E+1	1.41100000E+3	6.05000000E+0	6.05000000E+0	4.79338843E+0	2.09586777E+2	2.33223140E+2
9.60925000E+3	8.13057806E+1	-3.54866000E+5	-3.24112000E+5	1.70000000E+1	1.34000000E+3	6.04900000E+0	6.04900000E+0	2.81038188E+0	2.04992561E+2	2.21524219E+2
9.60950000E+3	8.12964314E+1	-3.55663000E+5	-3.24912000E+5	1.70000000E+1	1.33400000E+3	6.05000000E+0	6.05000000E+0	2.80991736E+0	2.02644628E+2	2.20495868E+2
9.60975000E+3	8.12870922E+1	-3.56459000E+5	-3.25711000E+5	1.60000000E+1	1.32000000E+3	6.05000000E+0	6.04900000E+0	2.64506530E+0	2.00661157E+2	2.18181818E+2
9.61000000E+3	8.12777631E+1	-3.57255000E+5	-3.26510000E+5	1.10000000E+1	1.41300000E+3	6.05000000E+0	6.04900000E+0	1.81848239E+0	2.12231405E+2	2.33553719E+2
9.61025000E+3	8.12684439E+1	-3.58049000E+5	-3.27307000E+5	1.00000000E+1	1.34600000E+3	6.04900000E+0	6.04900000E+0	1.65316581E+0	2.06315093E+2	2.22516118E+2
9.61050000E+3	8.12591347E+1	-3.58842000E+5	-3.28104000E+5	3.00000000E+1	1.40300000E+3	6.05000000E+0	6.05000000E+0	4.95867769E+0	2.09256198E+2	2.31900826E+2
9.61075000E+3	8.12498353E+1	-3.59634000E+5	-3.28899000E+5	1.30000000E+1	1.27600000E+3	6.05000000E+0	6.04900000E+0	2.14911556E+0	1.95206612E+2	2.10909091E+2
9.61100000E+3	8.12405459E+1	-3.60426000E+5	-3.29694000E+5	1.90000000E+1	1.37100000E+3	6.05000000E+0	6.04900000E+0	3.14101504E+0	2.08264463E+2	2.26611570E+2
9.61125000E+3	8.12312663E+1	-3.61216000E+5	-3.30487000E+5	2.20000000E+1	1.35300000E+3	6.05000000E+0	6.05000000E+0	3.63636364E+0	2.04132231E+2	2.23636364E+2
9.61150000E+3	8.12219966E+1	-3.62006000E+5	-3.31280000E+5	1.50000000E+1	1.33600000E+3	6.05000000E+0	6.04900000E+0	2.47974872E+0	2.03140496E+2	2.20826446E+2
9.61175000E+3	8.12127366E+1	-3.62795000E+5	-3.32072000E+5	2.40000000E+1	1.34100000E+3	6.04900000E+0	6.04900000E+0	3.96759795E+0	2.02182179E+2	2.21689535E+2
9.61200000E+3	8.12034864E+1	-3.63582000E+5	-3.32863000E+5	2.20000000E+1	1.31700000E+3	6.04900000E+0	6.04800000E+0	3.63756614E+0	2.00033063E+2	2.17721938E+2
9.61225000E+3	8.11942460E+1	-3.64369000E+5	-3.33653000E+5	1.90000000E+1	1.39000000E+3	6.05000000E+0	6.04900000E+0	3.14101504E+0	2.08760331E+2	2.29752066E+2
9.61250000E+3	8.11850152E+1	-3.65155000E+5	-3.34442000E+5	1.80000000E+1	1.33000000E+3	6.05100000E+0	6.05000000E+0	2.97520661E+0	2.04924806E+2	2.19798380E+2
9.61275000E+3	8.11757941E+1	-3.65940000E+5	-3.35231000E+5	2.00000000E+1	1.34900000E+3	6.04900000E+0	6.04900000E+0	3.30633163E+0	2.06480410E+2	2.23012068E+2
9.61300000E+3	8.11665827E+1	-3.66724000E+5	-3.36018000E+5	2.00000000E+1	1.30300000E+3	6.05000000E+0	6.04900000E+0	3.30633163E+0	1.99504132E+2	2.15371901E+2
9.61325000E+3	8.11573809E+1	-3.67508000E+5	-3.36804000E+5	1.60000000E+1	1.33300000E+3	6.05000000E+0	6.05000000E+0	2.64462810E+0	2.02479339E+2	2.20330579E+2
9.61350000E+3	8.11481887E+1	-3.68290000E+5	-3.37590000E+5	1.70000000E+1	1.34000000E+3	6.05000000E+0	6.04900000E+0	2.81038188E+0	2.03966942E+2	2.21487603E+2
9.61375000E+3	8.11390061E+1	-3.69071000E+5	-3.38375000E+5	1.40000000E+1	1.27200000E+3	6.05000000E+0	6.05000000E+0	2.31404959E+0	1.91404959E+2	2.10247934E+2
9.61400000E+3	8.11298329E+1	-3.69852000E+5	-3.39158000E+5	1.90000000E+1	1.35400000E+3	6.05000000E+0	6.05000000E+0	3.14049587E+0	2.05123967E+2	2.23801653E+2
9.61425000E+3	8.11206693E+1	-3.70631000E+5	-3.39941000E+5	2.30000000E+1	1.23600000E+3	6.05000000E+0	6.04900000E+0	3.80228137E+0	1.85950413E+2	2.04297521E+2
9.61450000E+3	8.11115152E+1	-3.71410000E+5	-3.40723000E+5	1.40000000E+1	1.25900000E+3	6.04900000E+0	6.04900000E+0	2.31443214E+0	1.89783435E+2	2.08133576E+2
9.61475000E+3	8.11023705E+1	-3.72188000E+5	-3.41504000E+5	1.80000000E+1	1.32900000E+3	6.04900000E+0	6.04900000E+0	2.97569846E+0	1.99041164E+2	2.19705736E+2
9.61500000E+3	8.10932352E+1	-3.72965000E+5	-3.42284000E+5	9.00000000E+0	1.29500000E+3	6.04900000E+0	6.04900000E+0	1.48784923E+0	1.94742933E+2	2.14084973E+2
9.61525000E+3	8.10841094E+1	-3.73741000E+5	-3.43064000E+5	1.00000000E+1	1.29500000E+3	6.05000000E+0	6.05000000E+0	1.65289256E+0	1.93884298E+2	2.14049587E+2
9.61550000E+3	8.10749928E+1	-3.74516000E+5	-3.43842000E+5	2.00000000E+1	1.29800000E+3	6.04900000E+0	6.04800000E+0	3.30687831E+0	1.95734832E+2	2.14580922E+2
9.61575000E+3	8.10658857E+1	-3.75291000E+5	-3.44620000E+5	2.00000000E+1	1.28700000E+3	6.05000000E+0	6.04900000E+0	3.30633163E+0	1.95537190E+2	2.12727273E+2
9.61600000E+3	8.10567878E+1	-3.76064000E+5	-3.45396000E+5	2.10000000E+1	1.25100000E+3	6.05000000E+0	6.04900000E+0	3.47164821E+0	1.86280992E+2	2.06776860E+2
9.61625000E+3	8.10476992E+1	-3.76837000E+5	-3.46172000E+5	1.80000000E+1	1.27900000E+3	6.05000000E+0	6.04900000E+0	2.97569846E+0	1.93719008E+2	2.11404959E+2
9.61650000E+3	8.10386199E+1	-3.77608000E+5	-3.46947000E+5	1.50000000E+1	1.27000000E+3	6.05000000E+0	6.05000000E+0	2.47933884E+0	1.93057851E+2	2.09917355E+2
9.61675000E+3	8.10295498E+1	-3.78379000E+5	-3.47721000E+5	2.40000000E+1	1.29400000E+3	6.05000000E+0	6.04900000E+0	3.96759795E+0	1.96363636E+2	2.13884298E+2
9.61700000E+3	8.10204889E+1	-3.79149000E+5	-3.48494000E+5	1.50000000E+1	1.29300000E+3	6.04900000E+0	6.04900000E+0	2.47974872E+0	1.96561415E+2	2.13754340E+2
9.61725000E+3	8.10114372E+1	-3.79918000E+5	-3.49267000E+5	1.40000000E+1	1.27600000E+3	6.04900000E+0	6.04900000E+0	2.31443214E+0	1.93585717E+2	2.10943958E+2
9.61750000E+3	8.10023946E+1	-3.80687000E+5	-3.50038000E+5	1.80000000E+1	1.24500000E+3	6.04900000E+0	6.04900000E+0	2.97569846E+0	1.88130269E+2	2.05819144E+2
9.61775000E+3	8.09933612E+1	-3.81454000E+5	-3.50809000E+5	1.20000000E+1	1.25500000E+3	6.05000000E+0	6.04900000E+0	1.98379898E+0	1.88429752E+2	2.07438017E+2
9.61800000E+3	8.09843368E+1	-3.82221000E+5	-3.51578000E+5	1.60000000E+1	1.22000000E+3	6.04900000E+0	6.04900000E+0	2.64506530E+0	1.85650521E+2	2.01686229E+2
9.61825000E+3	8.09753215E+1	-3.82986000E+5	-3.52347000E+5	1.70000000E+1	1.24200000E+3	6.04900000E+0	6.04900000E+0	2.81038188E+0	1.89452802E+2	2.05323194E+2
9.61850000E+3	8.09663153E+1	-3.83751000E+5	-3.53115000E+5	1.50000000E+1	1.23000000E+3	6.04900000E+0	6.04900000E+0	2.47974872E+0	1.85981154E+2	2.03339395E+2
9.61875000E+3	8.09573180E+1	-3.84515000E+5	-3.53883000E+5	2.20000000E+1	1.25100000E+3	6.05000000E+0	6.04900000E+0	3.63696479E+0	1.88760331E+2	2.06776860E+2
9.61900000E+3	8.09483298E+1	-3.85278000E+5	-3.54649000E+5	1.70000000E+1	1.29700000E+3	6.05000000E+0	6.05000000E+0	2.80991736E+0	1.96528926E+2	2.14380165E+2
9.61925000E+3	8.09393505E+1	-3.86041000E+5	-3.55414000E+5	2.00000000E+1	1.21900000E+3	6.05100000E+0	6.05000000E+0	3.30578512E+0	1.84101801E+2	2.01454305E+2
9.61950000E+3	8.09303802E+1	-3.86802000E+5	-3.56179000E+5	1.30000000E+1	1.22800000E+3	6.04900000E+0	6.04900000E+0	2.14911556E+0	1.86642420E+2	2.03008762E+2
9.61975000E+3	8.09214188E+1	-3.87563000E+5	-3.56943000E+5	2.10000000E+1	1.23400000E+3	6.05000000E+0	6.04900000E+0	3.47164821E+0	1.86942149E+2	2.03966942E+2
9.62000000E+3	8.09124663E+1	-3.88323000E+5	-3.57706000E+5	1.60000000E+1	1.21600000E+3	6.05100000E+0	6.05000000E+0	2.64462810E+0	1.81127086E+2	2.00958519E+2
9.62025000E+3	8.09035226E+1	-3.89082000E+5	-3.58468000E+5	1.10000000E+1	1.22900000E+3	6.04900000E+0	6.04900000E+0	1.81848239E+0	1.82344189E+2	2.03174078E+2
9.62050000E+3	8.08945878E+1	-3.89840000E+5	-3.59230000E+5	1.00000000E+1	1.11900000E+3	6.05000000E+0	6.04900000E+0	1.65316581E+0	1.68760331E+2	1.84958678E+2
9.62075000E+3	8.08856617E+1	-3.90597000E+5	-3.59990000E+5	1.80000000E+1	1.24300000E+3	6.04900000E+0	6.04900000E+0	2.97569846E+0	1.88295586E+2	2.05488510E+2
9.62100000E+3	8.08767445E+1	-3.91354000E+5	-3.60750000E+5	1.90000000E+1	1.18100000E+3	6.05000000E+0	6.05000000E+0	3.14049587E+0	1.78842975E+2	1.95206612E+2
9.62125000E+3	8.08678360E+1	-3.92109000E+5	-3.61509000E+5	9.00000000E+0	1.21800000E+3	6.05000000E+0	6.05000000E+0	1.48760331E+0	1.85950413E+2	2.01322314E+2
9.62150000E+3	8.08589363E+1	-3.92864000E+5	-3.62267000E+5	1.90000000E+1	1.20400000E+3	6.05000000E+0	6.04900000E+0	3.14101504E+0	1.82314050E+2	1.99008264E+2
9.62175000E+3	8.08500453E+1	-3.93618000E+5	-3.63024000E+5	1.90000000E+1	1.22200000E+3	6.05000000E+0	6.04900000E+0	3.14101504E+0	1.81818182E+2	2.01983471E+2
9.62200000E+3	8.08411630E+1	-3.94371000E+5	-3.63780000E+5	2.20000000E+1	1.24400000E+3	6.05000000E+0	6.04900000E+0	3.63696479E+0	1.89256198E+2	2.05619835E+2
9.62225000E+3	8.08322893E+1	-3.95124000E+5	-3.64536000E+5	1.40000000E+1	1.16300000E+3	6.05100000E+0	6.05000000E+0	2.31404959E+0	1.72202942E+2	1.92199636E+2
9.62250000E+3	8.08234243E+1	-3.95875000E+5	-3.65291000E+5	2.00000000E+1	1.21100000E+3	6.04900000E+0	6.04900000E+0	3.30633163E+0	1.78376591E+2	2.00198380E+2
9.62275000E+3	8.08145679E+1	-3.96626000E+5	-3.66045000E+5	1.40000000E+1	1.17100000E+3	6.05000000E+0	6.05000000E+0	2.31404959E+0	1.76694215E+2	1.93553719E+2
9.62300000E+3	8.08057201E+1	-3.97376000E+5	-3.66798000E+5	2.40000000E+1	1.18700000E+3	6.05000000E+0	6.05000000E+0	3.96694215E+0	1.77685950E+2	1.96198347E+2
9.62325000E+3	8.07968809E+1	-3.98125000E+5	-3.67550000E+5	1.50000000E+1	1.17300000E+3	6.05000000E+0	6.05000000E+0	2.47933884E+0	1.76694215E+2	1.93884298E+2
9.62350000E+3	8.07880502E+1	-3.98873000E+5	-3.68302000E+5	2.40000000E+1	1.17800000E+3	6.04900000E+0	6.04900000E+0	3.96759795E+0	1.74408993E+2	1.94742933E+2
9.62375000E+3	8.07792280E+1	-3.99621000E+5	-3.69052000E+5	1.60000000E+1	1.11600000E+3	6.05000000E+0	6.05000000E+0	2.64462810E+0	1.70413223E+2	1.84462810E+2
9.62400000E+3	8.07704143E+1	-4.00368000E+5	-3.69802000E+5	1.80000000E+1	1.23800000E+3	6.04900000E+0	6.04900000E+0	2.97569846E+0	1.84989254E+2	2.04661928E+2
9.62425000E+3	8.07616091E+1	-4.01114000E+5	-3.70552000E+5	1.60000000E+1	1.13500000E+3	6.04900000E+0	6.04900000E+0	2.64506530E+0	1.71763928E+2	1.87634320E+2
9.62450000E+3	8.07528124E+1	-4.01859000E+5	-3.71300000E+5	2.30000000E+1	1.21700000E+3	6.05000000E+0	6.04900000E+0	3.80228137E+0	1.84297521E+2	2.01157025E+2
9.62475000E+3	8.07440241E+1	-4.02603000E+5	-3.72047000E+5	1.40000000E+1	1.24600000E+3	6.04900000E+0	6.04900000E+0	2.31443214E+0	1.84493305E+2	2.05984460E+2
9.62500000E+3	8.07352442E+1	-4.03347000E+5	-3.72794000E+5	1.70000000E+1	1.21800000E+3	6.04900000E+0	6.04900000E+0	2.81038188E+0	1.80691023E+2	2.01355596E+2
9.62525000E+3	8.07264726E+1	-4.04089000E+5	-3.73540000E+5	1.50000000E+1	1.08300000E+3	6.04800000E+0	6.04800000E+0	2.48015873E+0	1.62533069E+2	1.79067460E+2
9.62550000E+3	8.07177095E+1	-4.04831000E+5	-3.74285000E+5	1.60000000E+1	1.15200000E+3	6.04900000E+0	6.04900000E+0	2.64506530E+0	1.72590511E+2	1.90444702E+2
9.62575000E+3	8.07089546E+1	-4.05573000E+5	-3.75030000E+5	1.40000000E+1	1.19300000E+3	6.05100000E+0	6.05100000E+0	2.31366716E+0	1.80135515E+2	1.97157495E+2
9.62600000E+3	8.07002081E+1	-4.06313000E+5	-3.75773000E+5	1.60000000E+1	1.14300000E+3	6.04900000E+0	6.04900000E+0	2.64506530E+0	1.73417094E+2	1.88956852E+2
9.62625000E+3	8.06914699E+1	-4.07053000E+5	-3.76516000E+5	2.10000000E+1	1.17200000E+3	6.05100000E+0	6.05100000E+0	3.47050074E+0	1.76665014E+2	1.93686994E+2
9.62650000E+3	8.06827399E+1	-4.07792000E+5	-3.77258000E+5	1.90000000E+1	1.16400000E+3	6.05000000E+0	6.05000000E+0	3.14049587E+0	1.76033058E+2	1.92396694E+2
9.62675000E+3	8.06740182E+1	-4.08530000E+5	-3.78000000E+5	1.00000000E+1	1.20400000E+3	6.04900000E+0	6.04900000E+0	1.65316581E+0	1.80525707E+2	1.99041164E+2
9.62700000E+3	8.06653047E+1	-4.09267000E+5	-3.78740000E+5	1.60000000E+1	1.21200000E+3	6.05000000E+0	6.04900000E+0	2.64506530E+0	1.81818182E+2	2.00330579E+2
9.62725000E+3	8.06565994E+1	-4.10003000E+5	-3.79480000E+5	1.10000000E+1	1.17400000E+3	6.04900000E+0	6.04900000E+0	1.81848239E+0	1.76392792E+2	1.94081666E+2
9.62750000E+3	8.06479023E+1	-4.10739000E+5	-3.80219000E+5	1.90000000E+1	1.18400000E+3	6.05000000E+0	6.04900000E+0	3.14101504E+0	1.78347107E+2	1.95702479E+2
9.62775000E+3	8.06392133E+1	-4.11474000E+5	-3.80957000E+5	1.70000000E+1	1.13000000E+3	6.05000000E+0	6.04900000E+0	2.81038188E+0	1.69586777E+2	1.86776860E+2
9.62800000E+3	8.06305325E+1	-4.12208000E+5	-3.81694000E+5	2.00000000E+1	1.14800000E+3	6.04900000E+0	6.04900000E+0	3.30633163E+0	1.73417094E+2	1.89783435E+2
9.62825000E+3	8.06218598E+1	-4.12942000E+5	-3.82431000E+5	1.70000000E+1	1.15800000E+3	6.05000000E+0	6.04900000E+0	2.81038188E+0	1.73719008E+2	1.91404959E+2
9.62850000E+3	8.06131952E+1	-4.13675000E+5	-3.83167000E+5	2.10000000E+1	1.13400000E+3	6.05000000E+0	6.04900000E+0	3.47164821E+0	1.68264463E+2	1.87438017E+2
9.62875000E+3	8.06045387E+1	-4.14407000E+5	-3.83902000E+5	1.30000000E+1	1.15800000E+3	6.05000000E+0	6.05000000E+0	2.14876033E+0	1.72561983E+2	1.91404959E+2
9.62900000E+3	8.05958902E+1	-4.15138000E+5	-3.84636000E+5	1.20000000E+1	1.10800000E+3	6.04800000E+0	6.04800000E+0	1.98412698E+0	1.65343915E+2	1.83201058E+2
9.62925000E+3	8.05872497E+1	-4.15868000E+5	-3.85370000E+5	1.70000000E+1	1.12000000E+3	6.04900000E+0	6.04900000E+0	2.81038188E+0	1.68457596E+2	1.85154571E+2
9.62950000E+3	8.05786173E+1	-4.16598000E+5	-3.86103000E+5	1.80000000E+1	1.09100000E+3	6.05000000E+0	6.05000000E+0	2.97520661E+0	1.64958678E+2	1.80330579E+2
9.62975000E+3	8.05699928E+1	-4.17327000E+5	-3.86835000E+5	1.90000000E+1	1.15600000E+3	6.05000000E+0	6.04900000E+0	3.14101504E+0	1.72561983E+2	1.91074380E+2
9.63000000E+3	8.05613763E+1	-4.18055000E+5	-3.87566000E+5	1.55000000E+2	1.11640000E+4	6.00490000E+1	6.00420000E+1	2.58152626E+0	1.69128545E+2	1.85914836E+2
9.63025000E+3	8.05527677E+1	-4.18782000E+5	-3.88297000E+5	1.65000000E+2	1.10880000E+4	6.00510000E+1	6.00440000E+1	2.74798481E+0	1.67607534E+2	1.84643053E+2
9.63050000E+3	8.05441671E+1	-4.19509000E+5	-3.89027000E+5	1.60000000E+2	1.09450000E+4	6.00510000E+1	6.00440000E+1	2.66471254E+0	1.65609232E+2	1.82261744E+2
9.63075000E+3	8.05355743E+1	-4.20235000E+5	-3.89756000E+5	1.45000000E+2	1.12170000E+4	6.00520000E+1	6.00450000E+1	2.41485553E+0	1.68936921E+2	1.86788117E+2
9.63100000E+3	8.05269895E+1	-4.20960000E+5	-3.90484000E+5	1.61000000E+2	1.09780000E+4	6.00510000E+1	6.00440000E+1	2.68136700E+0	1.65642537E+2	1.82811277E+2
9.63125000E+3	8.05184125E+1	-4.21685000E+5	-3.91212000E+5	1.73000000E+2	1.12420000E+4	6.00500000E+1	6.00430000E+1	2.88126842E+0	1.69808493E+2	1.87210658E+2
9.63150000E+3	8.05098433E+1	-4.22408000E+5	-3.91939000E+5	1.35000000E+2	1.08390000E+4	6.00500000E+1	6.00430000E+1	2.24838865E+0	1.64429642E+2	1.80499584E+2
9.63175000E+3	8.05012820E+1	-4.23131000E+5	-3.92665000E+5	1.45000000E+2	1.10410000E+4	6.00520000E+1	6.00450000E+1	2.41485553E+0	1.66489043E+2	1.83857324E+2
9.63200000E+3	8.04927285E+1	-4.23853000E+5	-3.93391000E+5	1.49000000E+2	1.10200000E+4	6.00510000E+1	6.00440000E+1	2.48151356E+0	1.66691645E+2	1.83510683E+2
9.63225000E+3	8.04841827E+1	-4.24575000E+5	-3.94115000E+5	1.66000000E+2	1.09150000E+4	6.00510000E+1	6.00440000E+1	2.76463926E+0	1.65992240E+2	1.81762169E+2
9.63250000E+3	8.04756447E+1	-4.25296000E+5	-3.94839000E+5	1.54000000E+2	1.07430000E+4	6.00510000E+1	6.00440000E+1	2.56478582E+0	1.63277880E+2	1.78897937E+2
9.63275000E+3	8.04671144E+1	-4.26016000E+5	-3.95562000E+5	1.40000000E+2	1.08650000E+4	6.00540000E+1	6.00470000E+1	2.33150699E+0	1.63619409E+2	1.80920505E+2
9.63300000E+3	8.04585919E+1	-4.26735000E+5	-3.96285000E+5	1.42000000E+2	1.09220000E+4	6.00500000E+1	6.00430000E+1	2.36497177E+0	1.64696087E+2	1.81881765E+2
9.63325000E+3	8.04500770E+1	-4.27454000E+5	-3.97007000E+5	1.57000000E+2	1.07560000E+4	6.00500000E+1	6.00430000E+1	2.61479273E+0	1.62514571E+2	1.79117402E+2
9.63350000E+3	8.04415699E+1	-4.28171000E+5	-3.97728000E+5	1.50000000E+2	1.08960000E+4	6.00510000E+1	6.00440000E+1	2.49816801E+0	1.64709997E+2	1.81445771E+2
9.63375000E+3	8.04330703E+1	-4.28889000E+5	-3.98448000E+5	1.52000000E+2	1.10270000E+4	6.00510000E+1	6.00440000E+1	2.53147692E+0	1.66291985E+2	1.83627250E+2
9.63400000E+3	8.04245785E+1	-4.29605000E+5	-3.99168000E+5	1.41000000E+2	1.10390000E+4	6.00490000E+1	6.00420000E+1	2.34835615E+0	1.66680544E+2	1.83833203E+2
9.63425000E+3	8.04160942E+1	-4.30321000E+5	-3.99886000E+5	1.56000000E+2	1.08850000E+4	6.00520000E+1	6.00450000E+1	2.59805146E+0	1.63758076E+2	1.81259575E+2
9.63450000E+3	8.04076176E+1	-4.31036000E+5	-4.00605000E+5	1.37000000E+2	1.07520000E+4	6.00500000E+1	6.00430000E+1	2.28169812E+0	1.62714405E+2	1.79050791E+2
9.63475000E+3	8.03991485E+1	-4.31750000E+5	-4.01322000E+5	1.73000000E+2	1.07770000E+4	6.00510000E+1	6.00440000E+1	2.88122044E+0	1.62561822E+2	1.79464122E+2
9.63500000E+3	8.03906870E+1	-4.32463000E+5	-4.02039000E+5	1.40000000E+2	1.07910000E+4	6.00510000E+1	6.00440000E+1	2.33162348E+0	1.62245425E+2	1.79697257E+2
9.63525000E+3	8.03822330E+1	-4.33176000E+5	-4.02755000E+5	1.42000000E+2	1.05310000E+4	6.00510000E+1	6.00440000E+1	2.36493238E+0	1.59481108E+2	1.75367604E+2
9.63550000E+3	8.03737865E+1	-4.33888000E+5	-4.03470000E+5	1.58000000E+2	1.06240000E+4	6.00500000E+1	6.00430000E+1	2.63144746E+0	1.60333056E+2	1.76919234E+2
9.63575000E+3	8.03653476E+1	-4.34600000E+5	-4.04185000E+5	1.56000000E+2	1.05700000E+4	6.00510000E+1	6.00440000E+1	2.59809473E+0	1.59048142E+2	1.76017052E+2
9.63600000E+3	8.03569161E+1	-4.35310000E+5	-4.04899000E+5	1.40000000E+2	1.05050000E+4	6.00510000E+1	6.00440000E+1	2.33162348E+0	1.58498610E+2	1.74934639E+2
9.63625000E+3	8.03484921E+1	-4.36020000E+5	-4.05612000E+5	1.53000000E+2	1.06630000E+4	6.00510000E+1	6.00440000E+1	2.54813137E+0	1.60913224E+2	1.77565736E+2
9.63650000E+3	8.03400756E+1	-4.36730000E+5	-4.06324000E+5	1.69000000E+2	1.06750000E+4	6.00520000E+1	6.00450000E+1	2.81455575E+0	1.62242723E+2	1.77762606E+2
9.63675000E+3	8.03316665E+1	-4.37438000E+5	-4.07036000E+5	1.40000000E+2	1.05170000E+4	6.00500000E+1	6.00440000E+1	2.33162348E+0	1.57801832E+2	1.75137386E+2
9.63700000E+3	8.03232648E+1	-4.38146000E+5	-4.07747000E+5	1.50000000E+2	1.04310000E+4	6.00500000E+1	6.00430000E+1	2.49820962E+0	1.57735221E+2	1.73705246E+2
9.63725000E+3	8.03148704E+1	-4.38853000E+5	-4.08458000E+5	1.59000000E+2	1.06050000E+4	6.00500000E+1	6.00430000E+1	2.64810219E+0	1.60316403E+2	1.76602831E+2
9.63750000E+3	8.03064835E+1	-4.39560000E+5	-4.09167000E+5	1.54000000E+2	1.03330000E+4	6.00520000E+1	6.00450000E+1	2.56474311E+0	1.55648438E+2	1.72067541E+2
