0.1m ZnCl2 in capillary, redone for longer time
k beta - VTC XES
Pd X-ray tube.  At 35 kV and 2.8 mA.  Ge 555 optic. 
***************************
Energy_(eV)	theta_(deg)	source_(ustep)	detect_(ustep)	ROI_counts	total_counts	real_time	live_time	cnts_per_live	ICR_(cnts/sec)	OCR_(cnts/sec)
9.55550000E+3	8.36228572E+1	-1.54924000E+5	-1.23475000E+5	5.40000000E+1	5.63700000E+3	6.04900000E+0	6.04600000E+0	8.93152498E+0	8.74524715E+2	9.31889569E+2
9.55575000E+3	8.36101798E+1	-1.56030000E+5	-1.24584000E+5	3.50000000E+1	5.65500000E+3	6.04900000E+0	6.04600000E+0	5.78895137E+0	8.78492313E+2	9.34865267E+2
9.55600000E+3	8.35975267E+1	-1.57134000E+5	-1.25691000E+5	4.20000000E+1	5.77600000E+3	6.05000000E+0	6.04600000E+0	6.94674165E+0	8.95867769E+2	9.54710744E+2
9.55625000E+3	8.35848978E+1	-1.58235000E+5	-1.26795000E+5	3.60000000E+1	5.62200000E+3	6.04900000E+0	6.04600000E+0	5.95434998E+0	8.68242685E+2	9.29409820E+2
9.55650000E+3	8.35722930E+1	-1.59334000E+5	-1.27898000E+5	3.40000000E+1	5.57600000E+3	6.05100000E+0	6.04700000E+0	5.62262279E+0	8.64154685E+2	9.21500578E+2
9.55675000E+3	8.35597120E+1	-1.60431000E+5	-1.28998000E+5	4.90000000E+1	5.60000000E+3	6.05000000E+0	6.04700000E+0	8.10319167E+0	8.66280992E+2	9.25619835E+2
9.55700000E+3	8.35471549E+1	-1.61526000E+5	-1.30096000E+5	3.40000000E+1	5.67000000E+3	6.04900000E+0	6.04600000E+0	5.62355276E+0	8.77004464E+2	9.37345016E+2
9.55725000E+3	8.35346214E+1	-1.62618000E+5	-1.31192000E+5	4.80000000E+1	5.58800000E+3	6.05000000E+0	6.04600000E+0	7.93913331E+0	8.66446281E+2	9.23636364E+2
9.55750000E+3	8.35221114E+1	-1.63709000E+5	-1.32285000E+5	5.10000000E+1	5.59100000E+3	6.04900000E+0	6.04600000E+0	8.43532914E+0	8.61299388E+2	9.24285006E+2
9.55775000E+3	8.35096248E+1	-1.64797000E+5	-1.33377000E+5	4.60000000E+1	5.58700000E+3	6.04900000E+0	6.04600000E+0	7.60833609E+0	8.58984956E+2	9.23623739E+2
9.55800000E+3	8.34971614E+1	-1.65883000E+5	-1.34466000E+5	4.90000000E+1	5.63700000E+3	6.05000000E+0	6.04600000E+0	8.10453192E+0	8.72892562E+2	9.31735537E+2
9.55825000E+3	8.34847212E+1	-1.66967000E+5	-1.35553000E+5	5.30000000E+1	5.62800000E+3	6.05000000E+0	6.04700000E+0	8.76467670E+0	8.74380165E+2	9.30247934E+2
9.55850000E+3	8.34723040E+1	-1.68049000E+5	-1.36638000E+5	4.70000000E+1	5.59200000E+3	6.05000000E+0	6.04700000E+0	7.77244915E+0	8.71239669E+2	9.24297521E+2
9.55875000E+3	8.34599097E+1	-1.69129000E+5	-1.37721000E+5	5.10000000E+1	5.64800000E+3	6.04900000E+0	6.04500000E+0	8.43672457E+0	8.76177881E+2	9.33708051E+2
9.55900000E+3	8.34475382E+1	-1.70206000E+5	-1.38802000E+5	3.50000000E+1	5.50600000E+3	6.04900000E+0	6.04600000E+0	5.78895137E+0	8.55017358E+2	9.10233096E+2
9.55925000E+3	8.34351893E+1	-1.71282000E+5	-1.39881000E+5	4.70000000E+1	5.49100000E+3	6.05000000E+0	6.04600000E+0	7.77373470E+0	8.57355372E+2	9.07603306E+2
9.55950000E+3	8.34228629E+1	-1.72355000E+5	-1.40958000E+5	4.50000000E+1	5.59200000E+3	6.04900000E+0	6.04600000E+0	7.44293748E+0	8.65928253E+2	9.24450322E+2
9.55975000E+3	8.34105589E+1	-1.73427000E+5	-1.42032000E+5	4.20000000E+1	5.52500000E+3	6.04900000E+0	6.04500000E+0	6.94789082E+0	8.56174574E+2	9.13374111E+2
9.56000000E+3	8.33982772E+1	-1.74496000E+5	-1.43105000E+5	5.10000000E+1	5.51100000E+3	6.05000000E+0	6.04700000E+0	8.43393418E+0	8.59669421E+2	9.10909091E+2
9.56025000E+3	8.33860176E+1	-1.75563000E+5	-1.44176000E+5	3.80000000E+1	5.56100000E+3	6.05100000E+0	6.04700000E+0	6.28410782E+0	8.66303090E+2	9.19021649E+2
9.56050000E+3	8.33737801E+1	-1.76629000E+5	-1.45244000E+5	4.00000000E+1	5.69300000E+3	6.05000000E+0	6.04700000E+0	6.61485034E+0	8.82148760E+2	9.40991736E+2
9.56075000E+3	8.33615646E+1	-1.77692000E+5	-1.46311000E+5	4.50000000E+1	5.58400000E+3	6.05000000E+0	6.04700000E+0	7.44170663E+0	8.61157025E+2	9.22975207E+2
9.56100000E+3	8.33493708E+1	-1.78753000E+5	-1.47375000E+5	5.90000000E+1	5.70400000E+3	6.05200000E+0	6.04800000E+0	9.75529101E+0	8.79378718E+2	9.42498348E+2
9.56125000E+3	8.33371988E+1	-1.79812000E+5	-1.48438000E+5	3.70000000E+1	5.58300000E+3	6.05200000E+0	6.04800000E+0	6.11772487E+0	8.71943159E+2	9.22504957E+2
9.56150000E+3	8.33250483E+1	-1.80870000E+5	-1.49498000E+5	3.60000000E+1	5.45000000E+3	6.04900000E+0	6.04600000E+0	5.95434998E+0	8.45428997E+2	9.00975368E+2
9.56175000E+3	8.33129193E+1	-1.81925000E+5	-1.50557000E+5	4.50000000E+1	5.50500000E+3	6.05000000E+0	6.04700000E+0	7.44170663E+0	8.51239669E+2	9.09917355E+2
9.56200000E+3	8.33008117E+1	-1.82978000E+5	-1.51613000E+5	6.50000000E+1	5.49700000E+3	6.05000000E+0	6.04600000E+0	1.07509097E+1	8.45950413E+2	9.08595041E+2
9.56225000E+3	8.32887254E+1	-1.84030000E+5	-1.52668000E+5	5.80000000E+1	5.67700000E+3	6.04800000E+0	6.04500000E+0	9.59470637E+0	8.76818783E+2	9.38657407E+2
9.56250000E+3	8.32766602E+1	-1.85079000E+5	-1.53720000E+5	4.90000000E+1	5.42400000E+3	6.04900000E+0	6.04600000E+0	8.10453192E+0	8.40469499E+2	8.96677137E+2
9.56275000E+3	8.32646160E+1	-1.86126000E+5	-1.54771000E+5	5.30000000E+1	5.42400000E+3	6.04900000E+0	6.04600000E+0	8.76612636E+0	8.40138866E+2	8.96677137E+2
9.56300000E+3	8.32525928E+1	-1.87172000E+5	-1.55820000E+5	3.90000000E+1	5.45900000E+3	6.05000000E+0	6.04700000E+0	6.44947908E+0	8.38181818E+2	9.02314050E+2
9.56325000E+3	8.32405903E+1	-1.88215000E+5	-1.56867000E+5	5.10000000E+1	5.39500000E+3	6.05100000E+0	6.04700000E+0	8.43393418E+0	8.30606511E+2	8.91588167E+2
9.56350000E+3	8.32286087E+1	-1.89257000E+5	-1.57912000E+5	5.80000000E+1	5.52100000E+3	6.04900000E+0	6.04600000E+0	9.59311942E+0	8.54852042E+2	9.12712845E+2
9.56375000E+3	8.32166476E+1	-1.90297000E+5	-1.58955000E+5	5.60000000E+1	5.42600000E+3	6.05100000E+0	6.04700000E+0	9.26079047E+0	8.38704346E+2	8.96711287E+2
9.56400000E+3	8.32047071E+1	-1.91335000E+5	-1.59996000E+5	5.50000000E+1	5.38100000E+3	6.04900000E+0	6.04500000E+0	9.09842845E+0	8.32203670E+2	8.89568524E+2
9.56425000E+3	8.31927869E+1	-1.92371000E+5	-1.61035000E+5	6.60000000E+1	5.42100000E+3	6.05000000E+0	6.04600000E+0	1.09163083E+1	8.37355372E+2	8.96033058E+2
9.56450000E+3	8.31808871E+1	-1.93405000E+5	-1.62072000E+5	4.50000000E+1	5.38600000E+3	6.05000000E+0	6.04700000E+0	7.44170663E+0	8.38677686E+2	8.90247934E+2
9.56475000E+3	8.31690075E+1	-1.94437000E+5	-1.63108000E+5	6.20000000E+1	5.31500000E+3	6.05000000E+0	6.04700000E+0	1.02530180E+1	8.20495868E+2	8.78512397E+2
9.56500000E+3	8.31571480E+1	-1.95468000E+5	-1.64141000E+5	5.80000000E+1	5.25400000E+3	6.05000000E+0	6.04600000E+0	9.59311942E+0	8.10909091E+2	8.68429752E+2
9.56525000E+3	8.31453085E+1	-1.96496000E+5	-1.65173000E+5	6.70000000E+1	5.25400000E+3	6.05000000E+0	6.04700000E+0	1.10798743E+1	8.15867769E+2	8.68429752E+2
9.56550000E+3	8.31334889E+1	-1.97523000E+5	-1.66203000E+5	7.40000000E+1	5.23200000E+3	6.05100000E+0	6.04800000E+0	1.22354497E+1	8.12427698E+2	8.64650471E+2
9.56575000E+3	8.31216891E+1	-1.98548000E+5	-1.67231000E+5	7.20000000E+1	5.30100000E+3	6.05100000E+0	6.04700000E+0	1.19067306E+1	8.23500248E+2	8.76053545E+2
9.56600000E+3	8.31099091E+1	-1.99571000E+5	-1.68258000E+5	6.70000000E+1	5.27900000E+3	6.05000000E+0	6.04600000E+0	1.10817069E+1	8.13223140E+2	8.72561983E+2
9.56625000E+3	8.30981486E+1	-2.00592000E+5	-1.69282000E+5	7.40000000E+1	5.11800000E+3	6.05000000E+0	6.04700000E+0	1.22374731E+1	7.90247934E+2	8.45950413E+2
9.56650000E+3	8.30864077E+1	-2.01611000E+5	-1.70305000E+5	5.50000000E+1	5.07200000E+3	6.05000000E+0	6.04700000E+0	9.09541922E+0	7.83636364E+2	8.38347107E+2
9.56675000E+3	8.30746863E+1	-2.02629000E+5	-1.71326000E+5	7.20000000E+1	5.14100000E+3	6.05000000E+0	6.04700000E+0	1.19067306E+1	7.95041322E+2	8.49752066E+2
9.56700000E+3	8.30629841E+1	-2.03645000E+5	-1.72345000E+5	9.50000000E+1	5.02000000E+3	6.05100000E+0	6.04800000E+0	1.57076720E+1	7.76070071E+2	8.29614940E+2
9.56725000E+3	8.30513012E+1	-2.04659000E+5	-1.73362000E+5	8.40000000E+1	5.25500000E+3	6.05000000E+0	6.04700000E+0	1.38911857E+1	8.11239669E+2	8.68595041E+2
9.56750000E+3	8.30396375E+1	-2.05671000E+5	-1.74378000E+5	7.20000000E+1	5.07400000E+3	6.05000000E+0	6.04700000E+0	1.19067306E+1	7.81322314E+2	8.38677686E+2
9.56775000E+3	8.30279928E+1	-2.06682000E+5	-1.75391000E+5	9.90000000E+1	5.07000000E+3	6.05000000E+0	6.04700000E+0	1.63717546E+1	7.89917355E+2	8.38016529E+2
9.56800000E+3	8.30163671E+1	-2.07691000E+5	-1.76403000E+5	9.00000000E+1	5.07100000E+3	6.05000000E+0	6.04600000E+0	1.48858750E+1	7.84628099E+2	8.38181818E+2
9.56825000E+3	8.30047603E+1	-2.08698000E+5	-1.77414000E+5	8.50000000E+1	5.06600000E+3	6.04900000E+0	6.04600000E+0	1.40588819E+1	7.88560093E+2	8.37493801E+2
9.56850000E+3	8.29931723E+1	-2.09703000E+5	-1.78422000E+5	1.03000000E+2	5.14900000E+3	6.05100000E+0	6.04800000E+0	1.70304233E+1	7.96066766E+2	8.50933730E+2
9.56875000E+3	8.29816029E+1	-2.10707000E+5	-1.79429000E+5	8.80000000E+1	5.04600000E+3	6.04900000E+0	6.04600000E+0	1.45550777E+1	7.79137047E+2	8.34187469E+2
9.56900000E+3	8.29700522E+1	-2.11709000E+5	-1.80434000E+5	1.06000000E+2	5.08900000E+3	6.05000000E+0	6.04700000E+0	1.75293534E+1	7.83801653E+2	8.41157025E+2
9.56925000E+3	8.29585201E+1	-2.12709000E+5	-1.81438000E+5	8.90000000E+1	5.00200000E+3	6.05000000E+0	6.04700000E+0	1.47180420E+1	7.65619835E+2	8.26776860E+2
9.56950000E+3	8.29470063E+1	-2.13707000E+5	-1.82439000E+5	1.24000000E+2	4.92300000E+3	6.05000000E+0	6.04800000E+0	2.05026455E+1	7.59504132E+2	8.13719008E+2
9.56975000E+3	8.29355109E+1	-2.14704000E+5	-1.83439000E+5	1.17000000E+2	4.96900000E+3	6.05000000E+0	6.04700000E+0	1.93484372E+1	7.68264463E+2	8.21322314E+2
9.57000000E+3	8.29240338E+1	-2.15699000E+5	-1.84438000E+5	1.44000000E+2	4.93700000E+3	6.05000000E+0	6.04700000E+0	2.38134612E+1	7.67768595E+2	8.16033058E+2
9.57025000E+3	8.29125749E+1	-2.16692000E+5	-1.85434000E+5	1.43000000E+2	5.04100000E+3	6.04900000E+0	6.04600000E+0	2.36520013E+1	7.77318565E+2	8.33360886E+2
9.57050000E+3	8.29011341E+1	-2.17684000E+5	-1.86429000E+5	1.31000000E+2	5.12800000E+3	6.05000000E+0	6.04700000E+0	2.16636349E+1	7.87768595E+2	8.47603306E+2
9.57075000E+3	8.28897112E+1	-2.18674000E+5	-1.87422000E+5	1.18000000E+2	4.78800000E+3	6.05000000E+0	6.04700000E+0	1.95138085E+1	7.34380165E+2	7.91404959E+2
9.57100000E+3	8.28783064E+1	-2.19662000E+5	-1.88414000E+5	1.47000000E+2	5.00300000E+3	6.05000000E+0	6.04700000E+0	2.43095750E+1	7.78512397E+2	8.26942149E+2
9.57125000E+3	8.28669194E+1	-2.20649000E+5	-1.89404000E+5	1.44000000E+2	4.80400000E+3	6.05000000E+0	6.04700000E+0	2.38134612E+1	7.44297521E+2	7.94049587E+2
9.57150000E+3	8.28555501E+1	-2.21634000E+5	-1.90392000E+5	1.50000000E+2	5.00700000E+3	6.05000000E+0	6.04700000E+0	2.48056888E+1	7.76033058E+2	8.27603306E+2
9.57175000E+3	8.28441986E+1	-2.22618000E+5	-1.91379000E+5	1.70000000E+2	4.90400000E+3	6.05200000E+0	6.04900000E+0	2.81038188E+1	7.57105089E+2	8.10310641E+2
9.57200000E+3	8.28328646E+1	-2.23599000E+5	-1.92364000E+5	1.54000000E+2	4.90700000E+3	6.04900000E+0	6.04600000E+0	2.54713860E+1	7.64093239E+2	8.11208464E+2
9.57225000E+3	8.28215482E+1	-2.24580000E+5	-1.93347000E+5	1.70000000E+2	4.79900000E+3	6.05100000E+0	6.04800000E+0	2.81084656E+1	7.49297637E+2	7.93092051E+2
9.57250000E+3	8.28102493E+1	-2.25558000E+5	-1.94329000E+5	2.12000000E+2	5.00700000E+3	6.05000000E+0	6.04700000E+0	3.50587068E+1	7.73057851E+2	8.27603306E+2
9.57275000E+3	8.27989677E+1	-2.26535000E+5	-1.95309000E+5	1.97000000E+2	4.96800000E+3	6.05000000E+0	6.04700000E+0	3.25781379E+1	7.69917355E+2	8.21157025E+2
9.57300000E+3	8.27877034E+1	-2.27511000E+5	-1.96288000E+5	2.22000000E+2	4.93300000E+3	6.05000000E+0	6.04700000E+0	3.67124194E+1	7.65619835E+2	8.15371901E+2
9.57325000E+3	8.27764564E+1	-2.28484000E+5	-1.97265000E+5	2.27000000E+2	4.86000000E+3	6.04900000E+0	6.04600000E+0	3.75454846E+1	7.55662093E+2	8.03438585E+2
9.57350000E+3	8.27652265E+1	-2.29456000E+5	-1.98240000E+5	2.36000000E+2	4.93800000E+3	6.04900000E+0	6.04600000E+0	3.90340721E+1	7.61613490E+2	8.16333278E+2
9.57375000E+3	8.27540136E+1	-2.30427000E+5	-1.99214000E+5	2.74000000E+2	4.92600000E+3	6.04900000E+0	6.04600000E+0	4.53192193E+1	7.65911721E+2	8.14349479E+2
9.57400000E+3	8.27428178E+1	-2.31396000E+5	-2.00187000E+5	2.98000000E+2	5.03500000E+3	6.04900000E+0	6.04600000E+0	4.92887860E+1	7.82443379E+2	8.32368987E+2
9.57425000E+3	8.27316388E+1	-2.32364000E+5	-2.01157000E+5	3.18000000E+2	4.88600000E+3	6.04900000E+0	6.04600000E+0	5.25967582E+1	7.61944123E+2	8.07736816E+2
9.57450000E+3	8.27204768E+1	-2.33329000E+5	-2.02126000E+5	3.33000000E+2	4.92100000E+3	6.05100000E+0	6.04800000E+0	5.50595238E+1	7.65823831E+2	8.13254008E+2
9.57475000E+3	8.27093314E+1	-2.34294000E+5	-2.03094000E+5	3.83000000E+2	5.02200000E+3	6.05000000E+0	6.04700000E+0	6.33371920E+1	7.80165289E+2	8.30082645E+2
9.57500000E+3	8.26982028E+1	-2.35257000E+5	-2.04060000E+5	4.31000000E+2	5.08000000E+3	6.05000000E+0	6.04700000E+0	7.12750124E+1	7.93057851E+2	8.39669421E+2
9.57525000E+3	8.26870908E+1	-2.36218000E+5	-2.05024000E+5	4.61000000E+2	5.08900000E+3	6.04800000E+0	6.04500000E+0	7.62613730E+1	7.89351852E+2	8.41435185E+2
9.57550000E+3	8.26759954E+1	-2.37178000E+5	-2.05987000E+5	4.80000000E+2	5.14500000E+3	6.05000000E+0	6.04700000E+0	7.93782041E+1	8.00661157E+2	8.50413223E+2
9.57575000E+3	8.26649164E+1	-2.38136000E+5	-2.06949000E+5	5.45000000E+2	5.24100000E+3	6.05000000E+0	6.04700000E+0	9.01273359E+1	8.15041322E+2	8.66280992E+2
9.57600000E+3	8.26538539E+1	-2.39092000E+5	-2.07909000E+5	5.53000000E+2	5.04400000E+3	6.04900000E+0	6.04600000E+0	9.14654317E+1	7.79467681E+2	8.33856836E+2
9.57625000E+3	8.26428077E+1	-2.40048000E+5	-2.08867000E+5	6.46000000E+2	5.20200000E+3	6.05100000E+0	6.04800000E+0	1.06812169E+2	8.13584531E+2	8.59692613E+2
9.57650000E+3	8.26317777E+1	-2.41001000E+5	-2.09824000E+5	6.37000000E+2	5.28100000E+3	6.05000000E+0	6.04600000E+0	1.05358915E+2	8.24793388E+2	8.72892562E+2
9.57675000E+3	8.26207640E+1	-2.41953000E+5	-2.10779000E+5	6.98000000E+2	5.27600000E+3	6.05000000E+0	6.04700000E+0	1.15429138E+2	8.26280992E+2	8.72066116E+2
9.57700000E+3	8.26097663E+1	-2.42904000E+5	-2.11733000E+5	7.06000000E+2	5.33200000E+3	6.04900000E+0	6.04600000E+0	1.16771419E+2	8.31707720E+2	8.81468011E+2
9.57725000E+3	8.25987848E+1	-2.43853000E+5	-2.12686000E+5	6.88000000E+2	5.18400000E+3	6.04900000E+0	6.04600000E+0	1.13794244E+2	8.09059349E+2	8.57001157E+2
9.57750000E+3	8.25878192E+1	-2.44801000E+5	-2.13637000E+5	7.13000000E+2	5.11500000E+3	6.04900000E+0	6.04600000E+0	1.17929209E+2	8.04926434E+2	8.45594313E+2
9.57775000E+3	8.25768696E+1	-2.45747000E+5	-2.14586000E+5	7.56000000E+2	5.38100000E+3	6.05000000E+0	6.04700000E+0	1.25020671E+2	8.40000000E+2	8.89421488E+2
9.57800000E+3	8.25659358E+1	-2.46692000E+5	-2.15534000E+5	7.50000000E+2	5.30100000E+3	6.04900000E+0	6.04600000E+0	1.24048958E+2	8.18317077E+2	8.76343197E+2
9.57825000E+3	8.25550178E+1	-2.47635000E+5	-2.16481000E+5	7.97000000E+2	5.30800000E+3	6.05000000E+0	6.04700000E+0	1.31800893E+2	8.32396694E+2	8.77355372E+2
9.57850000E+3	8.25441156E+1	-2.48577000E+5	-2.17426000E+5	8.06000000E+2	5.20500000E+3	6.05000000E+0	6.04700000E+0	1.33289234E+2	8.12561983E+2	8.60330579E+2
9.57875000E+3	8.25332290E+1	-2.49517000E+5	-2.18369000E+5	8.91000000E+2	5.39800000E+3	6.05000000E+0	6.04700000E+0	1.47345791E+2	8.48925620E+2	8.92231405E+2
9.57900000E+3	8.25223580E+1	-2.50456000E+5	-2.19311000E+5	8.93000000E+2	5.23400000E+3	6.04900000E+0	6.04600000E+0	1.47700959E+2	8.20135560E+2	8.65266986E+2
9.57925000E+3	8.25115025E+1	-2.51394000E+5	-2.20252000E+5	9.27000000E+2	5.30900000E+3	6.05000000E+0	6.04700000E+0	1.53299157E+2	8.29256198E+2	8.77520661E+2
9.57950000E+3	8.25006625E+1	-2.52330000E+5	-2.21191000E+5	9.38000000E+2	5.28900000E+3	6.05000000E+0	6.04700000E+0	1.55118240E+2	8.22479339E+2	8.74214876E+2
9.57975000E+3	8.24898379E+1	-2.53264000E+5	-2.22129000E+5	8.88000000E+2	5.18900000E+3	6.05000000E+0	6.04700000E+0	1.46849678E+2	8.11074380E+2	8.57685950E+2
9.58000000E+3	8.24790286E+1	-2.54197000E+5	-2.23066000E+5	8.75000000E+2	5.20500000E+3	6.04900000E+0	6.04600000E+0	1.44723784E+2	8.07075550E+2	8.60472805E+2
9.58025000E+3	8.24682346E+1	-2.55129000E+5	-2.24001000E+5	8.15000000E+2	5.25600000E+3	6.05100000E+0	6.04800000E+0	1.34755291E+2	8.16559246E+2	8.68616758E+2
9.58050000E+3	8.24574558E+1	-2.56059000E+5	-2.24934000E+5	8.22000000E+2	5.31400000E+3	6.05000000E+0	6.04600000E+0	1.35957658E+2	8.23801653E+2	8.78347107E+2
9.58075000E+3	8.24466922E+1	-2.56988000E+5	-2.25866000E+5	7.46000000E+2	5.35500000E+3	6.05100000E+0	6.04700000E+0	1.23366959E+2	8.35729631E+2	8.84977690E+2
9.58100000E+3	8.24359437E+1	-2.57916000E+5	-2.26797000E+5	6.49000000E+2	5.42500000E+3	6.05000000E+0	6.04600000E+0	1.07343698E+2	8.42479339E+2	8.96694215E+2
9.58125000E+3	8.24252101E+1	-2.58842000E+5	-2.27726000E+5	6.20000000E+2	5.76500000E+3	6.05000000E+0	6.04700000E+0	1.02530180E+2	8.92892562E+2	9.52892562E+2
9.58150000E+3	8.24144916E+1	-2.59767000E+5	-2.28654000E+5	5.50000000E+2	5.96100000E+3	6.04900000E+0	6.04500000E+0	9.09842845E+1	9.27260704E+2	9.85452141E+2
9.58175000E+3	8.24037880E+1	-2.60690000E+5	-2.29581000E+5	5.51000000E+2	6.20600000E+3	6.05100000E+0	6.04700000E+0	9.11195634E+1	9.66782350E+2	1.02561560E+3
9.58200000E+3	8.23930992E+1	-2.61612000E+5	-2.30506000E+5	4.49000000E+2	6.64900000E+3	6.04900000E+0	6.04500000E+0	7.42762614E+1	1.03223673E+3	1.09918995E+3
9.58225000E+3	8.23824251E+1	-2.62533000E+5	-2.31430000E+5	4.38000000E+2	6.74700000E+3	6.05000000E+0	6.04500000E+0	7.24565757E+1	1.05355372E+3	1.11520661E+3
9.58250000E+3	8.23717659E+1	-2.63452000E+5	-2.32353000E+5	4.21000000E+2	6.51900000E+3	6.04900000E+0	6.04500000E+0	6.96443342E+1	1.01355596E+3	1.07769879E+3
9.58275000E+3	8.23611212E+1	-2.64370000E+5	-2.33274000E+5	3.70000000E+2	5.11900000E+3	6.05000000E+0	6.04700000E+0	6.11873656E+1	7.89090909E+2	8.46115702E+2
9.58300000E+3	8.23504912E+1	-2.65287000E+5	-2.34193000E+5	3.12000000E+2	3.23400000E+3	6.04900000E+0	6.04700000E+0	5.15958326E+1	4.98925442E+2	5.34633824E+2
9.58325000E+3	8.23398758E+1	-2.66202000E+5	-2.35112000E+5	3.08000000E+2	1.81900000E+3	6.04900000E+0	6.04800000E+0	5.09259259E+1	2.80046289E+2	3.00710861E+2
9.58350000E+3	8.23292748E+1	-2.67116000E+5	-2.36029000E+5	3.22000000E+2	1.36300000E+3	6.04900000E+0	6.04800000E+0	5.32407407E+1	2.08629526E+2	2.25326500E+2
