0.1m ZnCl2 in capillary, redone for longer time
k beta - VTC XES
Pd X-ray tube.  At 35 kV and 2.8 mA.  Ge 555 optic. 
***************************
Energy_(eV)	theta_(deg)	source_(ustep)	detect_(ustep)	ROI_counts	total_counts	real_time	live_time	cnts_per_live	ICR_(cnts/sec)	OCR_(cnts/sec)
9.55250000E+3	8.37769342E+1	-1.41476000E+5	-1.09987000E+5	4.70000000E+1	5.56800000E+3	6.05100000E+0	6.04700000E+0	7.77244915E+0	8.64319947E+2	9.20178483E+2
9.55275000E+3	8.37639539E+1	-1.42609000E+5	-1.11124000E+5	4.60000000E+1	5.52800000E+3	6.04900000E+0	6.04600000E+0	7.60833609E+0	8.58489006E+2	9.13870061E+2
9.55300000E+3	8.37509996E+1	-1.43741000E+5	-1.12259000E+5	5.40000000E+1	5.56300000E+3	6.04900000E+0	6.04600000E+0	8.93152498E+0	8.69895851E+2	9.19656142E+2
9.55325000E+3	8.37380712E+1	-1.44869000E+5	-1.13391000E+5	4.20000000E+1	5.62200000E+3	6.04900000E+0	6.04600000E+0	6.94674165E+0	8.71053067E+2	9.29409820E+2
9.55350000E+3	8.37251686E+1	-1.45996000E+5	-1.14521000E+5	4.80000000E+1	5.71700000E+3	6.04900000E+0	6.04600000E+0	7.93913331E+0	8.85766242E+2	9.45114895E+2
9.55375000E+3	8.37122916E+1	-1.47120000E+5	-1.15648000E+5	3.00000000E+1	5.68900000E+3	6.04900000E+0	6.04500000E+0	4.96277916E+0	8.82625227E+2	9.40486031E+2
9.55400000E+3	8.36994401E+1	-1.48242000E+5	-1.16773000E+5	4.70000000E+1	5.78300000E+3	6.05000000E+0	6.04600000E+0	7.77373470E+0	8.95537190E+2	9.55867769E+2
9.55425000E+3	8.36866138E+1	-1.49361000E+5	-1.17896000E+5	3.80000000E+1	5.79600000E+3	6.04900000E+0	6.04600000E+0	6.28514720E+0	9.00810051E+2	9.58174905E+2
9.55450000E+3	8.36738128E+1	-1.50479000E+5	-1.19016000E+5	4.80000000E+1	5.88500000E+3	6.04900000E+0	6.04500000E+0	7.94044665E+0	9.17837659E+2	9.72888081E+2
9.55475000E+3	8.36610367E+1	-1.51594000E+5	-1.20134000E+5	5.20000000E+1	5.83700000E+3	6.05000000E+0	6.04700000E+0	8.59930544E+0	9.02644628E+2	9.64793388E+2
9.55500000E+3	8.36482855E+1	-1.52706000E+5	-1.21250000E+5	2.90000000E+1	5.73900000E+3	6.05000000E+0	6.04600000E+0	4.79655971E+0	8.94380165E+2	9.48595041E+2
9.55525000E+3	8.36355591E+1	-1.53816000E+5	-1.22364000E+5	4.00000000E+1	5.81100000E+3	6.05000000E+0	6.04600000E+0	6.61594443E+0	9.01983471E+2	9.60495868E+2
9.55550000E+3	8.36228572E+1	-1.54924000E+5	-1.23475000E+5	4.10000000E+1	5.77800000E+3	6.05000000E+0	6.04600000E+0	6.78134304E+0	8.92561983E+2	9.55041322E+2
9.55575000E+3	8.36101798E+1	-1.56030000E+5	-1.24584000E+5	3.30000000E+1	5.75700000E+3	6.05000000E+0	6.04600000E+0	5.45815415E+0	8.94049587E+2	9.51570248E+2
9.55600000E+3	8.35975267E+1	-1.57134000E+5	-1.25691000E+5	3.80000000E+1	5.84100000E+3	6.05100000E+0	6.04700000E+0	6.28410782E+0	9.08940671E+2	9.65294993E+2
9.55625000E+3	8.35848978E+1	-1.58235000E+5	-1.26795000E+5	4.00000000E+1	5.77300000E+3	6.05000000E+0	6.04700000E+0	6.61485034E+0	9.02644628E+2	9.54214876E+2
9.55650000E+3	8.35722930E+1	-1.59334000E+5	-1.27898000E+5	4.20000000E+1	5.81400000E+3	6.05000000E+0	6.04600000E+0	6.94674165E+0	9.03966942E+2	9.60991736E+2
9.55675000E+3	8.35597120E+1	-1.60431000E+5	-1.28998000E+5	5.20000000E+1	5.82700000E+3	6.05000000E+0	6.04700000E+0	8.59930544E+0	9.07107438E+2	9.63140496E+2
9.55700000E+3	8.35471549E+1	-1.61526000E+5	-1.30096000E+5	3.30000000E+1	5.80400000E+3	6.05000000E+0	6.04700000E+0	5.45725153E+0	9.04628099E+2	9.59338843E+2
9.55725000E+3	8.35346214E+1	-1.62618000E+5	-1.31192000E+5	4.60000000E+1	5.73500000E+3	6.05000000E+0	6.04700000E+0	7.60707789E+0	8.87107438E+2	9.47933884E+2
9.55750000E+3	8.35221114E+1	-1.63709000E+5	-1.32285000E+5	5.20000000E+1	5.88500000E+3	6.05000000E+0	6.04600000E+0	8.60072775E+0	9.12396694E+2	9.72727273E+2
9.55775000E+3	8.35096248E+1	-1.64797000E+5	-1.33377000E+5	3.90000000E+1	5.91400000E+3	6.04900000E+0	6.04600000E+0	6.45054582E+0	9.18498925E+2	9.77682262E+2
9.55800000E+3	8.34971614E+1	-1.65883000E+5	-1.34466000E+5	5.00000000E+1	5.84400000E+3	6.05000000E+0	6.04600000E+0	8.26993053E+0	9.07933884E+2	9.65950413E+2
9.55825000E+3	8.34847212E+1	-1.66967000E+5	-1.35553000E+5	4.50000000E+1	5.69300000E+3	6.05000000E+0	6.04600000E+0	7.44293748E+0	8.86280992E+2	9.40991736E+2
9.55850000E+3	8.34723040E+1	-1.68049000E+5	-1.36638000E+5	4.30000000E+1	5.74400000E+3	6.04900000E+0	6.04500000E+0	7.11331679E+0	8.89899157E+2	9.49578443E+2
9.55875000E+3	8.34599097E+1	-1.69129000E+5	-1.37721000E+5	3.90000000E+1	5.58700000E+3	6.04900000E+0	6.04600000E+0	6.45054582E+0	8.64771037E+2	9.23623739E+2
9.55900000E+3	8.34475382E+1	-1.70206000E+5	-1.38802000E+5	5.00000000E+1	5.65800000E+3	6.04900000E+0	6.04500000E+0	8.27129859E+0	8.79153579E+2	9.35361217E+2
9.55925000E+3	8.34351893E+1	-1.71282000E+5	-1.39881000E+5	4.00000000E+1	5.65800000E+3	6.05100000E+0	6.04700000E+0	6.61485034E+0	8.79358784E+2	9.35052058E+2
9.55950000E+3	8.34228629E+1	-1.72355000E+5	-1.40958000E+5	3.30000000E+1	5.77800000E+3	6.04900000E+0	6.04600000E+0	5.45815415E+0	9.04942966E+2	9.55199206E+2
9.55975000E+3	8.34105589E+1	-1.73427000E+5	-1.42032000E+5	4.20000000E+1	5.69100000E+3	6.05000000E+0	6.04700000E+0	6.94559286E+0	8.83966942E+2	9.40661157E+2
9.56000000E+3	8.33982772E+1	-1.74496000E+5	-1.43105000E+5	4.50000000E+1	5.79700000E+3	6.05000000E+0	6.04700000E+0	7.44170663E+0	9.02809917E+2	9.58181818E+2
9.56025000E+3	8.33860176E+1	-1.75563000E+5	-1.44176000E+5	5.10000000E+1	5.76500000E+3	6.05000000E+0	6.04600000E+0	8.43532914E+0	9.01487603E+2	9.52892562E+2
9.56050000E+3	8.33737801E+1	-1.76629000E+5	-1.45244000E+5	6.20000000E+1	5.66700000E+3	6.04900000E+0	6.04600000E+0	1.02547139E+1	8.79318896E+2	9.36849066E+2
9.56075000E+3	8.33615646E+1	-1.77692000E+5	-1.46311000E+5	5.40000000E+1	5.70900000E+3	6.04900000E+0	6.04500000E+0	8.93300248E+0	8.81137378E+2	9.43792362E+2
9.56100000E+3	8.33493708E+1	-1.78753000E+5	-1.47375000E+5	5.90000000E+1	5.75100000E+3	6.05000000E+0	6.04600000E+0	9.75851803E+0	8.96198347E+2	9.50578512E+2
9.56125000E+3	8.33371988E+1	-1.79812000E+5	-1.48438000E+5	4.40000000E+1	5.66300000E+3	6.04900000E+0	6.04600000E+0	7.27753887E+0	8.76839147E+2	9.36187800E+2
9.56150000E+3	8.33250483E+1	-1.80870000E+5	-1.49498000E+5	4.50000000E+1	5.60600000E+3	6.04900000E+0	6.04600000E+0	7.44293748E+0	8.72706232E+2	9.26764755E+2
9.56175000E+3	8.33129193E+1	-1.81925000E+5	-1.50557000E+5	5.30000000E+1	5.72000000E+3	6.05000000E+0	6.04700000E+0	8.76467670E+0	8.89917355E+2	9.45454545E+2
9.56200000E+3	8.33008117E+1	-1.82978000E+5	-1.51613000E+5	5.60000000E+1	5.62100000E+3	6.04900000E+0	6.04600000E+0	9.26232220E+0	8.75185981E+2	9.29244503E+2
9.56225000E+3	8.32887254E+1	-1.84030000E+5	-1.52668000E+5	4.60000000E+1	5.60700000E+3	6.05000000E+0	6.04600000E+0	7.60833609E+0	8.69256198E+2	9.26776860E+2
9.56250000E+3	8.32766602E+1	-1.85079000E+5	-1.53720000E+5	5.40000000E+1	5.72600000E+3	6.05100000E+0	6.04800000E+0	8.92857143E+0	8.92083953E+2	9.46289869E+2
9.56275000E+3	8.32646160E+1	-1.86126000E+5	-1.54771000E+5	5.30000000E+1	5.67600000E+3	6.04900000E+0	6.04500000E+0	8.76757651E+0	8.80806745E+2	9.38336915E+2
9.56300000E+3	8.32525928E+1	-1.87172000E+5	-1.55820000E+5	4.80000000E+1	5.53500000E+3	6.04900000E+0	6.04600000E+0	7.93913331E+0	8.63283187E+2	9.15027277E+2
9.56325000E+3	8.32405903E+1	-1.88215000E+5	-1.56867000E+5	5.90000000E+1	5.59300000E+3	6.04900000E+0	6.04600000E+0	9.75851803E+0	8.64275087E+2	9.24615639E+2
9.56350000E+3	8.32286087E+1	-1.89257000E+5	-1.57912000E+5	4.60000000E+1	5.63600000E+3	6.04900000E+0	6.04600000E+0	7.60833609E+0	8.80310795E+2	9.31724252E+2
9.56375000E+3	8.32166476E+1	-1.90297000E+5	-1.58955000E+5	5.70000000E+1	5.59100000E+3	6.05000000E+0	6.04700000E+0	9.42616173E+0	8.71570248E+2	9.24132231E+2
9.56400000E+3	8.32047071E+1	-1.91335000E+5	-1.59996000E+5	6.30000000E+1	5.41500000E+3	6.05000000E+0	6.04700000E+0	1.04183893E+1	8.38181818E+2	8.95041322E+2
9.56425000E+3	8.31927869E+1	-1.92371000E+5	-1.61035000E+5	5.80000000E+1	5.50300000E+3	6.05000000E+0	6.04700000E+0	9.59153299E+0	8.60165289E+2	9.09586777E+2
9.56450000E+3	8.31808871E+1	-1.93405000E+5	-1.62072000E+5	7.10000000E+1	5.51900000E+3	6.05000000E+0	6.04600000E+0	1.17433014E+1	8.58016529E+2	9.12231405E+2
9.56475000E+3	8.31690075E+1	-1.94437000E+5	-1.63108000E+5	5.00000000E+1	5.32200000E+3	6.04900000E+0	6.04600000E+0	8.26993053E+0	8.27078856E+2	8.79814845E+2
9.56500000E+3	8.31571480E+1	-1.95468000E+5	-1.64141000E+5	6.40000000E+1	5.47700000E+3	6.04900000E+0	6.04600000E+0	1.05855111E+1	8.50057861E+2	9.05438916E+2
9.56525000E+3	8.31453085E+1	-1.96496000E+5	-1.65173000E+5	7.10000000E+1	5.47600000E+3	6.05000000E+0	6.04700000E+0	1.17413594E+1	8.50247934E+2	9.05123967E+2
9.56550000E+3	8.31334889E+1	-1.97523000E+5	-1.66203000E+5	5.60000000E+1	5.38000000E+3	6.04900000E+0	6.04600000E+0	9.26232220E+0	8.38981650E+2	8.89403207E+2
9.56575000E+3	8.31216891E+1	-1.98548000E+5	-1.67231000E+5	6.10000000E+1	5.47600000E+3	6.05000000E+0	6.04700000E+0	1.00876468E+1	8.56694215E+2	9.05123967E+2
9.56600000E+3	8.31099091E+1	-1.99571000E+5	-1.68258000E+5	7.20000000E+1	5.43400000E+3	6.05100000E+0	6.04700000E+0	1.19067306E+1	8.38869608E+2	8.98033383E+2
9.56625000E+3	8.30981486E+1	-2.00592000E+5	-1.69282000E+5	6.60000000E+1	5.22600000E+3	6.04900000E+0	6.04600000E+0	1.09163083E+1	8.09224665E+2	8.63944454E+2
9.56650000E+3	8.30864077E+1	-2.01611000E+5	-1.70305000E+5	7.50000000E+1	5.46500000E+3	6.04900000E+0	6.04600000E+0	1.24048958E+1	8.51876343E+2	9.03455117E+2
9.56675000E+3	8.30746863E+1	-2.02629000E+5	-1.71326000E+5	6.80000000E+1	5.31100000E+3	6.05000000E+0	6.04600000E+0	1.12471055E+1	8.23801653E+2	8.77851240E+2
9.56700000E+3	8.30629841E+1	-2.03645000E+5	-1.72345000E+5	9.00000000E+1	5.38800000E+3	6.04900000E+0	6.04600000E+0	1.48858750E+1	8.29723921E+2	8.90725740E+2
9.56725000E+3	8.30513012E+1	-2.04659000E+5	-1.73362000E+5	7.70000000E+1	5.24800000E+3	6.04900000E+0	6.04600000E+0	1.27356930E+1	8.23772524E+2	8.67581418E+2
9.56750000E+3	8.30396375E+1	-2.05671000E+5	-1.74378000E+5	7.50000000E+1	5.15900000E+3	6.04900000E+0	6.04600000E+0	1.24048958E+1	8.01950736E+2	8.52868243E+2
9.56775000E+3	8.30279928E+1	-2.06682000E+5	-1.75391000E+5	9.40000000E+1	5.15000000E+3	6.05000000E+0	6.04700000E+0	1.55448983E+1	7.99504132E+2	8.51239669E+2
9.56800000E+3	8.30163671E+1	-2.07691000E+5	-1.76403000E+5	8.80000000E+1	5.19600000E+3	6.05000000E+0	6.04700000E+0	1.45526707E+1	8.04462810E+2	8.58842975E+2
9.56825000E+3	8.30047603E+1	-2.08698000E+5	-1.77414000E+5	8.70000000E+1	5.20400000E+3	6.05100000E+0	6.04800000E+0	1.43849206E+1	8.08957197E+2	8.60023137E+2
9.56850000E+3	8.29931723E+1	-2.09703000E+5	-1.78422000E+5	9.80000000E+1	5.19800000E+3	6.05000000E+0	6.04700000E+0	1.62063833E+1	8.08925620E+2	8.59173554E+2
9.56875000E+3	8.29816029E+1	-2.10707000E+5	-1.79429000E+5	1.10000000E+2	5.14700000E+3	6.04900000E+0	6.04600000E+0	1.81938472E+1	7.95007439E+2	8.50884444E+2
9.56900000E+3	8.29700522E+1	-2.11709000E+5	-1.80434000E+5	1.09000000E+2	5.13800000E+3	6.05000000E+0	6.04700000E+0	1.80254672E+1	7.93884298E+2	8.49256198E+2
9.56925000E+3	8.29585201E+1	-2.12709000E+5	-1.81438000E+5	1.09000000E+2	5.09000000E+3	6.05000000E+0	6.04700000E+0	1.80254672E+1	7.88925620E+2	8.41322314E+2
9.56950000E+3	8.29470063E+1	-2.13707000E+5	-1.82439000E+5	1.05000000E+2	5.07700000E+3	6.04900000E+0	6.04600000E+0	1.73668541E+1	7.84923128E+2	8.39312283E+2
9.56975000E+3	8.29355109E+1	-2.14704000E+5	-1.83439000E+5	1.25000000E+2	5.10000000E+3	6.05100000E+0	6.04800000E+0	2.06679894E+1	7.91769955E+2	8.42835895E+2
9.57000000E+3	8.29240338E+1	-2.15699000E+5	-1.84438000E+5	1.10000000E+2	5.08500000E+3	6.04800000E+0	6.04500000E+0	1.81968569E+1	7.94146825E+2	8.40773810E+2
9.57025000E+3	8.29125749E+1	-2.16692000E+5	-1.85434000E+5	1.26000000E+2	5.13400000E+3	6.05000000E+0	6.04700000E+0	2.08367786E+1	7.90909091E+2	8.48595041E+2
9.57050000E+3	8.29011341E+1	-2.17684000E+5	-1.86429000E+5	1.39000000E+2	5.01700000E+3	6.05100000E+0	6.04800000E+0	2.29828042E+1	7.75409023E+2	8.29119154E+2
9.57075000E+3	8.28897112E+1	-2.18674000E+5	-1.87422000E+5	1.47000000E+2	5.06900000E+3	6.04900000E+0	6.04600000E+0	2.43135958E+1	7.88890726E+2	8.37989750E+2
9.57100000E+3	8.28783064E+1	-2.19662000E+5	-1.88414000E+5	1.30000000E+2	5.08300000E+3	6.04900000E+0	6.04600000E+0	2.15018194E+1	7.92031741E+2	8.40304183E+2
9.57125000E+3	8.28669194E+1	-2.20649000E+5	-1.89404000E+5	1.45000000E+2	5.02100000E+3	6.04900000E+0	6.04600000E+0	2.39827985E+1	7.83931228E+2	8.30054554E+2
9.57150000E+3	8.28555501E+1	-2.21634000E+5	-1.90392000E+5	1.59000000E+2	5.05300000E+3	6.05100000E+0	6.04800000E+0	2.62896825E+1	7.83176334E+2	8.35068584E+2
9.57175000E+3	8.28441986E+1	-2.22618000E+5	-1.91379000E+5	1.67000000E+2	5.13100000E+3	6.05000000E+0	6.04700000E+0	2.76170002E+1	7.92561983E+2	8.48099174E+2
9.57200000E+3	8.28328646E+1	-2.23599000E+5	-1.92364000E+5	1.72000000E+2	5.04100000E+3	6.05100000E+0	6.04800000E+0	2.84391534E+1	7.80532143E+2	8.33085440E+2
9.57225000E+3	8.28215482E+1	-2.24580000E+5	-1.93347000E+5	1.81000000E+2	5.06700000E+3	6.05000000E+0	6.04700000E+0	2.99321978E+1	7.86446281E+2	8.37520661E+2
9.57250000E+3	8.28102493E+1	-2.25558000E+5	-1.94329000E+5	1.83000000E+2	5.01900000E+3	6.05000000E+0	6.04700000E+0	3.02629403E+1	7.80330579E+2	8.29586777E+2
9.57275000E+3	8.27989677E+1	-2.26535000E+5	-1.95309000E+5	2.11000000E+2	5.07500000E+3	6.05000000E+0	6.04700000E+0	3.48933355E+1	7.88925620E+2	8.38842975E+2
9.57300000E+3	8.27877034E+1	-2.27511000E+5	-1.96288000E+5	1.68000000E+2	5.11500000E+3	6.05000000E+0	6.04700000E+0	2.77823714E+1	7.96859504E+2	8.45454545E+2
9.57325000E+3	8.27764564E+1	-2.28484000E+5	-1.97265000E+5	2.42000000E+2	4.98000000E+3	6.05000000E+0	6.04700000E+0	4.00198446E+1	7.79669421E+2	8.23140496E+2
9.57350000E+3	8.27652265E+1	-2.29456000E+5	-1.98240000E+5	2.30000000E+2	4.85100000E+3	6.05000000E+0	6.04700000E+0	3.80353894E+1	7.49917355E+2	8.01818182E+2
9.57375000E+3	8.27540136E+1	-2.30427000E+5	-1.99214000E+5	2.68000000E+2	5.06600000E+3	6.04900000E+0	6.04600000E+0	4.43268277E+1	7.85915027E+2	8.37493801E+2
9.57400000E+3	8.27428178E+1	-2.31396000E+5	-2.00187000E+5	2.76000000E+2	5.16400000E+3	6.05000000E+0	6.04700000E+0	4.56424673E+1	8.09752066E+2	8.53553719E+2
9.57425000E+3	8.27316388E+1	-2.32364000E+5	-2.01157000E+5	3.31000000E+2	4.98500000E+3	6.05100000E+0	6.04800000E+0	5.47288360E+1	7.74747976E+2	8.23830772E+2
9.57450000E+3	8.27204768E+1	-2.33329000E+5	-2.02126000E+5	3.46000000E+2	5.02700000E+3	6.05000000E+0	6.04700000E+0	5.72184554E+1	7.84793388E+2	8.30909091E+2
9.57475000E+3	8.27093314E+1	-2.34294000E+5	-2.03094000E+5	3.64000000E+2	5.04700000E+3	6.05000000E+0	6.04700000E+0	6.01951381E+1	7.84628099E+2	8.34214876E+2
9.57500000E+3	8.26982028E+1	-2.35257000E+5	-2.04060000E+5	4.27000000E+2	5.12300000E+3	6.05000000E+0	6.04700000E+0	7.06135274E+1	7.97024793E+2	8.46776860E+2
9.57525000E+3	8.26870908E+1	-2.36218000E+5	-2.05024000E+5	4.42000000E+2	4.95500000E+3	6.05000000E+0	6.04700000E+0	7.30940962E+1	7.73223140E+2	8.19008264E+2
9.57550000E+3	8.26759954E+1	-2.37178000E+5	-2.05987000E+5	4.83000000E+2	5.13900000E+3	6.04800000E+0	6.04500000E+0	7.99007444E+1	8.01587302E+2	8.49702381E+2
9.57575000E+3	8.26649164E+1	-2.38136000E+5	-2.06949000E+5	5.41000000E+2	5.23800000E+3	6.05000000E+0	6.04700000E+0	8.94658508E+1	8.20000000E+2	8.65785124E+2
9.57600000E+3	8.26538539E+1	-2.39092000E+5	-2.07909000E+5	5.63000000E+2	5.24400000E+3	6.05100000E+0	6.04700000E+0	9.31040185E+1	8.15071889E+2	8.66633614E+2
9.57625000E+3	8.26428077E+1	-2.40048000E+5	-2.08867000E+5	5.97000000E+2	5.29900000E+3	6.04900000E+0	6.04600000E+0	9.87429706E+1	8.24764424E+2	8.76012564E+2
9.57650000E+3	8.26317777E+1	-2.41001000E+5	-2.09824000E+5	6.36000000E+2	5.25400000E+3	6.05000000E+0	6.04600000E+0	1.05193516E+2	8.21487603E+2	8.68429752E+2
9.57675000E+3	8.26207640E+1	-2.41953000E+5	-2.10779000E+5	7.04000000E+2	5.35700000E+3	6.05000000E+0	6.04600000E+0	1.16440622E+2	8.36528926E+2	8.85454545E+2
9.57700000E+3	8.26097663E+1	-2.42904000E+5	-2.11733000E+5	6.85000000E+2	5.43400000E+3	6.04900000E+0	6.04600000E+0	1.13298048E+2	8.44437097E+2	8.98330303E+2
9.57725000E+3	8.25987848E+1	-2.43853000E+5	-2.12686000E+5	7.24000000E+2	5.40200000E+3	6.05100000E+0	6.04800000E+0	1.19708995E+2	8.44984300E+2	8.92745001E+2
9.57750000E+3	8.25878192E+1	-2.44801000E+5	-2.13637000E+5	7.45000000E+2	5.35600000E+3	6.04900000E+0	6.04600000E+0	1.23221965E+2	8.36667218E+2	8.85435609E+2
9.57775000E+3	8.25768696E+1	-2.45747000E+5	-2.14586000E+5	7.52000000E+2	5.44400000E+3	6.04900000E+0	6.04600000E+0	1.24379755E+2	8.48900645E+2	8.99983468E+2
9.57800000E+3	8.25659358E+1	-2.46692000E+5	-2.15534000E+5	7.79000000E+2	5.33300000E+3	6.05000000E+0	6.04700000E+0	1.28824210E+2	8.35537190E+2	8.81487603E+2
9.57825000E+3	8.25550178E+1	-2.47635000E+5	-2.16481000E+5	7.77000000E+2	5.31800000E+3	6.04900000E+0	6.04600000E+0	1.28514720E+2	8.36667218E+2	8.79153579E+2
9.57850000E+3	8.25441156E+1	-2.48577000E+5	-2.17426000E+5	8.97000000E+2	5.52100000E+3	6.04900000E+0	6.04500000E+0	1.48387097E+2	8.65432303E+2	9.12712845E+2
9.57875000E+3	8.25332290E+1	-2.49517000E+5	-2.18369000E+5	8.47000000E+2	5.48200000E+3	6.05000000E+0	6.04600000E+0	1.40092623E+2	8.56363636E+2	9.06115702E+2
9.57900000E+3	8.25223580E+1	-2.50456000E+5	-2.19311000E+5	9.31000000E+2	5.50900000E+3	6.05000000E+0	6.04600000E+0	1.53986107E+2	8.65454545E+2	9.10578512E+2
9.57925000E+3	8.25115025E+1	-2.51394000E+5	-2.20252000E+5	9.33000000E+2	5.34400000E+3	6.05000000E+0	6.04700000E+0	1.54291384E+2	8.33719008E+2	8.83305785E+2
9.57950000E+3	8.25006625E+1	-2.52330000E+5	-2.21191000E+5	9.33000000E+2	5.28600000E+3	6.05100000E+0	6.04800000E+0	1.54265873E+2	8.30275987E+2	8.73574616E+2
9.57975000E+3	8.24898379E+1	-2.53264000E+5	-2.22129000E+5	9.50000000E+2	5.27900000E+3	6.05000000E+0	6.04700000E+0	1.57102696E+2	8.27603306E+2	8.72561983E+2
9.58000000E+3	8.24790286E+1	-2.54197000E+5	-2.23066000E+5	1.00000000E+3	5.50900000E+3	6.04900000E+0	6.04600000E+0	1.65398611E+2	8.59646223E+2	9.10729046E+2
9.58025000E+3	8.24682346E+1	-2.55129000E+5	-2.24001000E+5	8.88000000E+2	5.46000000E+3	6.05100000E+0	6.04700000E+0	1.46849678E+2	8.50603206E+2	9.02330193E+2
9.58050000E+3	8.24574558E+1	-2.56059000E+5	-2.24934000E+5	8.67000000E+2	5.37300000E+3	6.04800000E+0	6.04500000E+0	1.43424318E+2	8.40277778E+2	8.88392857E+2
9.58075000E+3	8.24466922E+1	-2.56988000E+5	-2.25866000E+5	8.14000000E+2	5.52700000E+3	6.05000000E+0	6.04600000E+0	1.34634469E+2	8.69752066E+2	9.13553719E+2
9.58100000E+3	8.24359437E+1	-2.57916000E+5	-2.26797000E+5	7.77000000E+2	5.76600000E+3	6.04900000E+0	6.04600000E+0	1.28514720E+2	9.03455117E+2	9.53215408E+2
9.58125000E+3	8.24252101E+1	-2.58842000E+5	-2.27726000E+5	7.15000000E+2	6.00100000E+3	6.05000000E+0	6.04600000E+0	1.18260007E+2	9.40330579E+2	9.91900826E+2
9.58150000E+3	8.24144916E+1	-2.59767000E+5	-2.28654000E+5	6.22000000E+2	6.24300000E+3	6.04900000E+0	6.04600000E+0	1.02877936E+2	9.69747066E+2	1.03207142E+3
9.58175000E+3	8.24037880E+1	-2.60690000E+5	-2.29581000E+5	5.77000000E+2	6.35900000E+3	6.04900000E+0	6.04500000E+0	9.54507858E+1	9.96197719E+2	1.05124814E+3
9.58200000E+3	8.23930992E+1	-2.61612000E+5	-2.30506000E+5	5.13000000E+2	6.86000000E+3	6.05000000E+0	6.04600000E+0	8.48494873E+1	1.07008264E+3	1.13388430E+3
9.58225000E+3	8.23824251E+1	-2.62533000E+5	-2.31430000E+5	4.96000000E+2	7.30800000E+3	6.05000000E+0	6.04600000E+0	8.20377109E+1	1.14016529E+3	1.20793388E+3
9.58250000E+3	8.23717659E+1	-2.63452000E+5	-2.32353000E+5	4.41000000E+2	7.10800000E+3	6.05100000E+0	6.04600000E+0	7.29407873E+1	1.10923814E+3	1.17468187E+3
9.58275000E+3	8.23611212E+1	-2.64370000E+5	-2.33274000E+5	3.91000000E+2	6.39300000E+3	6.04900000E+0	6.04500000E+0	6.46815550E+1	9.94544553E+2	1.05686890E+3
9.58300000E+3	8.23504912E+1	-2.65287000E+5	-2.34193000E+5	3.69000000E+2	4.29600000E+3	6.04900000E+0	6.04600000E+0	6.10320873E+1	6.63580757E+2	7.10200033E+2
9.58325000E+3	8.23398758E+1	-2.66202000E+5	-2.35112000E+5	3.56000000E+2	2.42800000E+3	6.04900000E+0	6.04800000E+0	5.88624339E+1	3.75268639E+2	4.01388659E+2
9.58350000E+3	8.23292748E+1	-2.67116000E+5	-2.36029000E+5	3.31000000E+2	1.48500000E+3	6.04900000E+0	6.04900000E+0	5.47197884E+1	2.27971566E+2	2.45495123E+2
