Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
33,1/26/2023,12:01:55 PM,40,19.9,42,19.8
34,1/26/2023,12:02:00 PM,41,19.9,45,19.8
35,1/26/2023,12:02:05 PM,43,19.9,45,19.8
36,1/26/2023,12:02:10 PM,44,19.9,47,19.8
37,1/26/2023,12:02:15 PM,46,19.9,49,19.8
38,1/26/2023,12:02:20 PM,46,19.9,50,19.8
39,1/26/2023,12:02:25 PM,49,19.9,52,19.8
40,1/26/2023,12:02:30 PM,51,19.9,54,19.8
41,1/26/2023,12:02:35 PM,53,19.9,56,19.8
42,1/26/2023,12:02:40 PM,53,19.9,57,19.8
43,1/26/2023,12:02:45 PM,56,19.9,59,19.8
44,1/26/2023,12:02:50 PM,58,19.9,61,19.8
45,1/26/2023,12:02:55 PM,60,19.9,63,19.8
46,1/26/2023,12:03:00 PM,60,19.9,64,19.8
47,1/26/2023,12:03:05 PM,62,19.9,66,19.8
48,1/26/2023,12:03:10 PM,65,19.9,66,19.8
49,1/26/2023,12:03:15 PM,65,19.9,69,19.8
50,1/26/2023,12:03:20 PM,67,19.9,69,19.8
51,1/26/2023,12:03:25 PM,68,19.9,72,19.8
52,1/26/2023,12:03:30 PM,70,19.9,72,19.8
53,1/26/2023,12:03:35 PM,71,19.9,74,19.8
54,1/26/2023,12:03:40 PM,73,19.9,75,19.8
55,1/26/2023,12:03:45 PM,73,20.0,77,19.8
56,1/26/2023,12:03:50 PM,74,20.0,77,19.8
57,1/26/2023,12:03:55 PM,76,20.0,77,19.8
58,1/26/2023,12:04:00 PM,76,20.0,78,19.8
59,1/26/2023,12:04:05 PM,77,20.0,80,19.8
60,1/26/2023,12:04:10 PM,78,20.1,80,19.8
61,1/26/2023,12:04:15 PM,80,20.1,81,19.8
62,1/26/2023,12:04:20 PM,80,20.1,81,19.8
63,1/26/2023,12:04:25 PM,81,20.1,84,19.8
64,1/26/2023,12:04:30 PM,82,20.1,84,19.8
65,1/26/2023,12:04:35 PM,84,20.1,84,19.8
66,1/26/2023,12:04:40 PM,84,20.1,85,19.8
67,1/26/2023,12:04:45 PM,84,20.1,85,19.8
68,1/26/2023,12:04:50 PM,85,20.1,86,19.8
69,1/26/2023,12:04:55 PM,86,20.1,87,19.8
70,1/26/2023,12:05:00 PM,86,20.1,87,19.8
71,1/26/2023,12:05:05 PM,87,20.1,88,19.8
72,1/26/2023,12:05:10 PM,88,20.1,89,19.8
73,1/26/2023,12:05:15 PM,88,20.2,89,19.8
74,1/26/2023,12:05:20 PM,89,20.2,90,19.8
75,1/26/2023,12:05:25 PM,89,20.2,90,19.8
76,1/26/2023,12:05:30 PM,90,20.2,91,19.8
77,1/26/2023,12:05:35 PM,91,20.2,91,19.8
78,1/26/2023,12:05:40 PM,91,20.2,92,19.8
79,1/26/2023,12:05:45 PM,92,20.2,93,19.8
80,1/26/2023,12:05:50 PM,92,20.2,93,19.8
81,1/26/2023,12:05:55 PM,93,20.2,94,19.8
82,1/26/2023,12:06:00 PM,94,20.2,94,19.8
83,1/26/2023,12:06:05 PM,94,20.3,95,19.8
84,1/26/2023,12:06:10 PM,95,20.3,96,19.8
85,1/26/2023,12:06:15 PM,95,20.3,96,19.8
86,1/26/2023,12:06:20 PM,96,20.3,96,19.8
87,1/26/2023,12:06:25 PM,96,20.3,97,19.8
88,1/26/2023,12:06:30 PM,97,20.3,98,19.9
89,1/26/2023,12:06:35 PM,97,20.3,98,19.9
90,1/26/2023,12:06:40 PM,98,20.3,98,19.9
91,1/26/2023,12:06:45 PM,98,20.3,99,19.9
92,1/26/2023,12:06:50 PM,99,20.3,99,19.9
93,1/26/2023,12:06:55 PM,99,20.3,100,19.9
94,1/26/2023,12:07:00 PM,100,20.3,100,19.9
95,1/26/2023,12:07:05 PM,100,20.3,101,19.9
96,1/26/2023,12:07:10 PM,100,20.3,101,19.9
97,1/26/2023,12:07:15 PM,101,20.3,101,19.9
98,1/26/2023,12:07:20 PM,101,20.3,102,19.9
99,1/26/2023,12:07:25 PM,102,20.3,102,19.9
100,1/26/2023,12:07:30 PM,102,20.3,103,19.9
101,1/26/2023,12:07:35 PM,102,20.3,104,19.9
102,1/26/2023,12:07:40 PM,103,20.3,104,19.9
103,1/26/2023,12:07:45 PM,103,20.3,107,19.9
104,1/26/2023,12:07:50 PM,103,20.3,107,19.9
105,1/26/2023,12:07:55 PM,103,20.4,107,19.9
106,1/26/2023,12:08:00 PM,104,20.4,108,19.9
107,1/26/2023,12:08:05 PM,104,20.4,108,19.9
108,1/26/2023,12:08:10 PM,104,20.4,109,19.9
109,1/26/2023,12:08:15 PM,104,20.4,110,19.9
110,1/26/2023,12:08:20 PM,105,20.4,110,19.9
111,1/26/2023,12:08:25 PM,105,20.4,111,19.9
112,1/26/2023,12:08:30 PM,105,20.4,111,19.9
113,1/26/2023,12:08:35 PM,105,20.4,112,19.9
114,1/26/2023,12:08:40 PM,106,20.4,112,19.9
115,1/26/2023,12:08:45 PM,106,20.4,113,19.9
116,1/26/2023,12:08:50 PM,106,20.4,113,19.9
117,1/26/2023,12:08:55 PM,107,20.4,114,19.9
118,1/26/2023,12:09:00 PM,107,20.4,114,19.9
119,1/26/2023,12:09:05 PM,107,20.4,115,19.9
120,1/26/2023,12:09:10 PM,107,20.4,115,19.9
121,1/26/2023,12:09:15 PM,107,20.4,116,19.9
122,1/26/2023,12:09:20 PM,108,20.4,116,19.9
123,1/26/2023,12:09:25 PM,108,20.4,116,19.9
124,1/26/2023,12:09:30 PM,108,20.4,117,19.9
125,1/26/2023,12:09:35 PM,108,20.4,117,19.9
126,1/26/2023,12:09:40 PM,108,20.4,117,19.9
127,1/26/2023,12:09:45 PM,108,20.4,117,19.9
128,1/26/2023,12:09:50 PM,108,20.4,118,19.9
129,1/26/2023,12:09:55 PM,109,20.4,118,19.9
130,1/26/2023,12:10:00 PM,109,20.4,118,19.9
131,1/26/2023,12:10:05 PM,109,20.4,118,19.9
132,1/26/2023,12:10:10 PM,109,20.4,119,19.9
133,1/26/2023,12:10:15 PM,109,20.5,119,19.9
134,1/26/2023,12:10:20 PM,109,20.5,119,19.9
135,1/26/2023,12:10:25 PM,109,20.5,119,19.9
136,1/26/2023,12:10:30 PM,110,20.5,119,19.9
137,1/26/2023,12:10:35 PM,110,20.5,120,19.9
138,1/26/2023,12:10:40 PM,110,20.5,120,19.9
139,1/26/2023,12:10:45 PM,110,20.5,120,19.9
140,1/26/2023,12:10:50 PM,110,20.5,120,19.9
141,1/26/2023,12:10:55 PM,110,20.6,120,19.9
142,1/26/2023,12:11:00 PM,110,20.6,120,19.9
143,1/26/2023,12:11:05 PM,110,20.6,120,19.9
144,1/26/2023,12:11:10 PM,110,20.6,121,19.9
145,1/26/2023,12:11:15 PM,110,20.6,121,19.9
146,1/26/2023,12:11:20 PM,111,20.6,121,19.9
147,1/26/2023,12:11:25 PM,111,20.6,121,19.9
148,1/26/2023,12:11:30 PM,111,20.6,121,19.9
149,1/26/2023,12:11:35 PM,111,20.6,121,19.9
150,1/26/2023,12:11:40 PM,111,20.6,121,19.9
151,1/26/2023,12:11:45 PM,111,20.6,121,19.9
152,1/26/2023,12:11:50 PM,111,20.6,122,19.9
153,1/26/2023,12:11:55 PM,111,20.6,122,19.9
154,1/26/2023,12:12:00 PM,111,20.6,122,19.9
155,1/26/2023,12:12:05 PM,111,20.6,122,19.9
156,1/26/2023,12:12:10 PM,111,20.6,122,19.9
157,1/26/2023,12:12:15 PM,111,20.6,122,19.9
158,1/26/2023,12:12:20 PM,112,20.6,122,19.9
159,1/26/2023,12:12:25 PM,111,20.6,122,19.9
160,1/26/2023,12:12:30 PM,112,20.6,122,19.9
161,1/26/2023,12:12:35 PM,112,20.6,122,19.9
162,1/26/2023,12:12:40 PM,112,20.6,122,19.9
163,1/26/2023,12:12:45 PM,112,20.6,123,19.9
164,1/26/2023,12:12:50 PM,112,20.6,123,19.9
165,1/26/2023,12:12:55 PM,112,20.6,123,19.9
166,1/26/2023,12:13:00 PM,112,20.6,123,19.9
167,1/26/2023,12:13:05 PM,112,20.6,123,19.9
168,1/26/2023,12:13:10 PM,112,20.6,123,19.9
169,1/26/2023,12:13:15 PM,112,20.6,123,19.9
170,1/26/2023,12:13:20 PM,112,20.6,123,19.9
171,1/26/2023,12:13:25 PM,112,20.6,123,19.9
172,1/26/2023,12:13:30 PM,112,20.6,123,19.9
173,1/26/2023,12:13:35 PM,112,20.6,123,19.9
174,1/26/2023,12:13:40 PM,112,20.6,123,19.9
175,1/26/2023,12:13:45 PM,112,20.6,123,19.9
176,1/26/2023,12:13:50 PM,112,20.6,123,19.9
177,1/26/2023,12:13:55 PM,112,20.6,123,19.9
178,1/26/2023,12:14:00 PM,112,20.6,123,19.9
179,1/26/2023,12:14:05 PM,112,20.6,123,19.9
180,1/26/2023,12:14:10 PM,113,20.6,123,19.9
181,1/26/2023,12:14:15 PM,112,20.6,123,19.9
182,1/26/2023,12:14:20 PM,112,20.6,123,19.9
183,1/26/2023,12:14:25 PM,113,20.6,123,19.9
184,1/26/2023,12:14:30 PM,113,20.6,123,19.9
185,1/26/2023,12:14:35 PM,113,20.6,123,19.9
186,1/26/2023,12:14:40 PM,113,20.6,123,19.9
187,1/26/2023,12:14:45 PM,113,20.6,123,19.9
188,1/26/2023,12:14:50 PM,113,20.6,123,19.9
189,1/26/2023,12:14:55 PM,113,20.6,123,19.9
190,1/26/2023,12:15:00 PM,113,20.6,124,19.9
191,1/26/2023,12:15:05 PM,113,20.6,124,19.9
192,1/26/2023,12:15:10 PM,113,20.6,124,19.9
193,1/26/2023,12:15:15 PM,113,20.6,124,19.9
194,1/26/2023,12:15:20 PM,113,20.6,124,19.9
195,1/26/2023,12:15:25 PM,113,20.6,124,19.9
196,1/26/2023,12:15:30 PM,113,20.6,124,19.9
197,1/26/2023,12:15:35 PM,113,20.6,124,19.9
198,1/26/2023,12:15:40 PM,113,20.7,124,19.9
199,1/26/2023,12:15:45 PM,113,20.7,124,19.9
200,1/26/2023,12:15:50 PM,113,20.7,124,19.9
201,1/26/2023,12:15:55 PM,113,20.7,124,19.9
202,1/26/2023,12:16:00 PM,113,20.7,124,19.9
203,1/26/2023,12:16:05 PM,113,20.7,124,19.9
204,1/26/2023,12:16:10 PM,113,20.7,124,19.9
205,1/26/2023,12:16:15 PM,113,20.7,124,19.9
206,1/26/2023,12:16:20 PM,113,20.7,124,19.9
207,1/26/2023,12:16:25 PM,113,20.7,124,19.9
208,1/26/2023,12:16:30 PM,113,20.7,124,19.9
209,1/26/2023,12:16:35 PM,113,20.7,124,19.9
210,1/26/2023,12:16:40 PM,113,20.7,124,19.9
211,1/26/2023,12:16:45 PM,113,20.7,124,19.9
212,1/26/2023,12:16:50 PM,113,20.7,124,19.9
213,1/26/2023,12:16:55 PM,113,20.7,124,19.9
214,1/26/2023,12:17:00 PM,113,20.7,124,19.9
215,1/26/2023,12:17:05 PM,113,20.7,124,19.9
216,1/26/2023,12:17:10 PM,113,20.7,124,19.9
217,1/26/2023,12:17:15 PM,113,20.7,124,19.9
218,1/26/2023,12:17:20 PM,113,20.7,124,19.9
219,1/26/2023,12:17:25 PM,113,20.7,124,19.9
220,1/26/2023,12:17:30 PM,113,20.7,124,19.9
221,1/26/2023,12:17:35 PM,113,20.7,124,19.9
222,1/26/2023,12:17:40 PM,113,20.7,124,19.9
223,1/26/2023,12:17:45 PM,113,20.7,124,19.9
224,1/26/2023,12:17:50 PM,113,20.7,124,19.9
225,1/26/2023,12:17:55 PM,113,20.7,124,19.9
226,1/26/2023,12:18:00 PM,113,20.7,124,19.9
227,1/26/2023,12:18:05 PM,113,20.7,124,19.9
228,1/26/2023,12:18:10 PM,113,20.7,124,19.9
229,1/26/2023,12:18:15 PM,114,20.7,124,19.9
230,1/26/2023,12:18:20 PM,114,20.7,124,19.9
231,1/26/2023,12:18:25 PM,114,20.7,124,19.9
232,1/26/2023,12:18:30 PM,114,20.7,124,19.9
233,1/26/2023,12:18:35 PM,114,20.7,124,19.9
234,1/26/2023,12:18:40 PM,114,20.7,125,20.0
235,1/26/2023,12:18:45 PM,114,20.7,125,20.0
236,1/26/2023,12:18:50 PM,114,20.7,125,20.0
237,1/26/2023,12:18:55 PM,114,20.7,125,20.0
238,1/26/2023,12:19:00 PM,114,20.7,125,20.0
239,1/26/2023,12:19:05 PM,114,20.7,125,20.0
240,1/26/2023,12:19:10 PM,114,20.7,125,20.0
241,1/26/2023,12:19:15 PM,114,20.7,125,20.0
242,1/26/2023,12:19:20 PM,114,20.7,125,20.0
243,1/26/2023,12:19:25 PM,114,20.7,125,20.0
244,1/26/2023,12:19:30 PM,114,20.7,125,20.0
245,1/26/2023,12:19:35 PM,114,20.7,125,20.0
246,1/26/2023,12:19:40 PM,114,20.7,125,20.0
247,1/26/2023,12:19:45 PM,114,20.7,124,20.0
248,1/26/2023,12:19:50 PM,114,20.7,124,20.0
249,1/26/2023,12:19:55 PM,114,20.7,124,20.0
250,1/26/2023,12:20:00 PM,114,20.7,124,20.0
251,1/26/2023,12:20:05 PM,114,20.7,124,19.9
252,1/26/2023,12:20:10 PM,113,20.7,124,19.9
253,1/26/2023,12:20:15 PM,113,20.7,124,20.0
254,1/26/2023,12:20:20 PM,113,20.7,124,20.0
255,1/26/2023,12:20:25 PM,113,20.7,124,20.0
256,1/26/2023,12:20:30 PM,113,20.7,124,20.0
257,1/26/2023,12:20:35 PM,113,20.7,124,20.0
258,1/26/2023,12:20:40 PM,113,20.7,124,20.0
259,1/26/2023,12:20:45 PM,113,20.7,124,20.0
260,1/26/2023,12:20:50 PM,113,20.7,124,20.0
261,1/26/2023,12:20:55 PM,113,20.7,124,20.0
262,1/26/2023,12:21:00 PM,113,20.7,124,20.0
263,1/26/2023,12:21:05 PM,113,20.8,124,20.0
264,1/26/2023,12:21:10 PM,113,20.8,124,20.0
265,1/26/2023,12:21:15 PM,114,20.8,125,20.1
266,1/26/2023,12:21:20 PM,114,20.8,125,20.1
267,1/26/2023,12:21:25 PM,114,20.8,125,20.1
268,1/26/2023,12:21:30 PM,114,20.8,125,20.0
269,1/26/2023,12:21:35 PM,114,20.8,125,20.0
270,1/26/2023,12:21:40 PM,114,20.8,125,20.0
271,1/26/2023,12:21:45 PM,114,20.8,125,20.0
272,1/26/2023,12:21:50 PM,114,20.8,125,20.0
273,1/26/2023,12:21:55 PM,114,20.8,125,20.0
274,1/26/2023,12:22:00 PM,114,20.8,125,20.0
275,1/26/2023,12:22:05 PM,114,20.8,125,20.0
276,1/26/2023,12:22:10 PM,114,20.8,125,20.0
277,1/26/2023,12:22:15 PM,114,20.8,125,20.0
278,1/26/2023,12:22:20 PM,114,20.8,125,20.0
279,1/26/2023,12:22:25 PM,114,20.8,125,20.1
280,1/26/2023,12:22:30 PM,114,20.8,125,20.1
281,1/26/2023,12:22:35 PM,114,20.8,125,20.1
282,1/26/2023,12:22:40 PM,114,20.8,125,20.1
283,1/26/2023,12:22:45 PM,114,20.8,125,20.1
284,1/26/2023,12:22:50 PM,114,20.8,125,20.1
285,1/26/2023,12:22:55 PM,114,20.8,125,20.1
286,1/26/2023,12:23:00 PM,114,20.8,125,20.1
287,1/26/2023,12:23:05 PM,114,20.8,124,20.1
288,1/26/2023,12:23:10 PM,114,20.8,124,20.1
289,1/26/2023,12:23:15 PM,114,20.8,124,20.1
290,1/26/2023,12:23:20 PM,114,20.8,124,20.1
291,1/26/2023,12:23:25 PM,114,20.8,124,20.1
292,1/26/2023,12:23:30 PM,114,20.8,124,20.1
293,1/26/2023,12:23:35 PM,114,20.8,124,20.1
294,1/26/2023,12:23:40 PM,114,20.8,124,20.1
295,1/26/2023,12:23:45 PM,114,20.8,124,20.1
296,1/26/2023,12:23:50 PM,114,20.8,124,20.1
297,1/26/2023,12:23:55 PM,114,20.8,125,20.1
298,1/26/2023,12:24:00 PM,114,20.8,125,20.1
299,1/26/2023,12:24:05 PM,114,20.8,125,20.1
300,1/26/2023,12:24:10 PM,114,20.8,125,20.1
301,1/26/2023,12:24:15 PM,114,20.8,125,20.1
302,1/26/2023,12:24:20 PM,114,20.8,125,20.1
303,1/26/2023,12:24:25 PM,114,20.8,125,20.1
304,1/26/2023,12:24:30 PM,114,20.8,125,20.1
305,1/26/2023,12:24:35 PM,114,20.8,125,20.1
306,1/26/2023,12:24:40 PM,114,20.8,125,20.1
307,1/26/2023,12:24:45 PM,114,20.8,125,20.1
308,1/26/2023,12:24:50 PM,114,20.8,125,20.1
309,1/26/2023,12:24:55 PM,114,20.8,125,20.1
310,1/26/2023,12:25:00 PM,114,20.8,125,20.1
311,1/26/2023,12:25:05 PM,114,20.8,125,20.1
312,1/26/2023,12:25:10 PM,114,20.8,125,20.1
313,1/26/2023,12:25:15 PM,114,20.8,125,20.1
314,1/26/2023,12:25:20 PM,114,20.8,125,20.1
315,1/26/2023,12:25:25 PM,114,20.8,125,20.1
316,1/26/2023,12:25:30 PM,114,20.8,125,20.1
317,1/26/2023,12:25:35 PM,114,20.8,125,20.1
318,1/26/2023,12:25:40 PM,114,20.8,125,20.1
319,1/26/2023,12:25:45 PM,114,20.8,125,20.1
320,1/26/2023,12:25:50 PM,114,20.8,125,20.1
321,1/26/2023,12:25:55 PM,114,20.8,125,20.1
322,1/26/2023,12:26:00 PM,114,20.8,125,20.1
323,1/26/2023,12:26:05 PM,114,20.8,125,20.1
324,1/26/2023,12:26:10 PM,114,20.8,125,20.1
325,1/26/2023,12:26:15 PM,114,20.8,125,20.1
326,1/26/2023,12:26:20 PM,114,20.8,125,20.1
327,1/26/2023,12:26:25 PM,114,20.8,125,20.1
328,1/26/2023,12:26:30 PM,114,20.8,125,20.1
329,1/26/2023,12:26:35 PM,114,20.8,125,20.1
330,1/26/2023,12:26:40 PM,114,20.8,125,20.1
331,1/26/2023,12:26:45 PM,114,20.8,125,20.1
332,1/26/2023,12:26:50 PM,114,20.8,125,20.1
333,1/26/2023,12:26:55 PM,114,20.8,125,20.1
334,1/26/2023,12:27:00 PM,114,20.8,125,20.1
335,1/26/2023,12:27:05 PM,114,20.8,125,20.1
336,1/26/2023,12:27:10 PM,114,20.8,125,20.1
337,1/26/2023,12:27:15 PM,114,20.8,125,20.1
338,1/26/2023,12:27:20 PM,114,20.8,125,20.1
339,1/26/2023,12:27:25 PM,114,20.8,125,20.1
340,1/26/2023,12:27:30 PM,114,20.8,125,20.1
341,1/26/2023,12:27:35 PM,114,20.8,125,20.1
342,1/26/2023,12:27:40 PM,114,20.9,125,20.1
343,1/26/2023,12:27:45 PM,114,20.9,125,20.1
344,1/26/2023,12:27:50 PM,114,20.9,125,20.1
345,1/26/2023,12:27:55 PM,114,20.9,125,20.1
346,1/26/2023,12:28:00 PM,114,20.9,125,20.1
347,1/26/2023,12:28:05 PM,114,20.9,125,20.1
348,1/26/2023,12:28:10 PM,114,20.9,125,20.1
349,1/26/2023,12:28:15 PM,114,20.9,125,20.1
350,1/26/2023,12:28:20 PM,114,20.9,125,20.1
351,1/26/2023,12:28:25 PM,114,20.9,124,20.1
352,1/26/2023,12:28:30 PM,114,20.9,124,20.1
353,1/26/2023,12:28:35 PM,114,20.9,124,20.1
354,1/26/2023,12:28:40 PM,114,21.0,125,20.1
355,1/26/2023,12:28:45 PM,114,21.0,125,20.1
356,1/26/2023,12:28:50 PM,114,21.0,125,20.1
357,1/26/2023,12:28:55 PM,114,21.0,125,20.1
358,1/26/2023,12:29:00 PM,114,21.0,125,20.1
359,1/26/2023,12:29:05 PM,114,21.1,125,20.2
360,1/26/2023,12:29:10 PM,114,21.1,125,20.2
361,1/26/2023,12:29:15 PM,114,21.1,125,20.2
362,1/26/2023,12:29:20 PM,114,21.1,125,20.2
363,1/26/2023,12:29:25 PM,114,21.1,125,20.2
364,1/26/2023,12:29:30 PM,114,21.1,125,20.2
365,1/26/2023,12:29:35 PM,114,21.1,125,20.2
366,1/26/2023,12:29:40 PM,114,21.1,125,20.2
367,1/26/2023,12:29:45 PM,115,21.1,125,20.2
368,1/26/2023,12:29:50 PM,115,21.1,125,20.2
369,1/26/2023,12:29:55 PM,115,21.1,125,20.2
370,1/26/2023,12:30:00 PM,115,21.2,125,20.2
371,1/26/2023,12:30:05 PM,115,21.2,125,20.2
372,1/26/2023,12:30:10 PM,115,21.2,125,20.2
373,1/26/2023,12:30:15 PM,115,21.2,125,20.2
374,1/26/2023,12:30:20 PM,115,21.2,125,20.2
375,1/26/2023,12:30:25 PM,115,21.2,125,20.2
376,1/26/2023,12:30:30 PM,114,21.2,125,20.2
377,1/26/2023,12:30:35 PM,114,21.2,125,20.2
378,1/26/2023,12:30:40 PM,114,21.2,125,20.2
379,1/26/2023,12:30:45 PM,114,21.2,125,20.2
380,1/26/2023,12:30:50 PM,114,21.2,125,20.2
381,1/26/2023,12:30:55 PM,114,21.2,125,20.2
382,1/26/2023,12:31:00 PM,114,21.3,125,20.2
383,1/26/2023,12:31:05 PM,114,21.3,125,20.2
384,1/26/2023,12:31:10 PM,114,21.3,125,20.2
385,1/26/2023,12:31:15 PM,114,21.3,125,20.2
386,1/26/2023,12:31:20 PM,114,21.3,124,20.3
387,1/26/2023,12:31:25 PM,114,21.3,125,20.3
388,1/26/2023,12:31:30 PM,114,21.3,125,20.3
389,1/26/2023,12:31:35 PM,114,21.3,125,20.3
390,1/26/2023,12:31:40 PM,114,21.3,124,20.3
391,1/26/2023,12:31:45 PM,114,21.3,125,20.3
392,1/26/2023,12:31:50 PM,114,21.3,125,20.3
393,1/26/2023,12:31:55 PM,114,21.3,125,20.3
394,1/26/2023,12:32:00 PM,114,21.3,125,20.3
395,1/26/2023,12:32:05 PM,114,21.3,125,20.3
396,1/26/2023,12:32:10 PM,114,21.3,125,20.3
397,1/26/2023,12:32:15 PM,114,21.3,125,20.3
398,1/26/2023,12:32:20 PM,114,21.3,125,20.3
399,1/26/2023,12:32:25 PM,114,21.3,125,20.3
400,1/26/2023,12:32:30 PM,114,21.3,125,20.3
401,1/26/2023,12:32:35 PM,114,21.3,125,20.3
402,1/26/2023,12:32:40 PM,114,21.3,125,20.3
403,1/26/2023,12:32:45 PM,114,21.4,125,20.3
404,1/26/2023,12:32:50 PM,114,21.4,125,20.3
405,1/26/2023,12:32:55 PM,114,21.4,125,20.3
406,1/26/2023,12:33:00 PM,114,21.4,125,20.3
407,1/26/2023,12:33:05 PM,114,21.4,125,20.3
408,1/26/2023,12:33:10 PM,114,21.4,125,20.3
409,1/26/2023,12:33:15 PM,114,21.4,125,20.3
410,1/26/2023,12:33:20 PM,114,21.4,125,20.3
411,1/26/2023,12:33:25 PM,114,21.4,125,20.3
412,1/26/2023,12:33:30 PM,114,21.4,125,20.3
413,1/26/2023,12:33:35 PM,114,21.4,124,20.3
414,1/26/2023,12:33:40 PM,114,21.4,124,20.3
415,1/26/2023,12:33:45 PM,114,21.4,124,20.3
416,1/26/2023,12:33:50 PM,114,21.4,125,20.3
417,1/26/2023,12:33:55 PM,114,21.5,125,20.3
418,1/26/2023,12:34:00 PM,114,21.5,125,20.3
419,1/26/2023,12:34:05 PM,114,21.5,124,20.3
420,1/26/2023,12:34:10 PM,114,21.5,124,20.3
421,1/26/2023,12:34:15 PM,114,21.5,124,20.3
422,1/26/2023,12:34:20 PM,114,21.6,124,20.3
423,1/26/2023,12:34:25 PM,114,21.6,124,20.3
424,1/26/2023,12:34:30 PM,114,21.6,124,20.3
425,1/26/2023,12:34:35 PM,114,21.6,124,20.3
426,1/26/2023,12:34:40 PM,114,21.6,124,20.3
427,1/26/2023,12:34:45 PM,114,21.6,124,20.3
428,1/26/2023,12:34:50 PM,114,21.6,124,20.3
429,1/26/2023,12:34:55 PM,114,21.6,124,20.3
430,1/26/2023,12:35:00 PM,114,21.6,125,20.3
431,1/26/2023,12:35:05 PM,114,21.6,125,20.3
432,1/26/2023,12:35:10 PM,114,21.6,124,20.3
433,1/26/2023,12:35:15 PM,114,21.6,125,20.3
434,1/26/2023,12:35:20 PM,114,21.6,124,20.3
435,1/26/2023,12:35:25 PM,114,21.6,125,20.3
436,1/26/2023,12:35:30 PM,114,21.6,124,20.3
437,1/26/2023,12:35:35 PM,114,21.7,125,20.3
438,1/26/2023,12:35:40 PM,114,21.7,125,20.3
439,1/26/2023,12:35:45 PM,114,21.7,124,20.3
440,1/26/2023,12:35:50 PM,114,21.7,124,20.3
441,1/26/2023,12:35:55 PM,114,21.7,125,20.3
442,1/26/2023,12:36:00 PM,114,21.7,125,20.3
443,1/26/2023,12:36:05 PM,114,21.7,125,20.3
444,1/26/2023,12:36:10 PM,114,21.7,124,20.3
445,1/26/2023,12:36:15 PM,114,21.7,125,20.3
446,1/26/2023,12:36:20 PM,114,21.7,124,20.3
447,1/26/2023,12:36:25 PM,114,21.7,124,20.3
448,1/26/2023,12:36:30 PM,114,21.7,124,20.3
449,1/26/2023,12:36:35 PM,114,21.7,124,20.4
450,1/26/2023,12:36:40 PM,114,21.7,124,20.4
451,1/26/2023,12:36:45 PM,114,21.7,125,20.4
452,1/26/2023,12:36:50 PM,114,21.8,124,20.4
453,1/26/2023,12:36:55 PM,114,21.8,125,20.4
454,1/26/2023,12:37:00 PM,114,21.8,125,20.4
455,1/26/2023,12:37:05 PM,114,21.8,125,20.4
456,1/26/2023,12:37:10 PM,114,21.8,125,20.4
457,1/26/2023,12:37:15 PM,114,21.8,125,20.4
458,1/26/2023,12:37:20 PM,114,21.8,125,20.4
